合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2112                        ,7372.2,7389.8,7322,19835,2915246.596,0,-26421.0,7323.4,7323.24,7376.2,-52.8,-52.96,--
IC2201                        ,7352.8,7358.6,7285,51820,7581038.812,85508,12966.0,7316,7309.6,7351.4,-35.4,-41.8,--
IC2203                        ,7246.2,7259.6,7197.4,20417,2949890.272,98702,2984.0,7226,7223.4,7251,-25.0,-27.6,--
IC2206                        ,7063.8,7071.8,7018.6,10917,1538605.92,70130,392.0,7052.2,7054.6,7063.6,-11.4,-9.0,--
小计,,,,102989,14984781.600,254340.0,-10079.0,,,,,,
IF2112                        ,5025,5030,4961.4,23047,3451293.912,0,-28878.0,4964.6,4964.77,5028.2,-63.6,-63.43,--
IF2201                        ,5038,5043,4973.4,64707,9705636.702,81169,17690.0,4976.2,4979.4,5042.2,-66.0,-62.8,--
IF2203                        ,5031.2,5043,4972.8,24018,3605341.536,83113,2905.0,4972.8,4981.4,5042,-69.2,-60.6,--
IF2206                        ,5008.4,5008.4,4946,7086,1056467.694,27853,3257.0,4946,4953.2,5006,-60.0,-52.8,--
小计,,,,118858,17818739.844,192135.0,-5026.0,,,,,,
IH2112                        ,3326,3334,3281.2,17244,1708911.846,0,-20766.0,3284.2,3284.17,3327.6,-43.4,-43.43,--
IH2201                        ,3340,3348.2,3293.6,38063,3786079.884,49056,11697.0,3295.6,3300.2,3341.6,-46.0,-41.4,--
IH2203                        ,3351.6,3357,3305,12430,1240676.256,37428,1619.0,3306,3311.2,3350.4,-44.4,-39.2,--
IH2206                        ,3341.4,3345.8,3298,4361,433795.716,16135,2079.0,3298,3302.4,3338,-40.0,-35.6,--
小计,,,,72098,7169463.702,102619.0,-5371.0,,,,,,
IO2112-C-4200                 ,765.8,765.8,765.8,3,22.974,0,-46.0,765.8,764.77,832,-66.2,-67.23,--
IO2112-C-4300                 ,663.4,663.4,663.4,1,6.634,0,-49.0,663.4,664.77,728.2,-64.8,-63.43,--
IO2112-C-4350                 ,613.4,613.4,613.4,1,6.134,0,-77.0,613.4,614.77,678.2,-64.8,-63.43,--
IO2112-C-4400                 ,607.4,607.4,563,8,47.194,0,-143.0,563,564.77,628.2,-65.2,-63.43,--
IO2112-C-4450                 ,574,574,513.6,17,89.998,0,-85.0,514.8,514.77,578.2,-63.4,-63.43,--
IO2112-C-4500                 ,517,517,463.4,24,116.172,0,-183.0,464,464.77,528.2,-64.2,-63.43,--
IO2112-C-4550                 ,413.6,413.8,413.6,2,8.274,0,-150.0,413.8,414.77,478.2,-64.4,-63.43,--
IO2112-C-4600                 ,403.6,403.6,362.4,21,79.308,0,-257.0,363.4,364.77,428.2,-64.8,-63.43,--
IO2112-C-4650                 ,355.2,355.2,312.8,33,107.824,0,-175.0,314.2,314.77,378.4,-64.2,-63.63,--
IO2112-C-4700                 ,307.2,307.2,261.6,278,775.052,0,-592.0,264,264.77,328.4,-64.4,-63.63,--
IO2112-C-4750                 ,274.6,274.6,212.4,434,1017.224,0,-926.0,214.8,214.77,278.8,-64.0,-64.03,--
IO2112-C-4800                 ,223,224.8,161.8,1061,1976.018,0,-1685.0,164.4,164.77,229.6,-65.2,-64.83,--
IO2112-C-4850                 ,173.2,174.8,112.4,846,1168.632,0,-1468.0,114.8,114.77,181,-66.2,-66.23,--
IO2112-C-4900                 ,122,124.6,62.8,3209,2748.212,0,-2246.0,64.4,64.77,134.6,-70.2,-69.83,--
IO2112-C-4950                 ,75.8,75.8,13.2,12786,4231.646,0,-1890.0,14.4,14.77,83,-68.6,-68.23,--
IO2112-C-5000                 ,30,32.4,.2,29200,3144.7,0,-6819.0,.2,0,38.8,-38.6,-38.8,--
IO2112-C-5100                 ,3,3,.2,5830,47.238,0,-10673.0,.2,0,3.4,-3.2,-3.4,--
IO2112-C-5200                 ,.2,.4,.2,930,2.178,0,-7116.0,.2,0,.6,-0.4,-0.6,--
IO2112-C-5300                 ,.2,.2,.2,436,0.872,0,-4179.0,.2,0,.2,0.0,-0.2,--
IO2112-C-5400                 ,.2,.2,.2,21,0.042,0,-2547.0,.2,0,.2,0.0,-0.2,--
IO2112-C-5500                 ,.2,.2,.2,46,0.092,0,-1125.0,.2,0,.2,0.0,-0.2,--
IO2112-C-5600                 ,.2,.2,.2,39,0.078,0,-1802.0,.2,0,.2,0.0,-0.2,--
IO2112-C-5800                 ,.2,.2,.2,19,0.038,0,-1795.0,.2,0,.2,0.0,-0.2,--
