合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7301.8,7365,7285.6,41111,6027785.36,87273,3140.0,7342.8,7352.4,7301.2,41.6,51.2,--
IC2202                        ,7264.8,7326.8,7252,1100,160470.396,1982,368.0,7308.4,7314.4,7263,45.4,51.4,--
IC2203                        ,7225,7281.4,7203.4,11705,1697125.236,93454,-926.0,7259,7269,7219.2,39.8,49.8,--
IC2206                        ,7057,7113,7036.8,6439,911988.596,74401,1238.0,7095.8,7103.2,7052.2,43.6,51.0,--
小计,,,,60355,8797369.588,257110.0,3820.0,,,,,,
IF2201                        ,4934,4968.8,4916,59854,8875908.804,84758,4056.0,4962.4,4959.8,4925,37.4,34.8,--
IF2202                        ,4930.2,4968,4919,1359,201456.756,1982,375.0,4962.6,4959.2,4926.6,36.0,32.6,--
IF2203                        ,4938,4968.8,4917.2,14603,2166215.676,82776,1503.0,4961.4,4959.2,4927.2,34.2,32.0,--
IF2206                        ,4893,4936,4887,3635,535656.324,31282,108.0,4928,4927.4,4895.2,32.8,32.2,--
小计,,,,79451,11779237.560,200798.0,6042.0,,,,,,
IH2201                        ,3280,3309,3264.2,37173,3662866.842,57406,3850.0,3307.8,3299,3277,30.8,22.0,--
IH2202                        ,3287.8,3313,3272.2,973,96024.288,1287,211.0,3312.8,3305.2,3283.2,29.6,22.0,--
IH2203                        ,3293,3318,3277,9126,902362.686,38878,674.0,3317.4,3309.2,3287.4,30.0,21.8,--
IH2206                        ,3278.2,3306,3266,2563,252478.116,17477,228.0,3305.6,3297.8,3274.4,31.2,23.4,--
小计,,,,49835,4913731.932,115048.0,4963.0,,,,,,
IO2201-C-4300                 ,646.6,646.6,646.6,4,25.864,108,1.0,646.6,662.2,626.6,20.0,35.6,0.9740
IO2201-C-4350                 ,591.4,607.6,591.4,2,11.99,42,-1.0,607.6,613.2,577.6,30.0,35.6,0.9670
IO2201-C-4400                 ,531.4,547.6,531.4,8,43.316,55,2.0,547,563.8,528.6,18.4,35.2,0.9630
IO2201-C-4450                 ,487,499.6,482,7,34.306,41,6.0,498.4,514.2,478.6,19.8,35.6,0.9580
IO2201-C-4500                 ,434,465.6,429,15,66.842,59,7.0,460.2,464.6,430,30.2,34.6,0.9530
IO2201-C-4550                 ,405.2,416.4,380.2,34,135.588,83,12.0,413.2,416.2,381.8,31.4,34.4,0.9400
IO2201-C-4600                 ,349,372,335.6,73,256.042,176,19.0,368,368,334.6,33.4,33.4,0.9250
IO2201-C-4650                 ,300.8,325.6,279.4,66,198.528,145,37.0,316.2,318.6,286.6,29.6,32.0,0.9140
IO2201-C-4700                 ,254.8,275,236.8,115,292.43,345,18.0,274,272.4,241.2,32.8,31.2,0.8830
IO2201-C-4750                 ,210.8,233,190.8,339,719.08,507,-23.0,227.2,227,199.2,28.0,27.8,0.8450
IO2201-C-4800                 ,167.8,189.4,150.8,1657,2799.292,1606,23.0,185,185,158,27.0,27.0,0.7870
IO2201-C-4850                 ,130.4,150,116.4,3004,3982.752,2183,51.0,143.4,143.4,122.4,21.0,21.0,0.7220
IO2201-C-4900                 ,94.2,115,87.4,7831,7897.416,3685,-201.0,111.2,111.2,92.4,18.8,18.8,0.6270
IO2201-C-4950                 ,71,86.2,64,8908,6647.778,3910,142.0,81.4,81.4,67.6,13.8,13.8,0.5270
IO2201-C-5000                 ,53,63.8,46.4,11227,6174.652,8755,371.0,60.4,60.4,49,11.4,11.4,0.4270
IO2201-C-5100                 ,28.8,34,24.6,6487,1897.232,11184,81.0,32.2,32.2,25.8,6.4,6.4,0.2600
IO2201-C-5200                 ,15.6,18.2,13,3615,563.058,9491,218.0,17.2,17.2,13.8,3.4,3.4,0.1510
IO2201-C-5300                 ,9.2,11,7.8,2636,246.566,8561,235.0,10,10,9,1.0,1.0,0.0910
IO2201-C-5400                 ,6.2,6.4,4.6,1281,70.436,4472,41.0,6,6,5.6,0.4,0.4,0.0550
IO2201-C-5500                 ,4.2,5,3.4,898,36.58,5486,35.0,4.2,4.2,4.2,0.0,0.0,0.0380
IO2201-C-5600                 ,3,3.2,2.2,670,17.924,2829,-34.0,3,3,2.8,0.2,0.2,0.0260
IO2201-P-4300                 ,2.2,2.4,1.2,458,8.142,1202,-113.0,1.4,1.4,2.6,-1.2,-1.2,-0.0120
IO2201-P-4350                 ,2.4,2.4,1.2,272,5.43,582,43.0,1.6,1.6,3.2,-1.6,-1.6,-0.0150
IO2201-P-4400                 ,3,3.2,1.6,411,9.822,1040,31.0,2,2,4,-2.0,-2.0,-0.0190
IO2201-P-4450                 ,4,4,2.2,386,12.84,1344,-23.0,2.6,2.6,4.8,-2.2,-2.2,-0.0240
IO2201-P-4500                 ,5.4,5.6,3,681,27.758,1807,-38.0,3,3,6.2,-3.2,-3.2,-0.0290
IO2201-P-4550                 ,7,7,3.8,353,19.032,1512,-76.0,4,4,7.8,-3.8,-3.8,-0.0390
IO2201-P-4600                 ,9.8,9.8,5.6,877,65.774,3798,-37.0,5.6,5.6,10.8,-5.2,-5.2,-0.0550
