合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7340.8,7345.4,7272,48422,7073665.16,89080,1807.0,7309.4,7301.6,7352.4,-43.0,-50.8,--
IC2202                        ,7308,7308,7239,1928,280383.428,2803,821.0,7277.2,7269.6,7314.4,-37.2,-44.8,--
IC2203                        ,7260,7262,7191,13576,1960553.564,94171,717.0,7228.4,7221.4,7269,-40.6,-47.6,--
IC2206                        ,7095.8,7098,7035,6626,935783.248,75164,763.0,7067.4,7062.4,7103.2,-35.8,-40.8,--
小计,,,,70552,10250385.400,261218.0,4108.0,,,,,,
IF2201                        ,4967,4975.8,4915.8,54739,8116574.676,78972,-5786.0,4937.6,4936,4959.8,-22.2,-23.8,--
IF2202                        ,4970,4975.2,4920,1373,203576.034,2088,106.0,4937.6,4936.8,4959.2,-21.6,-22.4,--
IF2203                        ,4969.6,4976,4920.4,15420,2286869.262,81712,-1064.0,4938,4937.2,4959.2,-21.2,-22.0,--
IF2206                        ,4936.4,4941.8,4892.6,3304,486893.208,32018,736.0,4905.4,4905.6,4927.4,-22.0,-21.8,--
小计,,,,74836,11093913.180,194790.0,-6008.0,,,,,,
IH2201                        ,3310.8,3321,3290.4,33954,3366589.362,51638,-5768.0,3298,3301.2,3299,-1.0,2.2,--
IH2202                        ,3320,3325,3297.2,790,78503.37,1182,-105.0,3304.4,3306.2,3305.2,-0.8,1.0,--
IH2203                        ,3318.2,3330.2,3301.4,8152,810815.61,37625,-1253.0,3309.2,3312.2,3309.2,0.0,3.0,--
IH2206                        ,3306.2,3318.6,3289,2254,223337.64,17144,-333.0,3296,3298.6,3297.8,-1.8,0.8,--
小计,,,,45150,4479245.982,107589.0,-7459.0,,,,,,
IO2201-C-4300                 ,655.8,655.8,643.4,4,26.108,107,-1.0,643.4,636.4,662.2,-18.8,-25.8,0.9870
IO2201-C-4350                 ,,,,0,0,42,0.0,607.6,586.6,613.2,-5.6,-26.6,0.9840
IO2201-C-4400                 ,,,,0,0,55,0.0,547,537,563.8,-16.8,-26.8,0.9810
IO2201-C-4450                 ,,,,0,0,41,0.0,498.4,489.6,514.2,-15.8,-24.6,0.9620
IO2201-C-4500                 ,476,476,430.4,11,49.97,59,0.0,445,439.8,464.6,-19.6,-24.8,0.9580
IO2201-C-4550                 ,409.6,409.6,380,17,67.386,87,4.0,392.8,392.8,416.2,-23.4,-23.4,0.9360
IO2201-C-4600                 ,372,380,334,40,140.832,188,12.0,344.6,344.6,368,-23.4,-23.4,0.9200
IO2201-C-4650                 ,316.2,326.2,285.2,17,52.544,152,7.0,293.8,295.2,318.6,-24.8,-23.4,0.9080
IO2201-C-4700                 ,270.2,285,238,69,178.444,342,-3.0,251.8,249.6,272.4,-20.6,-22.8,0.8710
IO2201-C-4750                 ,229.6,239.6,194.4,369,774.56,575,68.0,206.4,205.6,227,-20.6,-21.4,0.8240
IO2201-C-4800                 ,187.4,195.6,155,1218,2072.256,1705,99.0,164,164.2,185,-21.0,-20.8,0.7610
IO2201-C-4850                 ,148.6,155.6,119.8,2304,3025.674,2628,445.0,127,127,143.4,-16.4,-16.4,0.6790
IO2201-C-4900                 ,128,128,90,5647,5641.11,3976,291.0,95,95,111.2,-16.2,-16.2,0.5820
IO2201-C-4950                 ,81.4,90.2,66,8330,6183.436,4490,580.0,70,70,81.4,-11.4,-11.4,0.4780
