合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7344,7404,7344,39588,5841495.684,93717,-355.0,7371.8,7377.8,7336.2,35.6,41.6,--
IC2202                        ,7330.2,7374,7319,1966,289041.264,5270,425.0,7342.8,7350.6,7307,35.8,43.6,--
IC2203                        ,7280.4,7332.6,7275.6,12981,1897280.66,93335,-1694.0,7300,7305.8,7264,36.0,41.8,--
IC2206                        ,7126,7173.8,7121,6910,988268.272,79143,470.0,7141.4,7147.8,7109.2,32.2,38.6,--
小计,,,,61445,9016085.880,271465.0,-1154.0,,,,,,
IF2201                        ,4960,4973.4,4931.4,50670,7527126.042,74825,-5381.0,4943,4947.4,4939.8,3.2,7.6,--
IF2202                        ,4960.8,4976.8,4937,1229,182682.102,3194,78.0,4945.8,4950.6,4943.4,2.4,7.2,--
IF2203                        ,4959.6,4977.8,4938,14345,2132986.266,79197,-296.0,4944.8,4950.6,4944.4,0.4,6.2,--
IF2206                        ,4925,4946.6,4910,4415,652455.204,36340,868.0,4912.6,4919.2,4914,-1.4,5.2,--
小计,,,,70659,10495249.614,193556.0,-4731.0,,,,,,
IH2201                        ,3286.2,3298.8,3275,28997,2858886.942,50789,-1663.0,3279.4,3284.6,3275.4,4.0,9.2,--
IH2202                        ,3294,3305.8,3283.6,1601,158323.902,3153,645.0,3289.6,3291.6,3279.4,10.2,12.2,--
IH2203                        ,3300.2,3314.6,3291.8,8506,842928.744,41596,1019.0,3293.8,3298.6,3292.2,1.6,6.4,--
IH2206                        ,3286,3304.6,3281.4,2421,239065.824,19540,169.0,3281.4,3287.6,3281.2,0.2,6.4,--
小计,,,,41525,4099205.412,115078.0,170.0,,,,,,
IO2201-C-4300                 ,672.4,672.4,672.4,1,6.724,109,-1.0,672.4,647.6,639.8,32.6,7.8,0.9890
IO2201-C-4350                 ,,,,0,0,51,0.0,584,597.8,590.2,-6.2,7.6,0.9870
IO2201-C-4400                 ,,,,0,0,66,0.0,551.6,548.4,544.2,7.4,4.2,0.9820
IO2201-C-4450                 ,,,,0,0,52,0.0,480.6,498.6,490.8,-10.2,7.8,0.9790
