合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7299.8,7349.8,7290.2,46180,6756739.816,91494,2414.0,7298.4,7300.4,7301.6,-3.2,-1.2,--
IC2202                        ,7269.6,7311.6,7255.8,1749,254606.352,3142,339.0,7271,7265.6,7269.6,1.4,-4.0,--
IC2203                        ,7223,7267.8,7211,11129,1610252.976,93063,-1108.0,7222,7223.6,7221.4,0.6,2.2,--
IC2206                        ,7064.8,7108,7053,5644,798627.584,75856,692.0,7068,7065.6,7062.4,5.6,3.2,--
小计,,,,64702,9420226.728,263555.0,2337.0,,,,,,
IF2201                        ,4938,4963.6,4912.2,52840,7831320.918,82521,3549.0,4945,4935,4936,9.0,-1.0,--
IF2202                        ,4938.6,4962.8,4916.8,897,133048.95,1943,-145.0,4948,4938.6,4936.8,11.2,1.8,--
IF2203                        ,4942,4963.8,4915.6,14054,2083411.584,81372,-340.0,4947.8,4937,4937.2,10.6,-0.2,--
IF2206                        ,4902.6,4936.6,4891,4239,624814.56,33089,1071.0,4921.8,4908.4,4905.6,16.2,2.8,--
小计,,,,72030,10672596.012,198925.0,4135.0,,,,,,
IH2201                        ,3298,3310.6,3282.4,32292,3194764.5,54290,2652.0,3304,3295.4,3301.2,2.8,-5.8,--
IH2202                        ,3304.4,3314.6,3290,1084,107432.772,1645,463.0,3308.8,3301.2,3306.2,2.6,-5.0,--
IH2203                        ,3309.2,3322,3296.6,7666,761314.038,38757,1132.0,3317,3309.2,3312.2,4.8,-3.0,--
IH2206                        ,3296.2,3308.4,3285.6,2221,219768.498,17559,415.0,3306.4,3298.6,3298.6,7.8,0.0,--
小计,,,,43263,4283279.808,112251.0,4662.0,,,,,,
IO2201-C-4300                 ,644.6,644.6,620,5,31.868,109,2.0,633,635,636.4,-3.4,-1.4,0.9880
IO2201-C-4350                 ,576.6,576.6,576.6,3,17.298,45,3.0,576.6,585.2,586.6,-10.0,-1.4,0.9860
IO2201-C-4400                 ,533,533,533,3,15.99,58,3.0,533,545.4,537,-4.0,8.4,0.9330
IO2201-C-4450                 ,507.6,507.6,507.6,1,5.076,41,0.0,507.6,486,489.6,18.0,-3.6,0.9790
IO2201-C-4500                 ,427,435.8,421.6,4,17.128,59,0.0,435.8,436.6,439.8,-4.0,-3.2,0.9720
IO2201-C-4550                 ,402.8,407.2,386.6,7,27.672,85,-2.0,394.8,387.6,392.8,2.0,-5.2,0.9620
IO2201-C-4600                 ,350,364.6,327,76,262.564,191,3.0,340.8,339.2,344.6,-3.8,-5.4,0.9470
IO2201-C-4650                 ,316,316,276.6,29,86.16,164,12.0,299,291.6,295.2,3.8,-3.6,0.9230
IO2201-C-4700                 ,258,272,234.2,104,263.676,337,-5.0,254.4,254.4,249.6,4.8,4.8,0.8450
IO2201-C-4750                 ,211.4,225.6,188.2,413,868.108,585,10.0,209,209,205.6,3.4,3.4,0.8060
IO2201-C-4800                 ,168,183.2,148.4,1159,1924.728,1737,32.0,166.8,166.8,164.2,2.6,2.6,0.7480
IO2201-C-4850                 ,129,143.8,113.8,2174,2766.886,2550,-78.0,127.4,127.4,127,0.4,0.4,0.6750
IO2201-C-4900                 ,97.6,109.6,84.2,5446,5246.65,3955,-21.0,96.4,96.4,95,1.4,1.4,0.5780
IO2201-C-4950                 ,71.2,81,60.8,6103,4319.666,4780,290.0,70,70,70,0.0,0.0,0.4760
IO2201-C-5000                 ,49.6,59,44,8517,4387.706,9654,295.0,50.4,50.4,50.2,0.2,0.2,0.3780
IO2201-C-5100                 ,27.2,31.2,23.2,5508,1497.82,12800,344.0,26.4,26.4,27.2,-0.8,-0.8,0.2240
IO2201-C-5200                 ,13.4,16.6,12.2,2968,426.596,10303,156.0,14.6,14.6,14.2,0.4,0.4,0.1310
IO2201-C-5300                 ,7.6,9.8,7.4,2362,204.558,9094,167.0,8.8,8.8,8.2,0.6,0.6,0.0800
IO2201-C-5400                 ,4.8,5.6,4.2,633,31.5,4691,166.0,5,5,4.8,0.2,0.2,0.0470
IO2201-C-5500                 ,3.6,4.2,3.4,696,26.72,5587,47.0,3.8,3.8,3.6,0.2,0.2,0.0340
IO2201-C-5600                 ,2.4,2.8,2,794,19.114,3147,135.0,2.4,2.4,2.2,0.2,0.2,0.0220
IO2201-P-4300                 ,1,1.4,1,356,4.592,1144,-95.0,1.2,1.2,1.4,-0.2,-0.2,-0.0110
IO2201-P-4350                 ,1.2,1.8,1.2,321,4.782,575,-11.0,1.2,1.2,1.4,-0.2,-0.2,-0.0120
IO2201-P-4400                 ,1.8,2.4,1.6,364,7.006,1044,15.0,1.6,1.6,1.8,-0.2,-0.2,-0.0160
IO2201-P-4450                 ,2.4,2.8,2,409,9.424,1356,18.0,2,2,2.4,-0.4,-0.4,-0.0210
IO2201-P-4500                 ,3.2,4,2.6,493,15.268,1920,80.0,2.8,2.8,3.2,-0.4,-0.4,-0.0290
IO2201-P-4550                 ,3.6,5.2,3.4,252,10.476,1423,-38.0,3.6,3.6,4.2,-0.6,-0.6,-0.0380
IO2201-P-4600                 ,5.4,8,5,672,40.422,3781,20.0,5,5,6.2,-1.2,-1.2,-0.0530
