合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2004                        ,5269.2,5274.6,5164.4,97767,10204531.252,92119,122.0,5195.8,5183.6,5284.2,-88.4,-100.6,--
IC2005                        ,5207.8,5219.2,5108,6410,661758.38,10620,1552.0,5138.8,5125.2,5224.8,-86.0,-99.6,--
IC2006                        ,5147.2,5149.6,5045,20945,2135583.448,53917,1911.0,5073.2,5061.8,5157.6,-84.4,-95.8,--
IC2009                        ,5019,5019,4910.2,10991,1090950.672,36219,807.0,4938,4927.8,5021.6,-83.6,-93.8,--
小计,,,,136113,14092823.752,192875.0,4392.0,,,,,,
IF2004                        ,3782.4,3813.2,3743.8,99222,11240933.412,86534,7983.0,3763.2,3758.6,3780.6,-17.4,-22.0,--
IF2005                        ,3749,3793.4,3725.2,6324,713066.76,10364,3818.0,3744.8,3738.8,3762,-17.2,-23.2,--
IF2006                        ,3730,3755,3691,16478,1840689.21,42003,2211.0,3710.2,3705,3730,-19.8,-25.0,--
IF2009                        ,3675,3703,3638.2,4495,494905.44,18337,1422.0,3656.4,3650,3679.2,-22.8,-29.2,--
小计,,,,126519,14289594.822,157238.0,15434.0,,,,,,
IH2004                        ,2743.8,2774,2731,33322,2748629.55,35318,3674.0,2743,2740.2,2741.6,1.4,-1.4,--
IH2005                        ,2723.6,2757.4,2714,2204,180864.894,3556,409.0,2725.4,2722,2726.8,-1.4,-4.8,--
IH2006                        ,2693,2721.4,2681,8040,651138.528,17798,1279.0,2691,2689.4,2694.4,-3.4,-5.0,--
IH2009                        ,2648.2,2672.8,2631,2884,229369.602,10719,273.0,2643,2639.6,2648.2,-5.2,-8.6,--
小计,,,,46450,3810002.574,67391.0,5635.0,,,,,,
IO2004-C-3150                 ,646.6,661.2,602.6,35,223.862,17,-6.0,609.4,613.2,631.2,-21.8,-18.0,0.9680
IO2004-C-3200                 ,600.6,600.6,564,9,52.546,19,1.0,564,559,581.2,-17.2,-22.2,0.9930
IO2004-C-3250                 ,550.6,550.6,550.6,3,16.518,36,0.0,550.6,509,531.2,19.4,-22.2,0.9920
IO2004-C-3300                 ,472,505,450.6,18,85.93,69,2.0,450.6,464.4,481.4,-30.8,-17.0,0.9530
IO2004-C-3350                 ,449.8,452.8,401,19,82.102,74,4.0,401,414.6,431.6,-30.6,-17.0,0.9470
IO2004-C-3400                 ,400.2,412,361.2,19,73.86,118,0.0,363.4,359.8,382,-18.6,-22.2,0.9800
IO2004-C-3450                 ,336.2,363.2,305.6,35,117.02,152,1.0,315.4,310.4,332.6,-17.2,-22.2,0.9700
IO2004-C-3500                 ,276.2,311.4,249.8,50,138.888,216,-8.0,263.8,261.6,283.8,-20.0,-22.2,0.9520
IO2004-C-3550                 ,227.4,258.4,207.4,107,255.814,291,-27.0,214,217.8,234.6,-20.6,-16.8,0.8930
IO2004-C-3600                 ,183.8,213.6,157,373,702.482,587,-10.0,170.2,170.2,186.4,-16.2,-16.2,0.8560
IO2004-C-3650                 ,140.6,169.8,115.4,424,609.15,478,-105.0,126.2,126.2,145.8,-19.6,-19.6,0.7860
IO2004-C-3700                 ,105.8,126.6,78.4,2451,2423.134,1348,-55.0,86.4,86.4,105.2,-18.8,-18.8,0.6800
IO2004-C-3750                 ,71.8,88.4,49.8,1623,1094.222,768,-32.0,54.4,54.4,72.4,-18.0,-18.0,0.5340
IO2004-C-3800                 ,45,57.6,28.6,3784,1581.8,1993,177.0,31.8,31.8,45.8,-14.0,-14.0,0.3760
IO2004-C-3850                 ,25,34.6,15.2,1549,371.798,1137,59.0,17.6,17.4,26.2,-8.6,-8.8,0.2400
IO2004-C-3900                 ,13,19.2,8,1741,215.892,1517,-9.0,8.8,8.8,13.8,-5.0,-5.0,0.1390
IO2004-C-3950                 ,6,10,4,818,54.356,1243,-17.0,4.6,4.6,6.6,-2.0,-2.0,0.0790
IO2004-C-4000                 ,4,5.4,2.2,1422,48.566,3132,-165.0,2.4,2.4,3.2,-0.8,-0.8,0.0440
IO2004-C-4050                 ,1.4,2.4,.8,261,4.104,1055,-2.0,1.4,1.4,1.2,0.2,0.2,0.0260
IO2004-C-4100                 ,2,2,.2,486,4.186,1518,-221.0,1,.8,.8,0.2,0.0,0.0150
IO2004-C-4150                 ,.4,.8,.4,136,0.74,698,-77.0,.4,.4,.4,0.0,0.0,0.0080
IO2004-C-4200                 ,.4,.6,.2,258,1.34,2009,38.0,.4,.4,.4,0.0,0.0,0.0050
IO2004-C-4250                 ,.2,.6,.2,112,0.4,583,21.0,.6,.4,.4,0.2,0.0,0.0040
IO2004-C-4300                 ,.2,.4,.2,38,0.132,956,3.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2004-C-4350                 ,.2,.4,.2,221,0.478,634,59.0,.4,.4,.4,0.0,0.0,0.0060
IO2004-C-4400                 ,.2,.4,.2,569,1.14,872,-49.0,.4,.4,.2,0.2,0.2,0.0060
IO2004-C-4450                 ,.2,.4,.2,253,0.508,566,138.0,.4,.4,.2,0.2,0.2,0.0050
IO2004-C-4500                 ,.2,.4,.2,487,0.976,777,56.0,.4,.4,.2,0.2,0.2,0.0050
IO2004-C-4550                 ,.2,.2,.2,545,1.09,620,66.0,.2,.2,.2,0.0,0.0,0.0030
IO2004-C-4600                 ,.2,.2,.2,332,0.664,800,127.0,.2,.2,.2,0.0,0.0,0.0030
