合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2005                        ,5267,5279.8,5188.2,83713,8757133.124,85546,241.0,5216.2,5206.6,5287.2,-71.0,-80.6,--
IC2006                        ,5190.2,5201.6,5117.2,20125,2075356.752,58614,498.0,5144.6,5134.2,5208.2,-63.6,-74.0,--
IC2009                        ,5010.8,5013.4,4948.2,9470,942876.124,40244,724.0,4969.2,4959.6,5018.8,-49.6,-59.2,--
IC2012                        ,4889.4,4896.8,4831,1987,193208.64,5833,396.0,4854,4846,4900.2,-46.2,-54.2,--
小计,,,,115295,11968574.640,190237.0,1859.0,,,,,,
IF2005                        ,3780.8,3784.8,3760.4,69684,7884108.078,75461,-5726.0,3775,3767.6,3788.8,-13.8,-21.2,--
IF2006                        ,3730,3738.8,3718,13515,1511139.798,42160,-561.0,3731.6,3725.2,3743.2,-11.6,-18.0,--
IF2009                        ,3648.4,3653,3635.2,3891,425306.028,19750,-234.0,3646.4,3645.2,3657,-10.6,-11.8,--
IF2012                        ,3625.8,3629,3610.4,492,53416.254,1954,-146.0,3623.4,3620.8,3632.4,-9.0,-11.6,--
小计,,,,87582,9873970.158,139325.0,-6667.0,,,,,,
IH2005                        ,2748.4,2761,2735.2,22449,1853189.424,27047,-2505.0,2756.6,2752.4,2762.6,-6.0,-10.2,--
IH2006                        ,2705.2,2714.6,2699,6207,503879.172,21446,-169.0,2712.8,2708.4,2716.6,-3.8,-8.2,--
IH2009                        ,2634.6,2644,2623.4,3170,250548.612,11536,97.0,2642.6,2638.8,2641.8,0.8,-3.0,--
IH2012                        ,2613.6,2622,2602.2,486,38081.67,1171,30.0,2620.6,2615.4,2620.6,0.0,-5.2,--
小计,,,,32312,2645698.878,61200.0,-2547.0,,,,,,
IO2005-C-3150                 ,620.6,622.8,613,14,87.092,30,0.0,613,623.2,639.8,-26.8,-16.6,0.9620
IO2005-C-3200                 ,576,576,570.8,3,17.372,12,0.0,570.8,568,590.4,-19.6,-22.4,0.9890
IO2005-C-3250                 ,,,,0,0,16,0.0,515.4,518.4,540.8,-25.4,-22.4,0.9850
IO2005-C-3300                 ,,,,0,0,19,0.0,497.6,473.6,491.4,6.2,-17.8,0.9510
IO2005-C-3350                 ,425.8,425.8,425.8,2,8.676,29,-1.0,425.8,425.8,441.8,-16.0,-16.0,0.9350
IO2005-C-3400                 ,382.6,382.6,367,26,99.362,39,-3.0,374.6,370.6,391.8,-17.2,-21.2,0.9610
IO2005-C-3450                 ,325,325,325,2,6.5,83,0.0,325,322.4,346,-21.0,-23.6,0.9430
IO2005-C-3500                 ,290.6,290.6,270.6,22,61.138,127,3.0,279,279,298,-19.0,-19.0,0.8950
IO2005-C-3550                 ,244.4,245.6,229,33,78.346,163,10.0,233,235,251.2,-18.2,-16.2,0.8500
IO2005-C-3600                 ,196.8,201.6,182.2,434,838.032,232,-37.0,189.4,189.4,209.4,-20.0,-20.0,0.8080
IO2005-C-3650                 ,157.2,160.8,141.8,192,293.536,228,-22.0,150.6,150.6,166,-15.4,-15.4,0.7340
IO2005-C-3700                 ,126,126,106.6,1226,1423.396,825,-11.0,113.8,113.8,128.6,-14.8,-14.8,0.6490
IO2005-C-3750                 ,89,97,76.6,804,676.638,865,11.0,82.8,82.8,95,-12.2,-12.2,0.5470
IO2005-C-3800                 ,70.8,70.8,52.6,3647,2158.354,2649,98.0,57.6,57.6,68.8,-11.2,-11.2,0.4390
IO2005-C-3850                 ,44.6,44.6,34.6,1008,400.06,1201,-12.0,37.8,37.8,45.8,-8.0,-8.0,0.3310
IO2005-C-3900                 ,27.6,28.6,21.8,1295,323.428,1627,287.0,23.8,23.8,29.2,-5.4,-5.4,0.2360
IO2005-C-3950                 ,16.6,17.8,13,588,89.724,914,75.0,14.6,14.6,18.4,-3.8,-3.8,0.1610
IO2005-C-4000                 ,10.6,11,7.4,1110,99.688,2184,-26.0,8.4,8.4,10.6,-2.2,-2.2,0.1030
IO2005-C-4050                 ,5,6.2,4.4,377,19.292,1147,55.0,4.8,4.8,6.2,-1.4,-1.4,0.0640
IO2005-C-4100                 ,3.4,3.4,2.4,303,9,921,-91.0,2.8,2.8,3.6,-0.8,-0.8,0.0390
IO2005-C-4150                 ,1.8,1.8,1.4,63,0.986,320,15.0,1.4,1.4,2,-0.6,-0.6,0.0220
IO2005-C-4200                 ,1.2,1.4,1,98,1.222,863,22.0,1,1,1.4,-0.4,-0.4,0.0160
IO2005-C-4250                 ,.8,1,.8,71,0.58,327,10.0,.8,.6,.8,0.0,-0.2,0.0110
IO2005-C-4300                 ,.4,.8,.4,72,0.468,573,19.0,.6,.4,.6,0.0,-0.2,0.0080
