合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2004                        ,5103.6,5113,5029.4,100375,10179607.844,96374,-8950.0,5061.6,5053.6,5086.4,-24.8,-32.8,--
IC2005                        ,5053.6,5059.2,4981.4,3173,318822.176,5379,108.0,5012,5006.2,5029.2,-17.2,-23.0,--
IC2006                        ,4986,4994,4916.4,17822,1766427.812,52278,-2428.0,4945.2,4938.4,4966.4,-21.2,-28.0,--
IC2009                        ,4858.4,4873.6,4793,9242,893200.5,35230,-345.0,4820.4,4815,4841.4,-21.0,-26.4,--
小计,,,,130612,13158058.332,189261.0,-11615.0,,,,,,
IF2004                        ,3708.2,3720.6,3675,92865,10309067.928,87672,-7059.0,3694.6,3690.4,3702.4,-7.8,-12.0,--
IF2005                        ,3703,3705,3660.2,2433,269021.628,4204,789.0,3679.8,3673.8,3687.2,-7.4,-13.4,--
IF2006                        ,3668,3678.4,3634,13609,1493496.66,39017,-792.0,3653.2,3648.8,3659.2,-6.0,-10.4,--
IF2009                        ,3657.4,3657.4,3581.6,4339,468997.242,16672,589.0,3601.6,3595.8,3601.8,-0.2,-6.0,--
小计,,,,113246,12540583.458,147565.0,-6473.0,,,,,,
IH2004                        ,2699.2,2711.8,2683,29952,2424285.672,34888,-2428.0,2693.2,2692,2695.8,-2.6,-3.8,--
IH2005                        ,2690,2700,2672,1278,102956.196,2058,434.0,2680.6,2678.4,2682.8,-2.2,-4.4,--
IH2006                        ,2655,2668.8,2641.4,5979,476320.242,16493,-970.0,2651.2,2651,2653,-1.8,-2.0,--
IH2009                        ,2616.2,2626,2600,2982,233767.98,10211,332.0,2607.4,2607.6,2610.4,-3.0,-2.8,--
小计,,,,40191,3237330.090,63650.0,-2632.0,,,,,,
IO2004-C-3150                 ,560.6,560.6,541.2,5,28.014,19,0.0,541.2,547.4,576.8,-35.6,-29.4,0.9530
IO2004-C-3200                 ,522.8,522.8,522.8,6,31.53,18,-3.0,522.8,500.8,528.2,-5.4,-27.4,0.9340
IO2004-C-3250                 ,466.4,471,440.6,13,59.312,41,-4.0,442.6,452.2,456,-13.4,-3.8,0.9230
IO2004-C-3300                 ,417,423.2,393,47,192.906,84,3.0,401.8,403,407.8,-6.0,-4.8,0.9130
IO2004-C-3350                 ,366.8,376.4,353.2,39,142.96,81,-4.0,359.8,355.4,380.6,-20.8,-25.2,0.8950
IO2004-C-3400                 ,324,326,297,57,181.208,139,-2.0,308.8,309.4,314.4,-5.6,-5.0,0.8680
IO2004-C-3450                 ,277.6,286.8,251.6,62,168.642,158,-9.0,270,265,270,0.0,-5.0,0.8320
IO2004-C-3500                 ,240.2,243,213.4,318,739.43,360,-57.0,224.8,224.8,247.2,-22.4,-22.4,0.7800
IO2004-C-3550                 ,192.4,201.4,173.4,118,226.304,430,1.0,185,185,206,-21.0,-21.0,0.7240
IO2004-C-3600                 ,163.4,164,137.4,753,1149.698,1287,-138.0,148.2,148.2,168.6,-20.4,-20.4,0.6580
IO2004-C-3650                 ,121.4,129.2,107,506,601.446,672,-37.0,114.8,114.8,133,-18.2,-18.2,0.5810
IO2004-C-3700                 ,98.8,100.8,81.2,2773,2509.874,1932,-12.0,87,87,104.8,-17.8,-17.8,0.4960
IO2004-C-3750                 ,63,76.2,60.2,978,665.388,896,75.0,65.2,65.2,78.4,-13.2,-13.2,0.4100
IO2004-C-3800                 ,51.6,57.2,44,1671,829.668,1824,103.0,47.4,47.4,59,-11.6,-11.6,0.3280
IO2004-C-3850                 ,35.2,45.2,31.4,511,184.314,859,37.0,32.2,32.2,40.2,-8.0,-8.0,0.2500
IO2004-C-3900                 ,34,34,22.2,758,196.066,1384,18.0,23.2,23.2,28.8,-5.6,-5.6,0.1920
IO2004-C-3950                 ,19,21.2,15.8,277,50.212,971,65.0,17,16.6,20.2,-3.2,-3.6,0.1450
IO2004-C-4000                 ,12.2,16,9,1279,168.89,3774,47.0,12,12,14.6,-2.6,-2.6,0.1090
IO2004-C-4050                 ,8,11,7.6,377,34.292,1022,-24.0,8,8,9.6,-1.6,-1.6,0.0770
IO2004-C-4100                 ,5.8,8,5.6,498,32.83,2025,65.0,6,6,6.8,-0.8,-0.8,0.0590
IO2004-C-4150                 ,4.2,5.6,4.2,235,11.34,809,81.0,4.4,4.4,4.8,-0.4,-0.4,0.0440
IO2004-C-4200                 ,3.4,4.6,3.4,319,12.626,2344,-91.0,3.6,3.6,3.8,-0.2,-0.2,0.0360
IO2004-C-4250                 ,2.4,3.6,2.4,159,4.514,598,56.0,2.8,2.8,2.6,0.2,0.2,0.0280
IO2004-C-4300                 ,2,3,1.8,185,4.384,987,0.0,2,2,1.8,0.2,0.2,0.0210
