合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2004                        ,5260,5299,5250.4,85891,9057597.164,91997,1067.0,5273.2,5284.2,5223,50.2,61.2,--
IC2005                        ,5204,5244.4,5198,5060,528145.108,9068,2496.0,5216.2,5224.8,5173.4,42.8,51.4,--
IC2006                        ,5131.6,5171,5128,16835,1733823.064,52006,846.0,5147,5157.6,5103,44.0,54.6,--
IC2009                        ,5010,5034,4996.6,9218,924662.408,35412,37.0,5014,5021.6,4977.2,36.8,44.4,--
小计,,,,117004,12244227.744,188483.0,4446.0,,,,,,
IF2004                        ,3784.6,3791,3770.4,74387,8436854.1,78551,-5146.0,3779.6,3780.6,3761,18.6,19.6,--
IF2005                        ,3771.6,3774.6,3754,2992,337828.83,6546,68.0,3760,3762,3746,14.0,16.0,--
IF2006                        ,3740,3743.6,3723,10380,1162386.12,39792,304.0,3726.4,3730,3716,10.4,14.0,--
IF2009                        ,3686,3691.4,3672,3409,376492.662,16915,-408.0,3675,3679.2,3665.8,9.2,13.4,--
小计,,,,91168,10313561.712,141804.0,-5182.0,,,,,,
IH2004                        ,2745,2749.8,2736.4,22096,1817936.532,31644,-1048.0,2739.2,2741.6,2731,8.2,10.6,--
IH2005                        ,2728.2,2736,2720,1054,86275.02,3147,401.0,2723.6,2726.8,2719,4.6,7.8,--
IH2006                        ,2698.6,2705.2,2690,4560,368979.648,16519,295.0,2692.6,2694.4,2687.6,5.0,6.8,--
IH2009                        ,2655.2,2658.4,2645.6,1720,136816.836,10446,163.0,2647,2648.2,2643.6,3.4,4.6,--
小计,,,,29430,2410008.036,61756.0,-189.0,,,,,,
IO2004-C-3150                 ,631.4,633,631.4,4,24.892,23,-2.0,633,631.2,612.4,20.6,18.8,0.9910
IO2004-C-3200                 ,,,,0,0,18,0.0,567,581.2,563,4.0,18.2,0.9900
IO2004-C-3250                 ,522.8,524.2,522.8,5,25.972,36,-2.0,524.2,531.2,513.2,11.0,18.0,0.9890
IO2004-C-3300                 ,479,485.2,477.4,10,48.01,67,-1.0,485,481.4,465,20.0,16.4,0.9870
IO2004-C-3350                 ,434.6,434.6,434.6,3,13.038,70,-3.0,434.6,431.6,415.6,19.0,16.0,0.9840
IO2004-C-3400                 ,384.8,384.8,378.2,12,45.654,118,-4.0,383,382,363.6,19.4,18.4,0.9780
IO2004-C-3450                 ,333,339.6,330,19,62.73,151,3.0,330.6,332.6,315,15.6,17.6,0.9690
IO2004-C-3500                 ,284.2,290.2,279.8,41,116.418,224,-17.0,281.4,283.8,268.8,12.6,15.0,0.9550
IO2004-C-3550                 ,241,244.2,230,52,123.076,318,-29.0,235,234.6,222.6,12.4,12.0,0.9390
IO2004-C-3600                 ,194.2,198.6,183.2,383,731.332,597,-34.0,186.4,186.4,177.8,8.6,8.6,0.9100
IO2004-C-3650                 ,150.2,154.6,140.8,264,390.942,583,-39.0,145.8,145.8,139.8,6.0,6.0,0.8170
IO2004-C-3700                 ,114,115.2,102.2,1417,1542.448,1403,-70.0,105.2,105.2,101.8,3.4,3.4,0.7230
IO2004-C-3750                 ,75.8,81.2,70.2,822,618.652,800,-30.0,72.4,72.4,71,1.4,1.4,0.5940
IO2004-C-3800                 ,50,58,44.4,2781,1363.866,1816,-278.0,45.8,45.8,47.6,-1.8,-1.8,0.4510
IO2004-C-3850                 ,34.8,34.8,25.8,1007,292.03,1078,95.0,26.2,26.2,30.2,-4.0,-4.0,0.3100
IO2004-C-3900                 ,20,22.8,13.8,1051,175.994,1526,-8.0,13.8,13.8,19,-5.2,-5.2,0.1920
IO2004-C-3950                 ,12,13.2,6.6,447,39.42,1260,108.0,6.6,6.6,10.8,-4.2,-4.2,0.1070
IO2004-C-4000                 ,7.2,7.4,3,1335,61.124,3297,-207.0,3.2,3.2,6.4,-3.2,-3.2,0.0570
IO2004-C-4050                 ,4.4,4.4,1.2,335,7.132,1057,-35.0,1.2,1.2,3.4,-2.2,-2.2,0.0250
IO2004-C-4100                 ,2,2,.6,485,5.742,1739,-168.0,.8,.8,2.2,-1.4,-1.4,0.0160
IO2004-C-4150                 ,1,1.2,.4,259,1.792,775,-98.0,.4,.4,1.2,-0.8,-0.8,0.0080
IO2004-C-4200                 ,1.2,1.2,.4,463,2.692,1971,-93.0,.6,.4,1,-0.4,-0.6,0.0030
IO2004-C-4250                 ,.8,.8,.4,127,0.696,562,-20.0,.6,.4,.6,0.0,-0.2,0.0010
IO2004-C-4300                 ,.6,.6,.4,188,0.878,953,28.0,.6,.6,.6,0.0,0.0,0.0090
IO2004-C-4350                 ,.4,.4,.4,31,0.124,575,3.0,.4,.4,.4,0.0,0.0,0.0060
IO2004-C-4400                 ,.2,.4,.2,430,0.962,921,45.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2004-C-4450                 ,.2,.4,.2,44,0.09,428,-17.0,.2,.2,.2,0.0,0.0,0.0030
IO2004-C-4500                 ,.2,.2,.2,287,0.574,721,-5.0,.2,.2,.2,0.0,0.0,0.0030
IO2004-C-4550                 ,.2,.2,.2,94,0.188,554,-6.0,.2,.2,.2,0.0,0.0,0.0030
IO2004-C-4600                 ,.2,.2,.2,148,0.296,673,-12.0,.2,.2,.2,0.0,0.0,0.0020
IO2004-C-4650                 ,.4,.4,.2,465,0.962,1430,-88.0,.4,.2,.2,0.2,0.0,0.0010
IO2004-P-3150                 ,.4,.6,.4,164,0.73,985,-22.0,.6,.6,.6,0.0,0.0,-0.0060
IO2004-P-3200                 ,.6,.6,.4,84,0.512,1331,-50.0,.6,.6,.8,-0.2,-0.2,-0.0070
IO2004-P-3250                 ,.6,.8,.4,145,0.914,534,-77.0,.8,.8,1,-0.2,-0.2,-0.0090
IO2004-P-3300                 ,1.2,1.4,.6,466,4.64,1944,-194.0,1,1,1.4,-0.4,-0.4,-0.0120
IO2004-P-3350                 ,1.6,1.6,1,429,5.722,687,-138.0,1.2,1.2,2,-0.8,-0.8,-0.0150
IO2004-P-3400                 ,3,3,1.2,243,4.214,1197,-12.0,1.8,1.8,2.8,-1.0,-1.0,-0.0230
IO2004-P-3450                 ,3,3,2.2,184,4.874,638,47.0,3,2.6,4,-1.0,-1.4,-0.0350
IO2004-P-3500                 ,4.8,4.8,3,690,27.814,1263,129.0,4,4,6.6,-2.6,-2.6,-0.0520
IO2004-P-3550                 ,8,8,5.4,393,26.422,688,2.0,7,7,10,-3.0,-3.0,-0.0850
IO2004-P-3600                 ,12,12.6,9,1481,160.366,1981,90.0,11.2,11.2,16,-4.8,-4.8,-0.1300
IO2004-P-3650                 ,19.6,20,15,690,124.298,826,26.0,18.2,18.2,25.4,-7.2,-7.2,-0.1990
IO2004-P-3700                 ,34.6,34.6,25.4,1737,498.73,1422,147.0,28,28,38.6,-10.6,-10.6,-0.2890
IO2004-P-3750                 ,51,51,41,950,432.248,672,25.0,45.2,45.2,59,-13.8,-13.8,-0.4110
IO2004-P-3800                 ,73.6,73.8,62.6,1367,933.018,678,19.0,69,69,84.6,-15.6,-15.6,-0.5440
IO2004-P-3850                 ,107.6,107.6,92.4,308,305.69,360,7.0,97.6,97.6,117,-19.4,-19.4,-0.6820
IO2004-P-3900                 ,150.8,150.8,128.6,181,249.838,348,-17.0,135.8,137,154.8,-19.0,-17.8,-0.7830
IO2004-P-3950                 ,181.2,185.2,169.4,73,130.876,158,-3.0,169.4,178,196,-26.6,-18.0,-0.8750
IO2004-P-4000                 ,223.8,231.4,216.2,135,301.704,335,-59.0,225.4,224.8,245,-19.6,-20.2,-0.9190
