合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2103                        ,6566.6,6629,6550,73763,9715015.672,135338,-5823.0,6569.8,6575.4,6603.8,-34.0,-28.4,--
IC2104                        ,6499.8,6565,6485.6,1410,183926.228,1657,593.0,6508.2,6510.8,6542.4,-34.2,-31.6,--
IC2106                        ,6355,6408,6332,12374,1576351.296,58045,-1410.0,6352.8,6358.6,6384.8,-32.0,-26.2,--
IC2109                        ,6160,6213.4,6140,4716,582681.656,26156,-129.0,6158,6162.2,6197.4,-39.4,-35.2,--
小计,,,,92263,12057974.852,221196.0,-6769.0,,,,,,
IF2103                        ,5554.6,5627,5536,112716,18900106.938,146224,-6049.0,5563.6,5561,5606.6,-43.0,-45.6,--
IF2104                        ,5534,5616.6,5525.6,1685,281850.12,2053,518.0,5554.4,5548.6,5597.6,-43.2,-49.0,--
IF2106                        ,5500,5565.4,5474,15516,2574408.426,41662,-355.0,5505.2,5499.6,5546.4,-41.2,-46.8,--
IF2109                        ,5436.8,5492.8,5400.2,3484,570228.534,10704,-261.0,5428,5423.6,5474.6,-46.6,-51.0,--
小计,,,,133401,22326594.018,200643.0,-6147.0,,,,,,
IH2103                        ,3857.4,3936.4,3857.4,44700,5235790.89,50219,-1831.0,3886.6,3882.8,3887,-0.4,-4.2,--
IH2104                        ,3857,3928,3852.2,447,52284.804,481,142.0,3879.4,3875.2,3880.6,-1.2,-5.4,--
IH2106                        ,3842.6,3896.6,3825.4,8039,932654.244,17902,533.0,3844.4,3842,3850.6,-6.2,-8.6,--
IH2109                        ,3789.8,3850.8,3771,2114,242215.494,3944,36.0,3796.8,3794,3805.4,-8.6,-11.4,--
小计,,,,55300,6462945.432,72546.0,-1120.0,,,,,,
IO2103-C-3100                 ,2506.8,2506.8,2502.2,2,50.09,108,-1.0,2502.2,2457.8,2503,-0.8,-45.2,0.9960
IO2103-C-3200                 ,,,,0,0,67,0.0,2392,2357.8,2403.2,-11.2,-45.4,0.9960
IO2103-C-3300                 ,2264.6,2264.6,2264.6,2,45.292,62,0.0,2264.6,2258,2303.4,-38.8,-45.4,0.9960
IO2103-C-3400                 ,,,,0,0,51,0.0,2225.6,2158,2203.4,22.2,-45.4,0.9960
IO2103-C-3500                 ,2104.6,2104.6,2104.6,6,126.276,54,6.0,2104.6,2058.2,2103.6,1.0,-45.4,0.9960
IO2103-C-3600                 ,2005.4,2015.2,2005.4,4,80.334,39,-1.0,2015.2,1958.4,2003.8,11.4,-45.4,0.9960
IO2103-C-3700                 ,,,,0,0,34,0.0,1917,1858.4,1904,13.0,-45.6,0.9960
IO2103-C-3800                 ,,,,0,0,56,0.0,1934,1758.6,1804.2,129.8,-45.6,0.9960
IO2103-C-3900                 ,,,,0,0,84,0.0,1774.6,1658.8,1704.2,70.4,-45.4,0.9960
IO2103-C-4000                 ,1617.2,1617.2,1547,5,80.158,76,-4.0,1547,1559,1604.4,-57.4,-45.4,0.9960
IO2103-C-4100                 ,,,,0,0,74,0.0,1637,1459.2,1504.8,132.2,-45.6,0.9950
IO2103-C-4200                 ,,,,0,0,55,0.0,1506.6,1359.4,1405,101.6,-45.6,0.9950
IO2103-C-4300                 ,1307,1307,1307,1,13.07,63,0.0,1307,1259.8,1305.2,1.8,-45.4,0.9940
IO2103-C-4400                 ,1206.6,1206.6,1205.4,24,289.38,90,0.0,1205.4,1160,1205.6,-0.2,-45.6,0.9930
IO2103-C-4450                 ,,,,0,0,21,0.0,1217.6,1110.2,1155.8,61.8,-45.6,0.9920
IO2103-C-4500                 ,1082.4,1107.6,1050.4,8,86.932,85,2.0,1062.2,1060.6,1106,-43.8,-45.4,0.9910
IO2103-C-4550                 ,,,,0,0,11,0.0,930,1010.8,1056.4,-126.4,-45.6,0.9890
IO2103-C-4600                 ,,,,0,0,144,0.0,1012.4,961.2,1006.8,5.6,-45.6,0.9880
IO2103-C-4650                 ,933,933,933,16,151.7,13,-4.0,933,918.2,957.2,-24.2,-39.0,0.9620
IO2103-C-4700                 ,861.8,861.8,844.2,20,170.978,180,-1.0,855.6,869,907.6,-52.0,-38.6,0.9580
IO2103-C-4750                 ,858.8,858.8,839.2,16,136.208,33,2.0,839.2,812.6,858.2,-19.0,-45.6,0.9800
IO2103-C-4800                 ,810,819.2,767.2,11,87.918,124,0.0,767.2,763.4,809,-41.8,-45.6,0.9750
IO2103-C-4850                 ,767.6,770.2,698.2,16,119.206,48,2.0,717.6,717.6,760,-42.4,-42.4,0.9570
IO2103-C-4900                 ,681.4,720.6,668.8,16,111.496,245,-4.0,668.8,668.8,711.2,-42.4,-42.4,0.9510
IO2103-C-4950                 ,670,672.8,647,9,59.644,35,1.0,647,623.6,662.6,-15.6,-39.0,0.9310
IO2103-C-5000                 ,584,627,556.8,70,417.068,863,-2.0,573.8,573.8,614.6,-40.8,-40.8,0.9260
IO2103-C-5100                 ,472,528,461.8,75,378.942,269,-14.0,479,479.4,520.2,-41.2,-40.8,0.8980
IO2103-C-5200                 ,385.4,449.6,365,411,1714.974,825,-142.0,393.2,393.2,409,-15.8,-15.8,0.8410
IO2103-C-5300                 ,306.4,359.4,291,394,1292.356,1202,-37.0,309.2,309.2,327.2,-18.0,-18.0,0.7760
IO2103-C-5400                 ,225.2,280.4,220,2192,5607.754,4940,-54.0,234.2,234.2,253,-18.8,-18.8,0.6880
IO2103-C-5500                 ,169,209.8,158.6,3801,7025.832,4362,439.0,170,170,185,-15.0,-15.0,0.5810
IO2103-C-5600                 ,120.6,153.4,113.2,8349,11281.182,6035,1050.0,121.8,121.8,134.8,-13.0,-13.0,0.4680
IO2103-C-5700                 ,88.8,109,79.4,9195,8765.152,9213,1084.0,84,84,96,-12.0,-12.0,0.3600
IO2103-C-5800                 ,63.8,74.2,53.2,8036,5262.792,6772,389.0,57.6,57.6,66,-8.4,-8.4,0.2690
IO2103-C-5900                 ,39.2,50.4,35.2,4493,1953.196,4383,-51.0,37.8,37.8,44.8,-7.0,-7.0,0.1930
IO2103-C-6000                 ,30.4,35.6,23.4,4257,1265.7,6894,602.0,25.2,25.2,32,-6.8,-6.8,0.1370
IO2103-C-6100                 ,20.2,24.2,14.8,2231,442.904,2724,-206.0,15.8,15.8,21.8,-6.0,-6.0,0.0920
IO2103-C-6200                 ,12.6,16.6,9.4,1729,216.134,4279,119.0,10,10,14,-4.0,-4.0,0.0620
IO2103-C-6300                 ,9,12,6.2,1426,130.538,2224,157.0,7,7,10.4,-3.4,-3.4,0.0440
IO2103-C-6400                 ,6.4,8.2,4.4,1593,98.354,2610,434.0,4.8,4.8,7.4,-2.6,-2.6,0.0310
IO2103-P-3100                 ,1,1,.6,11,0.098,1238,6.0,.6,.6,.6,0.0,0.0,-0.0020
IO2103-P-3200                 ,.8,.8,.6,19,0.148,406,-11.0,.6,.6,.6,0.0,0.0,-0.0020
IO2103-P-3300                 ,.4,.6,.4,8,0.04,377,0.0,.6,.6,.6,0.0,0.0,-0.0010
IO2103-P-3400                 ,.4,.4,.4,5,0.02,334,-3.0,.4,.6,.6,-0.2,0.0,-0.0020
IO2103-P-3500                 ,.6,.6,.6,10,0.06,374,-8.0,.6,.6,.6,0.0,0.0,-0.0020
IO2103-P-3600                 ,.4,.8,.4,12,0.084,228,0.0,.6,.6,.6,0.0,0.0,-0.0020
