合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2102                        ,6408,6432.4,6365.2,54340,6947432.096,64048,-2910.0,6379,6385,6411.6,-32.6,-26.6,--
IC2103                        ,6325,6360,6300,20131,2546043.58,85097,223.0,6310,6316.4,6343,-33.0,-26.6,--
IC2106                        ,6156.6,6163,6106.6,6252,766420.756,52798,-142.0,6119.6,6121.2,6149.8,-30.2,-28.6,--
IC2109                        ,5970.4,5981.8,5928,4059,483013.14,17282,1081.0,5940.4,5941.6,5970.8,-30.4,-29.2,--
小计,,,,84782,10742909.572,219225.0,-1748.0,,,,,,
IF2102                        ,5467,5507.6,5448,74095,12182982.99,72281,842.0,5473.8,5479.4,5467,6.8,12.4,--
IF2103                        ,5458,5492.6,5437.2,26121,4284760.26,90820,-113.0,5461,5466.8,5453.8,7.2,13.0,--
IF2106                        ,5389.8,5420.8,5370,5663,917091.072,32335,-514.0,5390,5395.6,5387.6,2.4,8.0,--
IF2109                        ,5306.2,5341,5292.2,1424,227242.512,6397,200.0,5311,5317.6,5306.2,4.8,11.4,--
小计,,,,107303,17612076.834,201833.0,415.0,,,,,,
IH2102                        ,3746.8,3790,3738.6,28090,3174247.458,27170,-1058.0,3772.4,3771.6,3757.8,14.6,13.8,--
IH2103                        ,3750,3782.8,3733.8,10013,1129856.46,25728,1127.0,3763.4,3763.8,3751.2,12.2,12.6,--
IH2106                        ,3724,3752.6,3706.6,3104,347434.488,14007,343.0,3729.2,3730.2,3722.6,6.6,7.6,--
IH2109                        ,3677.8,3705.6,3662.8,894,98841.45,2247,256.0,3684.8,3683.6,3678.2,6.6,5.4,--
小计,,,,42101,4750379.856,69152.0,668.0,,,,,,
IO2102-C-4400                 ,1091.8,1105.6,1075,173,1884.148,56,10.0,1087.6,1078.8,1072.2,15.4,6.6,0.9950
IO2102-C-4450                 ,1051.4,1051.4,1035.8,97,1005.536,26,15.0,1037.8,1029,1017,20.8,12.0,0.9950
IO2102-C-4500                 ,1025,1025,980.2,115,1137.712,40,10.0,987.2,979,967.2,20.0,11.8,0.9940
IO2102-C-4550                 ,942.4,954.6,930.2,123,1158.474,43,19.0,942.8,929.2,917.2,25.6,12.0,0.9940
IO2102-C-4600                 ,830.6,904.2,830.6,97,859.194,37,9.0,892.4,879.4,867.4,25.0,12.0,0.9930
IO2102-C-4650                 ,847.6,857.4,830.6,125,1048.364,18,-3.0,840,829.4,824.8,15.2,4.6,0.9910
IO2102-C-4700                 ,768.6,806.8,753,139,1095.188,57,-2.0,772.2,779.8,775,-2.8,4.8,0.9900
IO2102-C-4750                 ,725.8,759.8,725.8,168,1245.544,54,2.0,740,730,725.2,14.8,4.8,0.9880
IO2102-C-4800                 ,668,702.2,668,92,635.444,90,4.0,679,680.4,668.6,10.4,11.8,0.9850
IO2102-C-4850                 ,536.8,654,536.8,98,621.548,31,11.0,648.6,629.6,619,29.6,10.6,0.9900
IO2102-C-4900                 ,574,598.6,574,68,402.928,177,13.0,584.4,581.6,569.8,14.6,11.8,0.9750
