合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2103                        ,6660,6744,6565,98536,13140555.628,141161,2447.0,6576.8,6603.8,6612.6,-35.8,-8.8,--
IC2104                        ,6601.8,6676,6501,1187,156882.972,1064,1064.0,6515,6542.4,6612.6,-97.6,-70.2,--
IC2106                        ,6444,6518,6345,18889,2436537.148,59455,1738.0,6358.8,6384.8,6396.6,-37.8,-11.8,--
IC2109                        ,6243.4,6328.2,6161.4,6431,805213.136,26285,1405.0,6168.4,6197.4,6203.4,-35.0,-6.0,--
小计,,,,125043,16539188.884,227965.0,6654.0,,,,,,
IF2103                        ,5759,5761,5570,133089,22618124.064,152273,8855.0,5578,5606.6,5748.8,-170.8,-142.2,--
IF2104                        ,5755.4,5755.4,5556.2,1695,287625.324,1535,1535.0,5570.2,5597.6,5748.8,-178.6,-151.2,--
IF2106                        ,5692.2,5698.6,5511.6,18233,3064667.064,42017,3395.0,5519,5546.4,5684,-165.0,-137.6,--
IF2109                        ,5618.8,5621,5441,4944,819470.79,10965,1533.0,5453,5474.6,5612,-159.0,-137.4,--
小计,,,,157961,26789887.242,206790.0,15318.0,,,,,,
IH2103                        ,4009,4012.4,3869.2,49151,5800825.584,52050,4248.0,3876,3887,4003.6,-127.6,-116.6,--
IH2104                        ,4008.2,4008.2,3867.4,389,45903.648,339,339.0,3872.8,3880.6,4003.6,-130.8,-123.0,--
IH2106                        ,3971.4,3975,3830.2,7602,888975.234,17369,1415.0,3842.8,3850.6,3969.4,-126.6,-118.8,--
IH2109                        ,3926.8,3930,3785.4,2179,251819.928,3908,581.0,3797.6,3805.4,3924.8,-127.2,-119.4,--
小计,,,,59321,6987524.394,73666.0,6583.0,,,,,,
IO2103-C-3100                 ,2608,2608,2524.2,10,258.488,109,-5.0,2524.2,2503,2645.6,-121.4,-142.6,0.9960
IO2103-C-3200                 ,2471.2,2471.2,2381.2,15,359.744,67,0.0,2392,2403.2,2545.8,-153.8,-142.6,0.9960
IO2103-C-3300                 ,2321.8,2321.8,2321.8,1,23.218,62,0.0,2321.8,2303.4,2446,-124.2,-142.6,0.9960
IO2103-C-3400                 ,2271,2272.2,2221.8,8,179.396,51,0.0,2225.6,2203.4,2346,-120.4,-142.6,0.9960
