合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,6712.2,6886.6,6655,9744,1318769.188,11261,520.0,6782,6790.8,6714,68.0,76.8,--,--
IC1512                        ,6547,6642.8,6420,1547,201970.876,5396,93.0,6521,6535.4,6485.6,35.4,49.8,--,--
IC1603                        ,6151,6254.8,6050.2,77,9448.876,924,-6.0,6105,6097.4,6094,11.0,3.4,--,--
IC1606                        ,5866.6,5953,5841,13,1528.244,71,7.0,5953,5941,5860.4,92.6,80.6,--,--
小计,,,,11381,1531717.184,17652.0,614.0,,,,,,
IF1511                        ,3423,3466.2,3391.4,13801,1419795.99,23096,688.0,3440,3436.4,3417.2,22.8,19.2,--,--
IF1512                        ,3328,3370.8,3296.2,2594,259450.53,19440,-53.0,3338.8,3340.6,3322.4,16.4,18.2,--,--
IF1603                        ,3229.6,3249.2,3185,210,20254.614,1524,23.0,3221.8,3223,3197,24.8,26.0,--,--
IF1606                        ,3135.8,3159.8,3109.6,39,3659.286,255,16.0,3130,3129.2,3119.4,10.6,9.8,--,--
小计,,,,16644,1703160.420,44315.0,674.0,,,,,,
IH1511                        ,2283.2,2299,2271.2,4289,294043.272,8843,168.0,2287.4,2286.6,2283.6,3.8,3.0,--,--
IH1512                        ,2250.2,2275.8,2247,668,45292.992,8107,-146.0,2261,2263.4,2255.8,5.2,7.6,--,--
IH1603                        ,2232.4,2240.2,2211.6,27,1802.886,686,4.0,2225,2226.8,2223.8,1.2,3.0,--,--
IH1606                        ,2206,2206,2201,3,198.378,27,1.0,2205.6,2203.2,2200.2,5.4,3.0,--,--
小计,,,,4987,341337.528,17663.0,27.0,,,,,,
T1512                         ,99.15,99.25,98.685,23932,2369671.625,18302,23.0,98.685,98.82,99.435,-0.750,-0.615,--,--
T1603                         ,99.3,99.3,98.72,1836,181784.535,7452,480.0,98.75,98.85,99.385,-0.635,-0.535,--,--
T1606                         ,99.24,99.255,98.85,62,6140.79,958,-10.0,98.875,98.905,99.45,-0.575,-0.545,--,--
小计,,,,25830,2557596.950,26712.0,493.0,,,,,,
TF1512                        ,100.19,100.2,99.84,53021,5303827.88,18238,-376.0,99.86,99.915,100.275,-0.415,-0.360,--,--
TF1603                        ,100.155,100.17,99.88,1899,189963.935,5066,-35.0,99.88,99.93,100.24,-0.36,-0.31,--,--
TF1606                        ,100.03,100.18,99.93,71,7103.565,1207,-13.0,99.94,99.94,100.36,-0.42,-0.42,--,--
小计,,,,54991,5500895.380,24511.0,-424.0,,,,,,
合计,,,,113833,11634707.462,130853.0,1384.0,,,,,,
