合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,6910,6927,6666.8,9763,1327078.828,10741,-112.0,6683.4,6714,6921.8,-238.4,-207.8,--,--
IC1512                        ,6652,6699.8,6442.6,1415,185919.128,5303,45.0,6462,6485.6,6688.8,-226.8,-203.2,--,--
IC1603                        ,6268,6300.6,6060,81,10015.004,930,5.0,6115.4,6094,6309.8,-194.4,-215.8,--,--
IC1606                        ,6020,6030,5829.4,15,1771.104,64,3.0,5852,5860.4,6061,-209.0,-200.6,--,--
小计,,,,11274,1524784.064,17038.0,-59.0,,,,,,
IF1511                        ,3476.8,3482.2,3400,14097,1455425.922,22408,158.0,3413,3417.2,3480,-67.0,-62.8,--,--
IF1512                        ,3361.8,3384,3305,2401,240893.436,19493,-77.0,3318,3322.4,3380.6,-62.6,-58.2,--,--
IF1603                        ,3251,3263.8,3180,176,17057.838,1501,69.0,3195,3197,3251,-56.0,-54.0,--,--
IF1606                        ,3165,3192.8,3101,41,3874.26,239,15.0,3101,3119.4,3170,-69.0,-50.6,--,--
小计,,,,16715,1717251.456,43641.0,165.0,,,,,,
IH1511                        ,2301.8,2311,2275.6,4753,327067.596,8675,124.0,2279,2283.6,2311.4,-32.4,-27.8,--,--
IH1512                        ,2279.2,2285,2245.2,776,52787.316,8253,89.0,2249.4,2255.8,2286,-36.6,-30.2,--,--
IH1603                        ,2245,2249.6,2220.6,25,1678.524,682,3.0,2222.8,2223.8,2250.8,-28.0,-27.0,--,--
IH1606                        ,2222,2228.8,2200.2,8,532.368,26,6.0,2200.2,2200.2,2223.2,-23.0,-23.0,--,--
小计,,,,5562,382065.804,17636.0,222.0,,,,,,
T1512                         ,99.7,99.93,99.285,22024,2195098.68,18279,-1.0,99.39,99.435,99.765,-0.375,-0.330,--,--
T1603                         ,99.7,99.9,99.3,1187,118318.365,6972,149.0,99.39,99.385,99.735,-0.345,-0.350,--,--
T1606                         ,99.75,99.92,99.4,226,22570.75,968,158.0,99.46,99.45,99.785,-0.325,-0.335,--,--
小计,,,,23437,2335987.795,26219.0,306.0,,,,,,
TF1512                        ,100.58,100.66,100.13,57376,5764425.52,18614,-2073.0,100.215,100.275,100.575,-0.360,-0.300,--,--
TF1603                        ,100.55,100.635,100.12,1648,165562.85,5101,11.0,100.18,100.24,100.545,-0.365,-0.305,--,--
TF1606                        ,100.595,100.735,100.235,206,20725.005,1220,86.0,100.255,100.36,100.585,-0.330,-0.225,--,--
小计,,,,59230,5950713.375,24935.0,-1976.0,,,,,,
合计,,,,116218,11910802.494,129469.0,-1342.0,,,,,,
