合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,6797.8,6818,6530,8686,1162988.656,8196,753.0,6685,6633.8,6747,-62.0,-113.2,--,--
IC1512                        ,6623,6631.4,6311,1351,175257.564,4697,58.0,6492,6430.8,6563.8,-71.8,-133.0,--,--
IC1603                        ,6300.2,6387.2,6018.2,126,15677.752,869,33.0,6083,6109.2,6282.2,-199.2,-173.0,--,--
IC1606                        ,6030,6082.2,5904,16,1930.276,15,15.0,6005.8,6005.8,6282.2,-276.4,-276.4,--,--
小计,,,,10179,1355854.248,13777.0,859.0,,,,,,
IF1511                        ,3439.6,3446.6,3341,13379,1366449.846,18365,1733.0,3381.4,3377.8,3418,-36.6,-40.2,--,--
IF1512                        ,3348,3354.2,3253.6,3489,346724.82,18412,354.0,3290,3284.6,3328.8,-38.8,-44.2,--,--
IF1603                        ,3230,3277.2,3152.4,207,19994.004,1456,5.0,3198.6,3192.4,3228.8,-30.2,-36.4,--,--
IF1606                        ,3177,3219.8,3106.2,107,10161.624,102,102.0,3131.2,3121.4,3228.8,-97.6,-107.4,--,--
小计,,,,17182,1743330.294,38335.0,2194.0,,,,,,
IH1511                        ,2297.4,2305,2255,4703,322143.498,6194,870.0,2263.2,2268.6,2282.4,-19.2,-13.8,--,--
IH1512                        ,2269.8,2277,2225.2,880,59574.756,7804,-74.0,2239.4,2240,2264.6,-25.2,-24.6,--,--
IH1603                        ,2257.8,2257.8,2199.4,55,3667.56,649,-6.0,2206,2205,2239,-33.0,-34.0,--,--
IH1606                        ,2210,2210,2190,2,132,2,2.0,2190,2190,2239,-49.0,-49.0,--,--
小计,,,,5640,385517.814,14649.0,792.0,,,,,,
T1512                         ,98.05,98.3,98.05,10185,999723.895,15893,434.0,98.22,98.145,98.085,0.135,0.060,--,--
T1603                         ,98.17,98.35,98.13,983,96545.595,4986,375.0,98.27,98.2,98.185,0.085,0.015,--,--
T1606                         ,98.315,98.55,98.16,255,25065.9,409,141.0,98.31,98.3,98.395,-0.085,-0.095,--,--
小计,,,,11423,1121335.390,21288.0,950.0,,,,,,
TF1512                        ,99.67,99.85,99.615,25841,2576650.895,15283,186.0,99.74,99.685,99.66,0.08,0.025,--,--
TF1603                        ,99.685,99.85,99.655,606,60438.125,3917,8.0,99.735,99.695,99.685,0.050,0.010,--,--
TF1606                        ,99.96,99.965,99.79,358,35748.16,978,193.0,99.83,99.845,99.85,-0.02,-0.005,--,--
小计,,,,26805,2672837.180,20178.0,387.0,,,,,,
合计,,,,71229,7278874.926,108227.0,5182.0,,,,,,
