合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,6520.2,6735,6483,10515,1388106.112,9983,722.0,6666.2,6669.2,6499.2,167.0,170.0,--,--
IC1512                        ,6311.4,6528,6273.8,1557,199046.992,5040,216.0,6458.2,6462.2,6289.2,169.0,173.0,--,--
IC1603                        ,6030,6234.8,6001.4,141,17193.516,910,5.0,6145.8,6175.4,6000,145.8,175.4,--,--
IC1606                        ,5933.8,6060,5841,20,2374.524,52,-3.0,5988,5964.8,5859.2,128.8,105.6,--,--
小计,,,,12233,1606721.144,15985.0,940.0,,,,,,
IF1511                        ,3356.8,3436.6,3352,15693,1596170.088,20540,658.0,3405,3411.6,3347,58.0,64.6,--,--
IF1512                        ,3250.2,3335.8,3245.2,2974,293520.126,19376,168.0,3304.4,3315,3246.2,58.2,68.8,--,--
IF1603                        ,3144.6,3219.6,3136.4,156,14852.622,1455,-3.0,3190,3198.2,3138.6,51.4,59.6,--,--
IF1606                        ,3059.6,3135.2,3059.6,60,5575.494,195,19.0,3113.4,3114.8,3076.2,37.2,38.6,--,--
小计,,,,18883,1910118.330,41566.0,842.0,,,,,,
IH1511                        ,2251.6,2305,2251.6,5604,382853.238,7505,169.0,2291,2291,2243.6,47.4,47.4,--,--
IH1512                        ,2214.8,2273.4,2214,986,66333.366,7996,-103.0,2256.6,2258.6,2208,48.6,50.6,--,--
IH1603                        ,2162.6,2225.6,2162.6,63,4162.968,686,1.0,2219.6,2217.8,2170.8,48.8,47.0,--,--
IH1606                        ,2185,2185,2185,2,131.1,8,2.0,2185,2185,2128.6,56.4,56.4,--,--
小计,,,,6655,453480.672,16195.0,69.0,,,,,,
T1512                         ,98.81,99.29,98.81,12503,1238893.17,17498,474.0,99.29,99.16,98.93,0.36,0.23,--,--
T1603                         ,98.95,99.265,98.93,772,76499.625,5763,112.0,99.265,99.15,98.995,0.270,0.155,--,--
T1606                         ,99.19,99.25,99.005,78,7731.11,485,-1.0,99.2,99.155,99.005,0.195,0.150,--,--
小计,,,,13353,1323123.905,23746.0,585.0,,,,,,
TF1512                        ,100.12,100.25,100.005,33370,3341198.595,16966,672.0,100.245,100.16,100.06,0.185,0.10,--,--
TF1603                        ,100.09,100.24,100.005,577,57770.44,4276,39.0,100.235,100.155,100.05,0.185,0.105,--,--
TF1606                        ,100.17,100.34,100.15,43,4309.68,1052,-8.0,100.33,100.205,100.135,0.195,0.070,--,--
小计,,,,33990,3403278.715,22294.0,703.0,,,,,,
合计,,,,85114,8696722.766,119786.0,3139.0,,,,,,
