合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,6129.2,6182.4,6115.6,10751,1322317.632,19441,-462.0,6128,6134,6143.4,-15.4,-9.4,--,--
IC1706                        ,6080,6145.2,6080,1430,174852.82,10443,32.0,6093.6,6099.2,6113,-19.4,-13.8,--,--
IC1709                        ,6011,6060,6001.8,669,80705.712,5136,-185.0,6013.4,6014.2,6020.2,-6.8,-6.0,--,--
IC1712                        ,5940,5978.6,5926.4,254,30229.076,358,87.0,5933.4,5935,5943.4,-10.0,-8.4,--,--
小计,,,,13104,1608105.240,35378.0,-528.0,,,,,,
IF1705                        ,3413,3434,3412.4,13559,1392633.696,26365,-1494.0,3422.6,3423.8,3411.8,10.8,12.0,--,--
IF1706                        ,3390,3416,3390,2104,215050.23,13408,-34.0,3407,3407.6,3393.8,13.2,13.8,--,--
IF1709                        ,3336,3357.8,3335.8,758,76148.322,5556,-92.0,3346.6,3348,3337.8,8.8,10.2,--,--
IF1712                        ,3314.8,3327.8,3311.6,209,20799.618,304,10.0,3316.4,3316.2,3310.2,6.2,6.0,--,--
小计,,,,16630,1704631.866,45633.0,-1610.0,,,,,,
IH1705                        ,2328,2337.4,2328,5176,362376.828,16850,-626.0,2334.8,2335.4,2326.8,8.0,8.6,--,--
IH1706                        ,2314.8,2324.8,2313,831,57840.624,7068,-144.0,2321,2323,2311.8,9.2,11.2,--,--
IH1709                        ,2261.4,2273.8,2261,375,25518.216,4847,93.0,2271,2271.6,2260.8,10.2,10.8,--,--
IH1712                        ,2241.4,2251.8,2241.4,75,5056.182,109,0.0,2251.8,2250,2242,9.8,8.0,--,--
小计,,,,6457,450791.850,28874.0,-677.0,,,,,,
T1706                         ,95.39,95.96,95.385,52088,4983765.81,49358,-2992.0,95.88,95.865,95.355,0.525,0.510,--,--
T1709                         ,94.75,95.155,94.59,5923,562056.885,16605,366.0,95.075,95.06,94.555,0.520,0.505,--,--
T1712                         ,94.055,94.5,94.01,183,17256.295,1440,19.0,94.45,94.465,94.005,0.445,0.460,--,--
小计,,,,58194,5563078.990,67403.0,-2607.0,,,,,,
TF1706                        ,98.14,98.45,98.13,10056,988547.71,20753,-883.0,98.385,98.4,98.105,0.280,0.295,--,--
TF1709                        ,97.75,98.03,97.725,814,79705.535,3604,187.0,97.99,97.97,97.685,0.305,0.285,--,--
TF1712                        ,97.485,97.62,97.485,13,1268.48,122,-4.0,97.58,97.585,97.325,0.255,0.260,--,--
小计,,,,10883,1069521.725,24479.0,-700.0,,,,,,
合计,,,,105268,10396129.671,201767.0,-6122.0,,,,,,
