合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,5881.6,5989.8,5865.4,12716,1506681.732,22529,202.0,5921.6,5939.8,5908.8,12.8,31.0,--,--
IC1605                        ,5803.6,5843.8,5748.2,211,24431.144,269,21.0,5779.6,5808.6,5783,-3.4,25.6,--,--
IC1606                        ,5667.8,5720.2,5631,961,108879.624,4050,-105.0,5655,5680.4,5673.4,-18.4,7.0,--,--
IC1609                        ,5333.6,5399,5300.2,754,80535.44,3663,112.0,5338.4,5354.6,5338.4,0.0,16.2,--,--
小计,,,,14642,1720527.940,30511.0,230.0,,,,,,
IF1604                        ,3195,3220,3187,16594,1594558.254,34343,540.0,3194.6,3201.8,3208.6,-14.0,-6.8,--,--
IF1605                        ,3157.2,3187,3153.6,235,22317.75,305,54.0,3155,3163.4,3172.6,-17.6,-9.2,--,--
IF1606                        ,3141.8,3143.2,3115,1195,112174.854,7845,-137.0,3123,3127.2,3138,-15.0,-10.8,--,--
IF1609                        ,3030,3048.4,3019.6,659,59963.58,4168,-102.0,3032.6,3034.8,3042,-9.4,-7.2,--,--
小计,,,,18683,1789014.438,46661.0,355.0,,,,,,
IH1604                        ,2170,2182,2158.6,5949,387344.52,13184,-247.0,2162.2,2165.6,2177,-14.8,-11.4,--,--
IH1605                        ,2149.6,2160.4,2139.8,102,6576.042,174,32.0,2142.4,2146.8,2156.6,-14.2,-9.8,--,--
IH1606                        ,2130,2143.2,2118,486,31022.598,3341,-92.0,2124,2124.4,2137.2,-13.2,-12.8,--,--
IH1609                        ,2092.8,2092.8,2064.2,192,11952.522,1133,-8.0,2068.2,2072.4,2083.6,-15.4,-11.2,--,--
小计,,,,6729,436895.682,17832.0,-315.0,,,,,,
T1606                         ,99.445,99.705,99.44,19083,1899846.455,37158,551.0,99.625,99.62,99.51,0.115,0.11,--,--
T1609                         ,98.805,98.975,98.755,438,43290.745,6077,72.0,98.9,98.905,98.78,0.12,0.125,--,--
T1612                         ,98.39,98.5,98.345,53,5215.045,384,19.0,98.475,98.44,98.355,0.120,0.085,--,--
小计,,,,19574,1948352.245,43619.0,642.0,,,,,,
TF1606                        ,100.52,100.655,100.49,9023,907371.87,27391,111.0,100.63,100.605,100.5,0.13,0.105,--,--
TF1609                        ,100.12,100.24,100.11,41,4106.66,2863,-4.0,100.2,100.18,100.095,0.105,0.085,--,--
TF1612                        ,99.83,99.85,99.79,31,3094.395,449,29.0,99.83,99.83,99.79,0.04,0.04,--,--
小计,,,,9095,914572.925,30703.0,136.0,,,,,,
合计,,,,68723,6809363.230,169326.0,1048.0,,,,,,
