合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,5965.6,6065,5838,15579,1860236.324,22891,230.0,5857,5889.2,5887.2,-30.2,2.0,--,--
IC1605                        ,5839.2,5904.2,5690.6,352,41027.28,529,109.0,5709,5731.4,5738.6,-29.6,-7.2,--,--
IC1606                        ,5640,5778.4,5552.6,947,107868.796,4242,68.0,5575,5605.6,5595.2,-20.2,10.4,--,--
IC1609                        ,5323.4,5416,5159.8,898,95403.436,3812,17.0,5176.4,5217,5244.8,-68.4,-27.8,--,--
小计,,,,17776,2104535.836,31474.0,424.0,,,,,,
IF1604                        ,3175.2,3216.8,3120,18261,1739415.21,34930,625.0,3129.8,3140.8,3157.2,-27.4,-16.4,--,--
IF1605                        ,3137.4,3174,3077.4,354,33262.554,612,73.0,3088.2,3096.4,3115.8,-27.6,-19.4,--,--
IF1606                        ,3081.2,3132,3028.4,1589,147294.942,8043,59.0,3044,3051.2,3068.2,-24.2,-17.0,--,--
IF1609                        ,2999,3027.6,2870,611,54576.216,4141,44.0,2935,2938.4,2968.8,-33.8,-30.4,--,--
小计,,,,20815,1974548.922,47726.0,801.0,,,,,,
IH1604                        ,2141.4,2163.8,2107.2,6390,409893.87,13111,5.0,2110.8,2118.4,2133.8,-23.0,-15.4,--,--
IH1605                        ,2129,2147,2086.2,178,11296.212,414,77.0,2086.2,2095.4,2111.6,-25.4,-16.2,--,--
IH1606                        ,2090.8,2117.6,2063.4,418,26245.95,3421,40.0,2064.6,2072.2,2089,-24.4,-16.8,--,--
IH1609                        ,2041.4,2063,2002,129,7890.564,1223,22.0,2004.4,2017.4,2035.2,-30.8,-17.8,--,--
小计,,,,7115,455326.596,18169.0,144.0,,,,,,
T1606                         ,99.72,99.745,99.595,16988,1693221.13,35896,580.0,99.615,99.64,99.825,-0.210,-0.185,--,--
T1609                         ,98.995,98.995,98.82,971,96026.815,6579,320.0,98.83,98.86,99.055,-0.225,-0.195,--,--
T1612                         ,98.49,98.515,98.335,216,21269.13,867,187.0,98.4,98.4,98.48,-0.08,-0.08,--,--
小计,,,,18175,1810517.075,43342.0,1087.0,,,,,,
TF1606                        ,100.7,100.75,100.685,9042,910729.19,28630,383.0,100.71,100.72,100.765,-0.055,-0.045,--,--
TF1609                        ,100.29,100.3,100.24,474,47526.14,3129,107.0,100.245,100.255,100.29,-0.045,-0.035,--,--
TF1612                        ,99.94,99.95,99.87,171,17087.025,806,124.0,99.9,99.9,99.94,-0.04,-0.04,--,--
小计,,,,9687,975342.355,32565.0,614.0,,,,,,
合计,,,,73568,7320270.784,173276.0,3070.0,,,,,,
