合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5511,5677,5365,17416,1922727.532,19015,336.0,5661,5642.6,5574.8,86.2,67.8,--,--
IC1604                        ,5366.6,5599.6,5161,1541,163912.516,2469,507.0,5470.2,5456.2,5386.2,84.0,70.0,--,--
IC1606                        ,5000.4,5146,4806,883,88060.24,2872,60.0,5131.2,5108,5032.4,98.8,75.6,--,--
IC1609                        ,4652,4749.8,4454.6,574,52978.14,2365,98.0,4748.8,4709.6,4628.8,120.0,80.8,--,--
小计,,,,20414,2227678.428,26721.0,1001.0,,,,,,
IF1603                        ,3072.2,3080,2970.2,22774,2067073.374,35263,-864.0,3075.4,3058.8,3068.2,7.2,-9.4,--,--
IF1604                        ,3023.2,3023.4,2918,1928,171474.684,3441,376.0,3015.6,2999.6,3013.6,2.0,-14.0,--,--
IF1606                        ,2901.8,2912,2815.6,1279,109701.606,5651,120.0,2903,2892,2904.4,-1.4,-12.4,--,--
IF1609                        ,2773,2773,2674,512,41822.652,3316,91.0,2759.6,2744.2,2758.6,1.0,-14.4,--,--
小计,,,,26493,2390072.316,47671.0,-277.0,,,,,,
IH1603                        ,2098.8,2106,2025,8497,525793.128,14619,-168.0,2100.8,2082,2096.4,4.4,-14.4,--,--
IH1604                        ,2072.4,2074.2,1999.8,876,53317.686,2129,290.0,2071.8,2048.8,2066.4,5.4,-17.6,--,--
IH1606                        ,2011.2,2018,1942.8,496,29414.028,2438,119.0,2017.4,1994,2009,8.4,-15.0,--,--
IH1609                        ,1941,1954.4,1892,117,6719.49,941,47.0,1952,1928.2,1941.6,10.4,-13.4,--,--
小计,,,,9986,615244.332,20127.0,288.0,,,,,,
T1603                         ,100.5,100.6,100.5,37,3721.5,906,0.0,100.6,100.6,100.615,-0.015,-0.015,--,--
T1606                         ,98.55,98.955,98.535,31416,3104288.78,34070,-2230.0,98.82,98.8,98.695,0.125,0.105,--,--
T1609                         ,98,98.26,97.9,699,68603.455,5374,-36.0,98.17,98.11,98.035,0.135,0.075,--,--
小计,,,,32152,3176613.735,40350.0,-2266.0,,,,,,
TF1603                        ,,,,0,0,142,-5.0,101.3,101.38,101.295,0.005,0.085,--,--
TF1606                        ,100.035,100.275,99.965,14667,1469407.515,27819,-151.0,100.235,100.2,100.115,0.120,0.085,--,--
TF1609                        ,99.75,99.89,99.655,368,36730.51,2989,24.0,99.825,99.8,99.765,0.060,0.035,--,--
小计,,,,15035,1506138.025,30950.0,-132.0,,,,,,
合计,,,,104080,9915746.836,165819.0,-1386.0,,,,,,
