合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,5920,5975.6,5868.4,13235,1569188.964,23020,491.0,5949.2,5937.8,5939.8,9.4,-2.0,--,--
IC1605                        ,5780,5841,5751.2,182,21090.248,299,30.0,5803,5794.4,5808.6,-5.6,-14.2,--,--
IC1606                        ,5603,5724.6,5603,771,87390.792,4094,44.0,5687.8,5672.4,5680.4,7.4,-8.0,--,--
IC1609                        ,5336.4,5390.4,5281,632,67524.164,3770,107.0,5354.8,5348.6,5354.6,0.2,-6.0,--,--
小计,,,,14820,1745194.168,31183.0,672.0,,,,,,
IF1604                        ,3205,3226.8,3166,17323,1658573.922,34932,589.0,3196,3190.2,3201.8,-5.8,-11.6,--,--
IF1605                        ,3159.6,3184,3130.4,213,20144.244,354,49.0,3155,3148,3163.4,-8.4,-15.4,--,--
IF1606                        ,3123.2,3146.8,3088.6,1130,105603.27,7929,84.0,3115.6,3112.8,3127.2,-11.6,-14.4,--,--
IF1609                        ,3029,3050,2990,556,50304.3,4158,-10.0,3021.2,3013,3034.8,-13.6,-21.8,--,--
小计,,,,19222,1834625.736,47373.0,712.0,,,,,,
IH1604                        ,2170,2181.4,2142.6,6519,422409.678,13467,283.0,2160.8,2159,2165.6,-4.8,-6.6,--,--
IH1605                        ,2144.6,2160,2124.8,154,9890.658,259,85.0,2141,2138.6,2146.8,-5.8,-8.2,--,--
IH1606                        ,2123,2137.8,2101.4,535,34005.636,3392,51.0,2121.6,2118.6,2124.4,-2.8,-5.8,--,--
IH1609                        ,2078.8,2085.8,2052,129,7993.152,1170,37.0,2066.4,2062.6,2072.4,-6.0,-9.8,--,--
小计,,,,7337,474299.124,18288.0,456.0,,,,,,
T1606                         ,99.63,99.765,99.56,17426,1736965.07,36800,-358.0,99.645,99.67,99.62,0.025,0.05,--,--
T1609                         ,98.87,99.005,98.85,1214,120133.56,6054,-23.0,98.93,98.97,98.905,0.025,0.065,--,--
T1612                         ,98.51,98.585,98.45,187,18427.32,542,158.0,98.45,98.505,98.44,0.01,0.065,--,--
小计,,,,18827,1875525.95,43396.0,-223.0,,,,,,
TF1606                        ,100.6,100.695,100.58,8608,866310.005,27359,-32.0,100.62,100.62,100.605,0.015,0.015,--,--
TF1609                        ,100.19,100.265,100.165,125,12528.32,2864,1.0,100.22,100.215,100.18,0.04,0.035,--,--
TF1612                        ,99.825,99.955,99.82,154,15389.55,575,126.0,99.9,99.915,99.83,0.07,0.085,--,--
小计,,,,8887,894227.875,30798.0,95.0,,,,,,
合计,,,,69093,6823872.853,171038.0,1712.0,,,,,,
