合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2101                        ,6275,6364.4,6263,74813,9462147.58,91004,1006.0,6348,6343.8,6255.8,92.2,88.0,--
IC2102                        ,6243.6,6316,6217.2,2816,353790.396,4870,639.0,6300.8,6297.2,6212.4,88.4,84.8,--
IC2103                        ,6183.6,6269,6175.6,21192,2642208.068,78813,27.0,6252.8,6251.4,6168.4,84.4,83.0,--
IC2106                        ,6050,6121.8,6032.4,9326,1135427.536,53965,-124.0,6107.4,6102.4,6024.2,83.2,78.2,--
小计,,,,108147,13593573.580,228652.0,1548.0,,,,,,
IF2101                        ,5129.8,5231.2,5123,92827,14455605.192,90826,7667.0,5227,5216.2,5112.2,114.8,104.0,--
IF2102                        ,5125,5228.6,5124.2,2703,420571.14,3616,1467.0,5221.2,5210.4,5107.2,114.0,103.2,--
IF2103                        ,5120,5226,5120,27666,4303386.192,83555,3236.0,5225.4,5211.6,5105,120.4,106.6,--
IF2106                        ,5074,5182.8,5072,6525,1006264.956,25227,786.0,5180,5168,5056,124.0,112.0,--
小计,,,,129721,20185827.480,203224.0,13156.0,,,,,,
IH2101                        ,3586.8,3655,3582.2,38733,4214842.248,38318,3156.0,3647,3643.2,3568.4,78.6,74.8,--
IH2102                        ,3582.4,3648.8,3578.2,1531,166481.412,2346,476.0,3642.8,3636,3562.6,80.2,73.4,--
IH2103                        ,3580,3648.8,3578.2,10645,1156486.476,25830,1297.0,3641.8,3636.8,3561,80.8,75.8,--
IH2106                        ,3559.2,3636.2,3559.2,3003,325099.422,11695,831.0,3629.8,3627,3545.2,84.6,81.8,--
小计,,,,53912,5862909.558,78189.0,5760.0,,,,,,
IO2101-C-4200                 ,1009.8,1028.2,980,42,409.894,56,-4.0,1022,1022,912,110.0,110.0,0.9720
IO2101-C-4250                 ,937.2,968.6,923,32,292.97,20,0.0,968.6,966.2,862.2,106.4,104.0,0.9920
IO2101-C-4300                 ,862.4,925.6,862.4,23,202.364,67,1.0,925.6,916.2,816.6,109.0,99.6,0.9920
