合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6402.8,6460,6371.2,74220,9527784.172,113529,-7370.0,6458.4,6445,6422.2,36.2,22.8,--
IC2101                        ,6375,6406,6319.8,3957,504022.66,9676,466.0,6403.6,6390.6,6367.2,36.4,23.4,--
IC2103                        ,6265.8,6293.8,6215,13288,1661972.692,61178,837.0,6291,6278.2,6266.6,24.4,11.6,--
IC2106                        ,6106.2,6146,6072.4,6783,828654.944,41110,894.0,6142.8,6131.8,6120.2,22.6,11.6,--
小计,,,,98248,12522434.468,225493.0,-5173.0,,,,,,
IF2012                        ,5057.2,5081,5009,86988,13172461.416,110195,-1979.0,5072.4,5068,5063,9.4,5.0,--
IF2101                        ,5054.8,5074,5006.6,4467,675588.588,8411,1532.0,5070,5062.8,5058,12.0,4.8,--
IF2103                        ,5048.4,5066.2,4996,13998,2113662.99,59319,1163.0,5059.6,5054.4,5049.2,10.4,5.2,--
IF2106                        ,5003.2,5025,4960.8,2939,440368.776,14066,893.0,5022,5014.4,5013.2,8.8,1.2,--
小计,,,,108392,16402081.770,191991.0,1609.0,,,,,,
IH2012                        ,3544.4,3554.6,3503.6,37520,3973248.39,47729,178.0,3549.6,3543.8,3543.6,6.0,0.2,--
IH2101                        ,3537.4,3551.4,3503,1998,211366.302,3975,165.0,3546.4,3540.8,3541.4,5.0,-0.6,--
IH2103                        ,3538.2,3548,3500,7666,810082.41,21740,478.0,3540.6,3536.8,3537.2,3.4,-0.4,--
IH2106                        ,3511.2,3520.8,3481,1854,194735.256,6647,555.0,3516.8,3510.4,3517.2,-0.4,-6.8,--
小计,,,,49038,5189432.358,80091.0,1376.0,,,,,,
IO2012-C-3100                 ,,,,0,0,74,0.0,1864.8,1967,1961.6,-96.8,5.4,0.9970
IO2012-C-3200                 ,,,,0,0,33,0.0,1876.2,1867,1861.6,14.6,5.4,0.9970
IO2012-C-3300                 ,,,,0,0,67,0.0,1774.6,1772.2,1761.6,13.0,10.6,0.9850
IO2012-C-3400                 ,,,,0,0,72,0.0,1653.6,1667,1661.8,-8.2,5.2,0.9980
IO2012-C-3500                 ,1539.4,1539.4,1539.4,3,46.182,64,0.0,1539.4,1567,1561.8,-22.4,5.2,0.9980
IO2012-C-3600                 ,1439,1439,1439,2,28.78,92,0.0,1439,1472.6,1461.8,-22.8,10.8,0.9820
IO2012-C-3700                 ,,,,0,0,127,0.0,1375.6,1367.2,1362,13.6,5.2,0.9980
IO2012-C-3800                 ,1263,1266.4,1260,16,201.914,60,-5.0,1266.4,1267.2,1262,4.4,5.2,0.9980
IO2012-C-3900                 ,1171.6,1171.6,1171.6,2,23.336,71,0.0,1171.6,1167.2,1162,9.6,5.2,0.9980
IO2012-C-4000                 ,1041,1041,1041,1,10.41,130,0.0,1041,1073.2,1062.2,-21.2,11.0,0.9750
IO2012-C-4100                 ,932,932,932,1,9.32,80,0.0,932,973.6,962.4,-30.4,11.2,0.9720
IO2012-C-4150                 ,892,892,892,6,54.132,18,0.0,892,917.4,912.4,-20.4,5.0,0.9970
IO2012-C-4200                 ,864,864,861.6,3,25.896,164,0.0,861.6,867.6,862.4,-0.8,5.2,0.9970
IO2012-C-4250                 ,786,822.4,786,16,129.092,31,1.0,822.4,817.6,812.6,9.8,5.0,0.9960
IO2012-C-4300                 ,742.6,770,742.6,7,52.514,135,2.0,770,767.6,762.8,7.2,4.8,0.9960
IO2012-C-4350                 ,692.8,692.8,692.8,1,6.928,29,1.0,692.8,717.8,713,-20.2,4.8,0.9950
IO2012-C-4400                 ,634.6,648.6,633.2,7,44.864,150,0.0,648.6,668,663.2,-14.6,4.8,0.9930
IO2012-C-4450                 ,591.8,622.4,591.2,8,47.658,39,-3.0,622.4,618.2,613.6,8.8,4.6,0.9910
IO2012-C-4500                 ,546.8,579.8,524.2,45,243.904,308,2.0,573,568.6,564,9.0,4.6,0.9880
IO2012-C-4550                 ,488.6,493.6,466,42,204.142,246,-2.0,485.6,519,514.8,-29.2,4.2,0.9830
IO2012-C-4600                 ,438.6,479.4,418.8,102,460.63,755,-21.0,467,469.8,465.8,1.2,4.0,0.9760
IO2012-C-4650                 ,389,428.4,366.6,145,576.948,494,-43.0,424.2,420.8,417.6,6.6,3.2,0.9660
IO2012-C-4700                 ,365.4,384,319.6,471,1668.046,1153,-115.0,372.2,372.6,370,2.2,2.6,0.9490
IO2012-C-4750                 ,300.6,333.6,280.2,88,271.056,363,14.0,326.4,326.4,320.2,6.2,6.2,0.9200
IO2012-C-4800                 ,264.8,288.8,227.2,665,1735.186,1401,0.0,282.2,282.2,272.6,9.6,9.6,0.8790
IO2012-C-4850                 ,222,242.4,186.8,1298,2774.04,871,-17.0,239,239,231,8.0,8.0,0.8330
IO2012-C-4900                 ,183.4,203,149.6,3141,5588.17,2611,-190.0,196.4,196.4,190,6.4,6.4,0.7820
IO2012-C-4950                 ,149.8,165.8,118.2,1727,2419.528,1985,118.0,156.2,156.2,154.8,1.4,1.4,0.7180
IO2012-C-5000                 ,124,132.8,92.6,8758,9902.554,9191,217.0,125.4,125.4,125.8,-0.4,-0.4,0.6300
IO2012-C-5100                 ,75,81,53,10114,6789.876,5991,372.0,75,75,77.6,-2.6,-2.6,0.4520
IO2012-C-5200                 ,46.8,48.6,29.6,8246,3226.378,8442,-540.0,42.4,42.4,48.2,-5.8,-5.8,0.2950
IO2012-C-5300                 ,27.2,28.8,16.8,3472,784.496,5788,419.0,24,24,29.2,-5.2,-5.2,0.1840
IO2012-C-5400                 ,17.4,17.4,9.4,3687,488.426,7233,247.0,13,13,17.6,-4.6,-4.6,0.1080
IO2012-C-5500                 ,10.6,10.6,5.4,1346,105.682,3691,206.0,7.8,7.8,11.2,-3.4,-3.4,0.0670
IO2012-C-5600                 ,6.8,7.2,3.4,2161,114.064,3277,491.0,5.8,5.8,7.6,-1.8,-1.8,0.0480
IO2012-P-3100                 ,.2,.6,.2,685,1.564,1225,-547.0,.2,.2,.2,0.0,0.0,0.0000
IO2012-P-3200                 ,.2,.4,.2,579,1.23,421,-503.0,.2,.2,.2,0.0,0.0,0.0000
IO2012-P-3300                 ,.2,.2,.2,407,0.814,442,-326.0,.2,.2,.2,0.0,0.0,-0.0010
IO2012-P-3400                 ,.2,.2,.2,31,0.062,253,-10.0,.2,.2,.2,0.0,0.0,-0.0010
IO2012-P-3500                 ,.2,.2,.2,71,0.142,305,-15.0,.2,.2,.2,0.0,0.0,-0.0020
IO2012-P-3600                 ,,,,0,0,398,0.0,.4,.2,.2,0.2,0.0,-0.0020
IO2012-P-3700                 ,.2,.2,.2,7,0.014,179,5.0,.2,.2,.2,0.0,0.0,-0.0020
IO2012-P-3800                 ,.2,.2,.2,4,0.008,319,-4.0,.2,.2,.2,0.0,0.0,-0.0020
IO2012-P-3900                 ,,,,0,0,310,0.0,.4,.2,.2,0.2,0.0,-0.0020
IO2012-P-4000                 ,.2,.2,.2,1,0.002,654,-1.0,.2,.2,.2,0.0,0.0,-0.0020
IO2012-P-4100                 ,.4,.4,.2,11,0.034,484,-11.0,.2,.2,.4,-0.2,-0.2,-0.0030
IO2012-P-4150                 ,.6,.6,.6,3,0.018,669,-3.0,.6,.2,.4,0.2,-0.2,-0.0030
IO2012-P-4200                 ,.8,1,.4,95,0.702,1400,-45.0,.4,.4,.8,-0.4,-0.4,-0.0040
IO2012-P-4250                 ,1,1,.6,83,0.732,1079,6.0,.6,.6,1,-0.4,-0.4,-0.0050
IO2012-P-4300                 ,1,1.2,.8,40,0.404,1239,-4.0,.8,.8,1,-0.2,-0.2,-0.0070
IO2012-P-4350                 ,1.4,1.4,.8,41,0.446,909,1.0,.8,.8,1,-0.2,-0.2,-0.0040
IO2012-P-4400                 ,.8,1,.4,92,0.764,810,-21.0,.6,.8,1,-0.4,-0.2,-0.0060
IO2012-P-4450                 ,1,1.2,.6,222,1.794,576,-109.0,.6,.8,1,-0.4,-0.2,-0.0080
IO2012-P-4500                 ,1.2,1.4,1,316,3.908,1629,86.0,1,1,1.2,-0.2,-0.2,-0.0110
IO2012-P-4550                 ,1.6,1.8,1,223,3.124,1027,-20.0,1,1,1.4,-0.4,-0.4,-0.0120
IO2012-P-4600                 ,2,2.4,1.4,500,9.632,1587,-78.0,1.4,1.4,2,-0.6,-0.6,-0.0170
IO2012-P-4650                 ,3,3.4,1.8,470,11.93,1323,-85.0,1.8,1.8,3,-1.2,-1.2,-0.0220
IO2012-P-4700                 ,4.6,5.6,2.8,641,27.938,2229,24.0,2.8,2.8,4.6,-1.8,-1.8,-0.0330
