合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6462.6,6466.8,6377.4,75338,9663746.144,110920,-2609.0,6397.6,6401.4,6445,-47.4,-43.6,--
IC2101                        ,6406,6412.8,6326,4739,602666.576,11822,2146.0,6349.2,6348.8,6390.6,-41.4,-41.8,--
IC2103                        ,6293.2,6301.4,6213.4,15330,1915699.548,64138,2960.0,6233,6234,6278.2,-45.2,-44.2,--
IC2106                        ,6142.8,6152.4,6066,6893,840565.096,41975,865.0,6077.8,6081,6131.8,-54.0,-50.8,--
小计,,,,102300,13022677.364,228855.0,3362.0,,,,,,
IF2012                        ,5071,5074.6,5006.4,87680,13241068.632,107051,-3144.0,5028.2,5029.6,5068,-39.8,-38.4,--
IF2101                        ,5068.8,5070,5003.8,4889,737482.848,9239,828.0,5024.6,5025.6,5062.8,-38.2,-37.2,--
IF2103                        ,5059.2,5061.6,4998,14493,2183470.248,60007,688.0,5015,5016.4,5054.4,-39.4,-38.0,--
IF2106                        ,5023.8,5023.8,4963,2626,392873.046,13774,-292.0,4976,4979.2,5014.4,-38.4,-35.2,--
小计,,,,109688,16554894.774,190071.0,-1920.0,,,,,,
IH2012                        ,3550,3553,3493,36869,3890471.262,45678,-2051.0,3514.2,3516.6,3543.8,-29.6,-27.2,--
IH2101                        ,3550,3551.4,3491.6,2149,226575.486,4238,263.0,3511.2,3514,3540.8,-29.6,-26.8,--
IH2103                        ,3544.8,3545.4,3486.4,7431,782622.372,21132,-608.0,3507.4,3509.2,3536.8,-29.4,-27.6,--
IH2106                        ,3525,3525,3462.6,2231,233193.564,7113,466.0,3477.2,3479.2,3510.4,-33.2,-31.2,--
小计,,,,48680,5132862.684,78161.0,-1930.0,,,,,,
IO2012-C-3100                 ,1935.8,1935.8,1921.6,7,135.604,70,-4.0,1921.6,1928.6,1967,-45.4,-38.4,0.9980
IO2012-C-3200                 ,,,,0,0,33,0.0,1876.2,1828.6,1867,9.2,-38.4,0.9980
IO2012-C-3300                 ,,,,0,0,67,0.0,1774.6,1728.6,1772.2,2.4,-43.6,0.9980
