合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2101                        ,6262.2,6278.8,6188,73485,9144367.516,93794,1224.0,6214.8,6204.8,6263.4,-48.6,-58.6,--
IC2102                        ,6219,6233.4,6144.8,2165,267435.732,3394,862.0,6174,6156.2,6215.8,-41.8,-59.6,--
IC2103                        ,6171.8,6190,6106.2,17796,2184247.268,79035,947.0,6128.8,6120,6172,-43.2,-52.0,--
IC2106                        ,6034.4,6039,5967.2,8144,976408.328,53052,1178.0,5987.2,5980.8,6025.6,-38.4,-44.8,--
小计,,,,101590,12572458.844,229275.0,4211.0,,,,,,
IF2101                        ,5043.8,5095,5034.4,76766,11657168.472,83196,1499.0,5064.2,5057.6,5042.8,21.4,14.8,--
IF2102                        ,5039.2,5088.8,5030.4,1174,177937.584,1681,440.0,5061,5051.2,5036,25.0,15.2,--
IF2103                        ,5031,5079.6,5020.8,20110,3045303.036,76647,1136.0,5054.2,5043.6,5027.4,26.8,16.2,--
IF2106                        ,4984.2,5030.4,4976,4288,643191.93,23860,186.0,5008.6,4998.8,4981.2,27.4,17.6,--
小计,,,,102338,15523601.022,185384.0,3261.0,,,,,,
IH2101                        ,3519,3552,3507,31593,3344175.546,34649,1160.0,3530,3526.2,3519.2,10.8,7.0,--
IH2102                        ,3521.4,3548,3508,469,49620.708,678,119.0,3531.6,3526.4,3517.4,14.2,9.0,--
IH2103                        ,3520.2,3547.2,3504.8,6518,689272.038,24365,-164.0,3527.2,3521.6,3515.4,11.8,6.2,--
IH2106                        ,3502.8,3530,3490.8,2285,240596.598,11212,90.0,3510.6,3506,3501,9.6,5.0,--
小计,,,,40865,4323664.890,70904.0,1205.0,,,,,,
IO2101-C-4200                 ,851.2,883,849.2,17,146.862,65,-8.0,855.6,868.2,843.2,12.4,25.0,0.9520
IO2101-C-4250                 ,,,,0,0,20,0.0,736.8,807.6,793.2,-56.4,14.4,0.9890
IO2101-C-4300                 ,776,776,762.6,13,99.488,66,-1.0,762.6,757.8,750.6,12.0,7.2,0.9890
IO2101-C-4350                 ,736.2,736.2,736.2,1,7.362,27,0.0,736.2,718.4,700.6,35.6,17.8,0.9440
IO2101-C-4400                 ,,,,0,0,22,0.0,647,668.6,650.8,-3.8,17.8,0.9410
IO2101-C-4450                 ,614,621.2,614,8,49.196,26,0.0,614.4,619.6,601.4,13.0,18.2,0.9340
IO2101-C-4500                 ,564.2,579.6,558.4,26,146.414,103,-4.0,572.6,570,551.8,20.8,18.2,0.9290
IO2101-C-4550                 ,513.8,513.8,499,10,50.824,110,0.0,499,520,502,-3.0,18.0,0.9240
IO2101-C-4600                 ,463.4,499,443.8,25,117.052,235,-3.0,456.6,471,453,3.6,18.0,0.9150
IO2101-C-4650                 ,407.8,442.2,398,50,210.498,254,18.0,426,411,404.4,21.6,6.6,0.9590
IO2101-C-4700                 ,367.4,400,350.2,109,415.92,360,-18.0,358.6,362.8,356.6,2.0,6.2,0.9430
IO2101-C-4750                 ,304,350.4,304,58,191.696,183,-19.0,321.6,325.6,308.8,12.8,16.8,0.8720
IO2101-C-4800                 ,254.6,307.4,253.4,676,1878.134,870,-127.0,277.4,277.4,262.6,14.8,14.8,0.8510
IO2101-C-4850                 ,213.4,260.8,209.4,1692,3924.764,696,33.0,233.6,233.6,217.4,16.2,16.2,0.8100
IO2101-C-4900                 ,171,216.4,168,2085,3969.362,2539,-145.0,189.8,189.8,175.2,14.6,14.6,0.7630
IO2101-C-4950                 ,138.6,178,133.8,2306,3517.414,4980,-62.0,154,154.6,141.2,12.8,13.4,0.6890
IO2101-C-5000                 ,107.8,141.6,102.4,9171,11069.124,7312,416.0,119.2,119.2,107.8,11.4,11.4,0.6110
IO2101-C-5100                 ,60.4,84.6,57,10790,7547.598,7386,403.0,67.4,67.4,61.8,5.6,5.6,0.4310
IO2101-C-5200                 ,33.2,46.8,30.6,6477,2431.536,6027,473.0,36.2,36.2,33.2,3.0,3.0,0.2710
IO2101-C-5300                 ,19,25,15.2,3829,744.81,5318,181.0,18.6,18.6,18.2,0.4,0.4,0.1570
IO2101-C-5400                 ,9,13.8,7.4,2590,265.868,3696,160.0,9.8,9.8,10,-0.2,-0.2,0.0890
IO2101-C-5500                 ,5.2,8.4,4.6,1083,73.346,2762,7.0,6,6,5.8,0.2,0.2,0.0550
IO2101-C-5600                 ,4,5.6,3.6,1512,67.768,4661,60.0,4.4,4.4,4.4,0.0,0.0,0.0390
IO2101-P-4200                 ,.8,1.4,.8,83,0.996,759,-15.0,1,1,.4,0.6,0.6,-0.0080
IO2101-P-4250                 ,.8,1.6,.8,66,0.828,276,-13.0,1,1,.8,0.2,0.2,-0.0080
IO2101-P-4300                 ,1.4,1.8,1.2,48,0.704,614,-10.0,1.2,1.2,1.4,-0.2,-0.2,-0.0100
IO2101-P-4350                 ,1.4,1.8,1.4,88,1.41,531,-23.0,1.4,1.4,1.6,-0.2,-0.2,-0.0120
IO2101-P-4400                 ,1.6,2,1.6,200,3.452,684,-17.0,1.8,1.8,1.6,0.2,0.2,-0.0150
IO2101-P-4450                 ,1.8,2.2,1.8,149,2.99,577,27.0,2,2,2,0.0,0.0,-0.0170
IO2101-P-4500                 ,2.2,3,2.2,304,7.976,1334,-58.0,2.4,2.4,2.2,0.2,0.2,-0.0210
IO2101-P-4550                 ,2.6,3.6,2.6,212,6.426,1147,40.0,2.6,2.6,2.8,-0.2,-0.2,-0.0250
IO2101-P-4600                 ,3.6,4.2,3.2,788,29.086,2547,-75.0,3.4,3.4,3.6,-0.2,-0.2,-0.0320
IO2101-P-4650                 ,4.4,5.4,3.6,709,31.77,1547,-67.0,4.2,4.2,4.6,-0.4,-0.4,-0.0410
IO2101-P-4700                 ,5.8,6.6,5,897,52.982,2238,74.0,5.8,5.6,6.2,-0.4,-0.6,-0.0550
IO2101-P-4750                 ,8,9,6.6,1218,94.136,1816,231.0,7.4,7.4,8.6,-1.2,-1.2,-0.0730
IO2101-P-4800                 ,13,13.4,9.2,1629,179.494,3019,52.0,11,11,12,-1.0,-1.0,-0.1050
IO2101-P-4850                 ,20.8,20.8,13.6,1269,204.712,2000,334.0,15.6,15.6,18.2,-2.6,-2.6,-0.1460
IO2101-P-4900                 ,27.4,29,20.2,2733,665.744,4047,152.0,23.8,23.8,26.8,-3.0,-3.0,-0.2070
IO2101-P-4950                 ,40.4,43.2,30.2,2457,888.856,2289,94.0,34,34,40.4,-6.4,-6.4,-0.2790
IO2101-P-5000                 ,60,63,44,7088,3733.366,3875,588.0,50.4,50.4,58.8,-8.4,-8.4,-0.3730
IO2101-P-5100                 ,116.6,118,85.2,3917,3931.238,2534,197.0,99.4,99.4,112.8,-13.4,-13.4,-0.5790
