合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6393.8,6447,6352.4,82023,10498173.44,120899,666.0,6429.4,6422.2,6412.4,17.0,9.8,--
IC2101                        ,6355.4,6392.8,6246.2,4765,604132.716,9210,1243.0,6377,6367.2,6364.2,12.8,3.0,--
IC2103                        ,6262.2,6290,6207,14657,1831307.204,60341,1132.0,6274.2,6266.6,6272.2,2.0,-5.6,--
IC2106                        ,6125.2,6144.6,6068,7181,876788.984,40216,778.0,6132.6,6120.2,6134,-1.4,-13.8,--
小计,,,,108626,13810402.344,230666.0,3819.0,,,,,,
IF2012                        ,5063,5082.4,5035.2,81593,12375359.196,112174,-2382.0,5062.2,5063,5073.4,-11.2,-10.4,--
IF2101                        ,5063.2,5076,5032,3513,532150.812,6879,64.0,5058.8,5058,5070,-11.2,-12.0,--
IF2103                        ,5055,5069,5022,13203,1997599.428,58156,-489.0,5048.4,5049.2,5061.8,-13.4,-12.6,--
IF2106                        ,5024,5033.2,4987.2,3228,484749.51,13173,-225.0,5011.4,5013.2,5027,-15.6,-13.8,--
小计,,,,101537,15389858.946,190382.0,-3032.0,,,,,,
IH2012                        ,3548.8,3557.8,3525.6,37452,3979973.796,47551,-2230.0,3541.2,3543.6,3555,-13.8,-11.4,--
IH2101                        ,3548,3555,3525.4,2004,212887.326,3810,-142.0,3537.4,3541.4,3553.8,-16.4,-12.4,--
IH2103                        ,3544.8,3552.2,3522,7462,792009.912,21262,374.0,3538,3537.2,3551.8,-13.8,-14.6,--
IH2106                        ,3527,3532.4,3502.4,1573,165989.718,6092,-109.0,3517.2,3517.2,3530.8,-13.6,-13.6,--
小计,,,,48491,5150860.752,78715.0,-2107.0,,,,,,
IO2012-C-3100                 ,,,,0,0,74,0.0,1864.8,1961.6,1972,-107.2,-10.4,0.9970
IO2012-C-3200                 ,1855,1876.2,1855,8,149.34,33,-1.0,1876.2,1861.6,1872.2,4.0,-10.6,0.9970
IO2012-C-3300                 ,1753,1774.6,1753,14,246.632,67,-8.0,1774.6,1761.6,1772.2,2.4,-10.6,0.9980
IO2012-C-3400                 ,1653.2,1653.6,1644.6,16,265.396,72,-11.0,1653.6,1661.8,1672.2,-18.6,-10.4,0.9980
