合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6420,6425,6363.2,80357,10280478.596,120233,-11445.0,6402,6412.4,6416.8,-14.8,-4.4,--
IC2101                        ,6369.4,6377.8,6316.8,4030,511618.268,7967,963.0,6353.2,6364.2,6371.4,-18.2,-7.2,--
IC2103                        ,6288,6292.4,6230.2,14343,1796394.404,59209,-970.0,6262,6272.2,6282,-20.0,-9.8,--
IC2106                        ,6159.4,6166.6,6097,7257,889463.732,39438,587.0,6124.8,6134,6149.4,-24.6,-15.4,--
小计,,,,105987,13477955.000,226847.0,-10865.0,,,,,,
IF2012                        ,5077.2,5095.8,5038.4,93026,14138813.634,114556,-5445.0,5064.4,5073.4,5065,-0.6,8.4,--
IF2101                        ,5084.8,5092,5035,4670,709148.082,6815,878.0,5060,5070,5057.2,2.8,12.8,--
IF2103                        ,5068,5088,5027.2,16536,2507914.974,58645,2363.0,5052.4,5061.8,5049.2,3.2,12.6,--
IF2106                        ,5030,5058,4993.4,4029,607301.82,13398,899.0,5017.2,5027,5020.2,-3.0,6.8,--
小计,,,,118261,17963178.510,193414.0,-1305.0,,,,,,
IH2012                        ,3561,3578.8,3528,43384,4621515.756,49781,-1468.0,3548.8,3555,3554.4,-5.6,0.6,--
IH2101                        ,3554,3576.6,3527,2353,250551.414,3952,675.0,3546.2,3553.8,3551.4,-5.2,2.4,--
IH2103                        ,3565.8,3576.6,3525.8,8094,861539.592,20888,639.0,3546,3551.8,3548.6,-2.6,3.2,--
IH2106                        ,3544,3553.6,3505.2,2099,222086.256,6201,211.0,3527,3530.8,3528.8,-1.8,2.0,--
小计,,,,55930,5955693.018,80822.0,57.0,,,,,,
IO2012-C-3100                 ,,,,0,0,74,0.0,1864.8,1972,1963.4,-98.6,8.6,0.9970
IO2012-C-3200                 ,,,,0,0,34,0.0,1764.8,1872.2,1863.4,-98.6,8.8,0.9970
