合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6196,6258,6166,67208,8354073.928,87475,-19208.0,6253.2,6241.2,6182.8,70.4,58.4,--
IC2101                        ,6143,6205,6112,12639,1558195.928,26619,3416.0,6198.4,6186.6,6132.4,66.0,54.2,--
IC2103                        ,6065,6089,6008.2,16216,1962858.212,71170,-559.0,6086.8,6072.8,6026.8,60.0,46.0,--
IC2106                        ,5891,5938.4,5860.6,7920,935283.484,47315,2028.0,5936,5919.4,5892.6,43.4,26.8,--
小计,,,,103983,12810411.552,232579.0,-14323.0,,,,,,
IF2012                        ,4900.2,4936,4882.2,68384,10076911.194,79270,-17990.0,4931.8,4926,4874.4,57.4,51.6,--
IF2101                        ,4880,4928.6,4876.4,9275,1364646.6,19554,2175.0,4924,4917.8,4865.6,58.4,52.2,--
IF2103                        ,4880,4911.6,4864.8,14423,2115359.514,66531,216.0,4906.8,4900.2,4858,48.8,42.2,--
IF2106                        ,4845,4876.8,4835,3849,560694.534,17616,623.0,4872.8,4866.8,4826.8,46.0,40.0,--
小计,,,,95931,14117611.842,182971.0,-14976.0,,,,,,
IH2012                        ,3440,3471.8,3433.4,30146,3125182.506,34150,-6395.0,3467.2,3465.4,3420.6,46.6,44.8,--
IH2101                        ,3444.2,3469.4,3432,3891,403320.762,7931,526.0,3465.2,3463.2,3419.6,45.6,43.6,--
IH2103                        ,3436,3465.8,3426.2,6951,719378.478,22902,-319.0,3462,3460.2,3414.2,47.8,46.0,--
IH2106                        ,3423,3453.8,3410.6,2309,238010.154,10134,903.0,3448,3447,3399.6,48.4,47.4,--
小计,,,,43297,4485891.900,75117.0,-5285.0,,,,,,
IO2012-C-3100                 ,1808,1808,1807,2,36.15,67,1.0,1807,1826,1774.2,32.8,51.8,0.9980
IO2012-C-3200                 ,,,,0,0,34,0.0,1758.2,1726,1674.2,84.0,51.8,0.9980
IO2012-C-3300                 ,1616,1616,1616,1,16.16,65,-1.0,1616,1625.8,1586,30.0,39.8,0.9980
IO2012-C-3400                 ,,,,0,0,56,0.0,1458.8,1525.8,1474.2,-15.4,51.6,0.9980
IO2012-C-3500                 ,,,,0,0,63,0.0,1380.2,1425.8,1374,6.2,51.8,0.9980
IO2012-C-3600                 ,,,,0,0,89,0.0,1251.4,1325.8,1286.4,-35.0,39.4,0.9990
IO2012-C-3700                 ,,,,0,0,121,0.0,1159.6,1225.8,1174,-14.4,51.8,0.9990
