合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7126.6,7145,7044.4,34948,4954052.344,23075,-20475.0,7063.8,7066.4,7108,-44.2,-41.6,--
IC2202                        ,7130,7159.8,7057.2,39388,5591603.212,64018,17029.0,7085.8,7085.2,7119,-33.2,-33.8,--
IC2203                        ,7101.8,7135.2,7036,28662,4057074.568,107540,523.0,7065.6,7071,7099.4,-33.8,-28.4,--
IC2206                        ,7010,7023,6936,13641,1902659.972,92337,2525.0,6969,6975,6990.2,-21.2,-15.2,--
小计,,,,116639,16505390.096,286970.0,-398.0,,,,,,
IF2201                        ,4784.4,4854.8,4784.4,45581,6592542.162,24238,-20536.0,4825,4827,4779.2,45.8,47.8,--
IF2202                        ,4790.2,4868,4790.2,45539,6607665.588,50079,24338.0,4833.8,4840.2,4784.4,49.4,55.8,--
IF2203                        ,4791.4,4868.2,4791.4,32357,4693441.068,91126,3430.0,4832,4841.4,4785,47.0,56.4,--
IF2206                        ,4770,4843.2,4767.4,7468,1077698.124,44874,1348.0,4811.6,4818.8,4759.6,52.0,59.2,--
小计,,,,130945,18971346.942,210317.0,8580.0,,,,,,
IH2201                        ,3189.2,3260,3189.2,26789,2591838.186,15780,-10573.0,3233.6,3236.8,3185.2,48.4,51.6,--
IH2202                        ,3197.2,3269,3197,28740,2791509.42,31633,16438.0,3239.4,3244.8,3191.8,47.6,53.0,--
IH2203                        ,3200,3274.4,3200,20031,1949282.25,47885,2498.0,3248.8,3252.4,3197.8,51.0,54.6,--
IH2206                        ,3190,3260.8,3190,5629,545832.114,23386,391.0,3238.8,3241.8,3187,51.8,54.8,--
小计,,,,81189,7878461.970,118684.0,8754.0,,,,,,
IO2201-C-4250                 ,547.8,582.4,547.8,10,56.67,6,2.0,582.4,577.2,529.2,53.2,48.0,0.9960
IO2201-C-4300                 ,498,548,493.4,46,238.902,74,-30.0,524,527,479.2,44.8,47.8,0.9970
IO2201-C-4350                 ,447.8,498.2,444.2,14,66.642,60,-4.0,498.2,477,429.2,69.0,47.8,0.9970
IO2201-C-4400                 ,394.6,439.2,394.6,23,94.568,38,-12.0,427,427,379.2,47.8,47.8,0.9980
IO2201-C-4450                 ,353.8,385.2,352,22,82.152,38,-10.0,385.2,377,329.2,56.0,47.8,0.9980
IO2201-C-4500                 ,297,337.4,297,34,108.854,48,-15.0,318,327,279.2,38.8,47.8,0.9970
IO2201-C-4550                 ,248.4,298.6,244.4,44,118.772,76,-15.0,276.6,277,235.2,41.4,41.8,0.9960
IO2201-C-4600                 ,198.6,251.2,192,376,812.422,401,-83.0,220.2,227,180,40.2,47.0,0.9940
IO2201-C-4650                 ,141.4,200.8,137.6,1071,1786.462,1350,-60.0,170,177.4,131.6,38.4,45.8,0.9860
IO2201-C-4700                 ,88.2,151.6,88,5058,5971.06,2012,-221.0,120.2,128.2,86.8,33.4,41.4,0.9600
IO2201-C-4750                 ,45.8,102.4,43.2,11842,8683.852,2151,-815.0,71.4,81,45.2,26.2,35.8,0.8760
IO2201-C-4800                 ,16.2,56.8,16.2,24110,8297.012,3657,-2227.0,28.4,28.4,16.2,12.2,12.2,0.8780
