合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7191.4,7222.4,7130.2,36357,5215896.868,79391,-2521.0,7157.8,7145.6,7193.2,-35.4,-47.6,--
IC2202                        ,7160,7195.4,7113,4672,667603.536,15614,2123.0,7138.8,7126.4,7169.8,-31.0,-43.4,--
IC2203                        ,7126.6,7158,7076.8,12191,1734464.516,93515,-73.0,7102.2,7091.2,7130.2,-28.0,-39.0,--
IC2206                        ,6986.2,7011.6,6935.4,5797,807860.404,83378,509.0,6958.8,6949.4,6985.8,-27.0,-36.4,--
小计,,,,59017,8425825.324,271898.0,38.0,,,,,,
IF2201                        ,4841.6,4858.6,4795.6,60829,8806334.742,76606,-31.0,4800.8,4805.6,4845.4,-44.6,-39.8,--
IF2202                        ,4844.6,4858.8,4797.8,3318,480618.726,6141,700.0,4802,4807.2,4846.8,-44.8,-39.6,--
IF2203                        ,4843.8,4856,4794.8,15388,2226815.562,78753,719.0,4800.2,4804.6,4843,-42.8,-38.4,--
IF2206                        ,4815.6,4828.6,4771.4,4702,676886.448,39149,700.0,4774.6,4780.2,4816.6,-42.0,-36.4,--
小计,,,,84237,12190655.478,200649.0,2088.0,,,,,,
IH2201                        ,3230.2,3256,3212,36347,3525144.582,50079,-201.0,3217.2,3221.8,3239.4,-22.2,-17.6,--
IH2202                        ,3242.8,3262,3218.8,2533,246197.976,5721,896.0,3221.8,3230.4,3246.6,-24.8,-16.2,--
IH2203                        ,3251.4,3268.4,3225.4,10388,1011757.416,41677,600.0,3229.2,3235.6,3252.4,-23.2,-16.8,--
IH2206                        ,3239.6,3256.6,3217.2,2801,271972.266,20008,18.0,3220.4,3226.4,3241.6,-21.2,-15.2,--
小计,,,,52069,5055072.240,117485.0,1313.0,,,,,,
IO2201-C-4300                 ,548.2,548.2,497.8,17,90.062,120,6.0,498.6,505.8,548,-49.4,-42.2,0.9910
IO2201-C-4350                 ,485.8,496.4,485.8,9,44.274,72,9.0,493.6,456,495.8,-2.2,-39.8,0.9890
IO2201-C-4400                 ,447.6,447.6,432.4,10,44.5,84,4.0,444,406.4,446,-2.0,-39.6,0.9850
IO2201-C-4450                 ,398,398,376.8,14,54.35,78,8.0,381.6,356.8,398.8,-17.2,-42.0,0.9780
IO2201-C-4500                 ,342.8,353.8,301.4,14,47.082,92,4.0,301.4,305.6,349,-47.6,-43.4,0.9950
IO2201-C-4550                 ,293.2,300.2,256.2,27,78.072,118,5.0,256.2,255.8,299.8,-43.6,-44.0,0.9900
IO2201-C-4600                 ,250,260,203,254,586.762,444,58.0,210.2,210.2,250.8,-40.6,-40.6,0.9270
IO2201-C-4650                 ,199.8,210.4,158.8,319,611,478,24.0,164.2,164.2,203.4,-39.2,-39.2,0.8750
IO2201-C-4700                 ,157,167.6,117,2678,3770.996,1976,435.0,122.8,122.8,159.8,-37.0,-37.0,0.7840
IO2201-C-4750                 ,117,125,81.4,4499,4584.35,2376,525.0,85,85,118,-33.0,-33.0,0.6680
IO2201-C-4800                 ,81.4,88,52.6,9852,6868.372,5582,688.0,56,56,81.4,-25.4,-25.4,0.5220
IO2201-C-4850                 ,51.4,57.2,31.4,12780,5745.304,5681,766.0,33.8,33.8,52.2,-18.4,-18.4,0.3740
IO2201-C-4900                 ,32.6,36,18,10197,2769.858,8654,935.0,19.6,19.6,32.4,-12.8,-12.8,0.2480
IO2201-C-4950                 ,18,21.4,9.8,5655,865.702,6770,295.0,10.8,10.8,19.2,-8.4,-8.4,0.1530
IO2201-C-5000                 ,10.8,13,5.6,5651,513.22,13213,461.0,6,6,11.2,-5.2,-5.2,0.0920
IO2201-C-5100                 ,4.8,5,2,3984,129.57,13675,-181.0,2.2,2.2,4.2,-2.0,-2.0,0.0360
IO2201-C-5200                 ,1.6,2.4,1.2,2135,33.496,9793,-1057.0,1.2,1.2,2.2,-1.0,-1.0,0.0190
IO2201-C-5300                 ,1.2,1.6,1,1204,15.514,8934,-279.0,1,1,1.4,-0.4,-0.4,0.0140
IO2201-C-5400                 ,.8,1,.4,447,3.322,3718,-333.0,.6,.6,.8,-0.2,-0.2,0.0080
IO2201-C-5500                 ,.8,1,.4,660,3.286,3584,-474.0,.6,.6,.8,-0.2,-0.2,0.0070
IO2201-C-5600                 ,.6,.6,.2,485,1.912,2079,-312.0,.4,.2,.4,0.0,-0.2,0.0040
IO2201-P-4300                 ,.8,1,.6,111,0.794,1261,-4.0,.8,.8,.8,0.0,0.0,-0.0100
IO2201-P-4350                 ,.8,1,.6,122,0.94,724,-21.0,.8,.8,.8,0.0,0.0,-0.0110
IO2201-P-4400                 ,1.4,1.4,1,184,2.066,1389,-11.0,1.2,1.2,1,0.2,0.2,-0.0160
IO2201-P-4450                 ,1.6,1.8,1.2,259,3.8,1909,-31.0,1.6,1.6,1.4,0.2,0.2,-0.0230
IO2201-P-4500                 ,2,2.4,1.4,864,16.64,2228,-158.0,2.2,2.2,1.8,0.4,0.4,-0.0320
IO2201-P-4550                 ,2.8,3.8,2,782,22.234,1461,-39.0,3.6,3.6,2.4,1.2,1.2,-0.0520
IO2201-P-4600                 ,4.4,6.8,2.8,1566,74.826,3211,188.0,6,6,3.8,2.2,2.2,-0.0840
IO2201-P-4650                 ,7.2,12,4.8,2463,205.072,2420,90.0,10.4,10.4,6.6,3.8,3.8,-0.1370
IO2201-P-4700                 ,12,20.4,8.6,3939,589.23,3083,168.0,18.6,18.6,11.6,7.0,7.0,-0.2230
IO2201-P-4750                 ,21.2,34.2,15.8,6265,1566.752,2255,-99.0,31.8,31.8,19.4,12.4,12.4,-0.3380
IO2201-P-4800                 ,33,55,28,10883,4519.176,4985,85.0,52.2,52.2,33.4,18.8,18.8,-0.4780
IO2201-P-4850                 ,57.8,83.6,47.6,8633,5559.194,4356,-140.0,78,78,56.4,21.6,21.6,-0.6260
IO2201-P-4900                 ,82,121,76.4,5813,5586.564,4643,0.0,115.4,115.4,84,31.4,31.4,-0.7440
IO2201-P-4950                 ,124.8,161.6,112,2638,3574.574,4695,-242.0,155.2,157.2,121.8,33.4,35.4,-0.8310
IO2201-P-5000                 ,165,208.6,154.4,2838,5132.42,5311,-307.0,203.6,203.6,164.8,38.8,38.8,-0.8790
IO2201-P-5100                 ,272.8,305.4,248.8,488,1362.976,4514,-49.0,298.2,296.2,256.8,41.4,39.4,-0.9660
IO2201-P-5200                 ,353.6,402,346,113,427.342,2355,-5.0,398.2,395,355.6,42.6,39.4,-0.9850
IO2201-P-5300                 ,458.8,492.6,458.6,26,123.14,1644,2.0,492.6,494.6,455.2,37.4,39.4,-0.9910
IO2201-P-5400                 ,569.6,569.6,543.6,6,33.528,221,1.0,543.6,594.4,554.8,-11.2,39.6,-0.9930
IO2201-P-5500                 ,656.8,664.2,656.8,3,19.852,174,0.0,664.2,694.4,654.8,9.4,39.6,-0.9940
IO2201-P-5600                 ,754,800.8,742.2,22,168.334,139,-17.0,800.8,794.4,754.8,46.0,39.6,-0.9930
IO2202-C-4300                 ,558.6,558.6,525.6,10,55.022,100,-2.0,528.2,513.8,559,-30.8,-45.2,0.9450
IO2202-C-4350                 ,509.8,509.8,463.6,13,64.252,110,7.0,464.2,465.6,503,-38.8,-37.4,0.9330
IO2202-C-4400                 ,462,462.4,418.2,5,22.666,32,5.0,418.2,418.2,454.8,-36.6,-36.6,0.9160
IO2202-C-4450                 ,413.6,414.8,371.2,10,40.822,40,10.0,371.2,371.2,411.8,-40.6,-40.6,0.8960
IO2202-C-4500                 ,368.2,368.6,325.4,8,28.286,57,5.0,325.4,325.4,364.6,-39.2,-39.2,0.8700
IO2202-C-4550                 ,318.2,322.4,282.6,17,53.164,40,7.0,282.6,282.6,320,-37.4,-37.4,0.8300
IO2202-C-4600                 ,278.6,278.8,240.4,20,53.798,53,11.0,240.4,240.4,276.4,-36.0,-36.0,0.7870
IO2202-C-4650                 ,233.2,237.4,200.8,43,98.79,100,12.0,200.8,200.8,234.4,-33.6,-33.6,0.7340
IO2202-C-4700                 ,194.8,204,163,158,291.94,248,33.0,163.4,163.4,194.6,-31.2,-31.2,0.6720
IO2202-C-4750                 ,159.6,168,130.4,215,323.994,205,32.0,131,131,159.8,-28.8,-28.8,0.5990
IO2202-C-4800                 ,128,135.2,102.4,837,966.508,986,253.0,104,104,129.8,-25.8,-25.8,0.5210
IO2202-C-4850                 ,100.2,107,79,593,544.142,908,141.0,79.8,79.8,103.2,-23.4,-23.4,0.4410
IO2202-C-4900                 ,77,83.2,59.8,866,614.094,1406,169.0,62.2,62.2,80,-17.8,-17.8,0.3670
IO2202-C-4950                 ,58.4,64,45.2,835,449.866,1180,232.0,46.6,46.6,59.4,-12.8,-12.8,0.2980
IO2202-C-5000                 ,45.2,48,33.6,999,393.54,2486,339.0,35,35,46,-11.0,-11.0,0.2380
IO2202-C-5100                 ,24.8,27,18.2,1417,312.688,2723,541.0,19.2,19.2,25.4,-6.2,-6.2,0.1460
IO2202-C-5200                 ,14.8,15.6,11,594,81.134,1753,83.0,11.4,11.4,15.4,-4.0,-4.0,0.0910
IO2202-C-5300                 ,9.4,10.4,7.4,457,39.774,1826,-16.0,7.8,7.8,10,-2.2,-2.2,0.0620
IO2202-C-5400                 ,6,7.2,5.2,378,22.54,1344,186.0,5.4,5.4,6.6,-1.2,-1.2,0.0430
IO2202-C-5500                 ,4.8,5.6,4,188,9.282,1461,22.0,4,4,5.2,-1.2,-1.2,0.0310
IO2202-C-5600                 ,4,4,2.8,228,7.832,1091,39.0,3,3,3.8,-0.8,-0.8,0.0230
IO2202-P-4300                 ,7.2,9,5,538,38.846,1188,240.0,8.4,8.4,6.4,2.0,2.0,-0.0560
IO2202-P-4350                 ,8.2,11,6.2,346,29.552,780,118.0,10.2,10.2,8,2.2,2.2,-0.0680
IO2202-P-4400                 ,9.8,13.2,8,326,33.602,762,150.0,12.2,12.2,9.6,2.6,2.6,-0.0830
IO2202-P-4450                 ,11.8,16,9.8,369,48.392,811,176.0,15,15,11.4,3.6,3.6,-0.1020
IO2202-P-4500                 ,15.8,20.2,13,260,43.268,621,100.0,19,19,14.6,4.4,4.4,-0.1290
IO2202-P-4550                 ,19.8,26,16.6,420,86.534,344,65.0,24,24,19.6,4.4,4.4,-0.1610
IO2202-P-4600                 ,25.6,33.6,22.2,293,78.626,556,12.0,32.2,32.2,25,7.2,7.2,-0.2070
IO2202-P-4650                 ,33.4,43.6,31,388,143.648,603,21.0,41.6,41.6,33.2,8.4,8.4,-0.2590
IO2202-P-4700                 ,45,58,40,603,297.492,790,46.0,55.8,55.8,44,11.8,11.8,-0.3250
IO2202-P-4750                 ,58.8,75.8,54,601,387.042,535,83.0,72,72,58.2,13.8,13.8,-0.3970
IO2202-P-4800                 ,76.8,97.8,70.8,1419,1217.718,1781,341.0,94.2,94.2,77,17.2,17.2,-0.4770
IO2202-P-4850                 ,100.6,125.2,92.8,668,717.314,1214,-18.0,119.6,119.8,96.8,22.8,23.0,-0.5590
IO2202-P-4900                 ,127.4,154.2,118.8,470,631.59,1256,16.0,150,150.8,126.2,23.8,24.6,-0.6370
IO2202-P-4950                 ,158.4,188.6,148.6,304,506.166,720,26.0,188.6,186.8,157.4,31.2,29.4,-0.7050
IO2202-P-5000                 ,193.2,227,182.8,591,1193.318,1469,93.0,222,224.2,191,31.0,33.2,-0.7690
IO2202-P-5100                 ,266.2,312.2,262,198,557.086,1575,9.0,310.8,310.8,272,38.8,38.8,-0.8550
IO2202-P-5200                 ,368.2,403.4,352.4,37,136.356,707,2.0,403.4,400.6,360.6,42.8,40.0,-0.9220
IO2202-P-5300                 ,456.2,499,448.8,33,151.058,794,4.0,499,499,455.2,43.8,43.8,-0.9390
IO2202-P-5400                 ,553,587.6,552,19,106.232,40,7.0,587.6,596.2,558.2,29.4,38.0,-0.9580
IO2202-P-5500                 ,654.4,654.4,642.8,21,136.562,64,1.0,653,695.2,656.6,-3.6,38.6,-0.9670
IO2202-P-5600                 ,749,749,748.2,7,52.422,183,7.0,748.2,794.6,755.8,-7.6,38.8,-0.9710
IO2203-C-4200                 ,630,630,610.4,13,80.058,217,-6.0,617.6,617.6,656.2,-38.6,-38.6,0.9240
IO2203-C-4300                 ,559.8,559.8,533,5,27.762,80,-1.0,533,522.6,561.8,-28.8,-39.2,0.8990
IO2203-C-4350                 ,514.4,514.4,514.4,4,20.596,10,0.0,514.4,473,515.4,-1.0,-42.4,0.8920
IO2203-C-4400                 ,469.2,469.2,426.8,9,39.802,183,2.0,432.8,429,467.4,-34.6,-38.4,0.8670
IO2203-C-4450                 ,424.6,424.6,398.8,6,24.952,19,-2.0,398.8,385.4,422.8,-24.0,-37.4,0.8400
IO2203-C-4500                 ,348.8,348.8,347,2,6.958,138,0.0,347,343.8,379.8,-32.8,-36.0,0.8070
IO2203-C-4550                 ,341.8,341.8,341.8,1,3.418,26,-1.0,341.8,304.4,338.8,3.0,-34.4,0.7690
IO2203-C-4600                 ,301,301,274,15,42.944,179,3.0,274,267.2,300,-26.0,-32.8,0.7250
IO2203-C-4650                 ,264.2,264.2,231.6,3,7.6,32,3.0,231.6,231.6,263.4,-31.8,-31.8,0.6790
IO2203-C-4700                 ,229.2,233.2,198.8,35,76.182,326,10.0,199.8,199.8,229.2,-29.4,-29.4,0.6270
IO2203-C-4750                 ,199.4,199.4,170.6,18,33.944,53,7.0,170.6,170.6,196.2,-25.6,-25.6,0.5730
IO2203-C-4800                 ,164.8,172.4,145.2,138,218.294,450,61.0,145.2,145.2,167.6,-22.4,-22.4,0.5180
IO2203-C-4850                 ,139.4,149.8,122.8,155,219.982,215,61.0,122.8,122.8,142,-19.2,-19.2,0.4630
IO2203-C-4900                 ,119.6,125,103,210,242.008,981,37.0,103.2,103.2,119.6,-16.4,-16.4,0.4110
IO2203-C-4950                 ,94.8,104.4,85.8,80,76.898,238,0.0,85.8,85.8,100.2,-14.4,-14.4,0.3600
IO2203-C-5000                 ,83.6,89,71.6,347,283.344,2076,-4.0,71.6,71.6,83.4,-11.8,-11.8,0.3140
IO2203-C-5100                 ,55.6,60,49,59,32.29,366,6.0,49,49,56.4,-7.4,-7.4,0.2330
IO2203-C-5200                 ,38,42.6,33,98,37.58,1612,14.0,34.4,34.4,38.2,-3.8,-3.8,0.1720
IO2203-C-5300                 ,24,28.2,22.8,225,55.338,516,44.0,22.8,22.8,26,-3.2,-3.2,0.1220
IO2203-C-5400                 ,18.4,20.6,16,206,37.696,1721,20.0,16.6,16.6,18.6,-2.0,-2.0,0.0910
IO2203-C-5500                 ,14.8,14.8,11.8,37,4.644,594,0.0,11.8,11.8,13.2,-1.4,-1.4,0.0660
IO2203-C-5600                 ,9.6,11.8,9.2,100,10.13,1530,-35.0,9.4,9.4,10.4,-1.0,-1.0,0.0520
IO2203-C-5800                 ,6,7,6,69,4.38,1377,7.0,6,6,6.8,-0.8,-0.8,0.0330
IO2203-C-6000                 ,3.8,6,3.8,232,12.102,3042,72.0,5,5,5.2,-0.2,-0.2,0.0260
IO2203-P-4200                 ,8.6,11,8.2,153,14.47,1003,13.0,10.4,10.4,8.2,2.2,2.2,-0.0560
IO2203-P-4300                 ,12,16,12,106,14.99,285,23.0,15.4,15.4,12.4,3.0,3.0,-0.0820
IO2203-P-4350                 ,16,19.4,15.8,71,11.882,142,17.0,19.4,19.4,15.6,3.8,3.8,-0.1020
IO2203-P-4400                 ,20.8,24.8,20.2,185,39.724,464,-7.0,24,24,19.8,4.2,4.2,-0.1240
IO2203-P-4450                 ,25.2,30.6,25.2,33,9.324,98,0.0,30.2,30.2,25,5.2,5.2,-0.1510
IO2203-P-4500                 ,33.6,40.6,32,163,58.542,612,-9.0,39.8,38.6,31.4,8.4,7.2,-0.1850
IO2203-P-4550                 ,40.8,49.4,40.8,127,58.602,301,32.0,49.4,48.8,40.4,9.0,8.4,-0.2240
IO2203-P-4600                 ,51.4,64,49,77,42.112,1368,-16.0,60.4,60.4,51.6,8.8,8.8,-0.2660
IO2203-P-4650                 ,64.6,76.4,62,65,43.808,171,-5.0,76.4,76.4,64.4,12.0,12.0,-0.3160
IO2203-P-4700                 ,79.4,93.6,77.8,222,183.904,468,-24.0,93.6,93.6,79.4,14.2,14.2,-0.3680
IO2203-P-4750                 ,97.4,114.6,97.4,82,85.442,237,34.0,114.6,114.6,98,16.6,16.6,-0.4220
IO2203-P-4800                 ,119.8,141.6,113.6,180,227.686,548,19.0,141.6,138.2,119.2,22.4,19.0,-0.4780
IO2203-P-4850                 ,144,167,141.4,160,237.29,262,75.0,167,167,143.4,23.6,23.6,-0.5330
IO2203-P-4900                 ,171.4,198.8,163.8,95,169.54,783,-13.0,198.8,195,170,28.8,25.0,-0.5880
IO2203-P-4950                 ,206.6,230.8,198.2,44,91.012,179,-9.0,230.8,227.6,199.6,31.2,28.0,-0.6400
IO2203-P-5000                 ,237.4,267.6,231.4,112,275.142,685,24.0,267.6,263.6,230,37.6,33.6,-0.6860
IO2203-P-5100                 ,313,340.2,303.4,30,95.628,177,6.0,336.6,336.6,305.6,31.0,31.0,-0.7790
IO2203-P-5200                 ,395.6,415.2,389,19,75.008,669,4.0,415.2,424.8,387.8,27.4,37.0,-0.8340
IO2203-P-5300                 ,475.6,507.6,475.6,13,63.444,90,1.0,507.6,513.4,474,33.6,39.4,-0.8840
IO2203-P-5400                 ,565,599,560,16,94.79,322,0.0,595.8,605.6,566.4,29.4,39.2,-0.9200
IO2203-P-5500                 ,,,,0,0,37,0.0,688.8,700.6,660,28.8,40.6,-0.9450
IO2203-P-5600                 ,,,,0,0,249,0.0,752.2,797,755.8,-3.6,41.2,-0.9640
IO2203-P-5800                 ,952.6,984,952.6,5,48.572,228,2.0,984,992.8,960,24.0,32.8,-0.9860
IO2203-P-6000                 ,1150.6,1190,1150,9,104.886,351,4.0,1185.4,1196,1158,27.4,38.0,-0.9690
IO2206-C-4200                 ,666.6,667.4,624.2,38,245.63,404,12.0,629.2,628.8,668.2,-39.0,-39.4,0.8400
IO2206-C-4300                 ,555,557.4,555,7,38.994,219,1.0,557.4,544.2,582.6,-25.2,-38.4,0.8030
IO2206-C-4400                 ,505.2,505.2,475,3,14.57,201,0.0,476.8,465.4,497,-20.2,-31.6,0.7570
IO2206-C-4500                 ,422.8,422.8,400.6,9,36.402,123,8.0,400.6,391.2,424,-23.4,-32.8,0.7030
IO2206-C-4600                 ,339.2,339.2,338.8,4,13.564,102,3.0,338.8,325.8,355.4,-16.6,-29.6,0.6410
IO2206-C-4700                 ,285.2,285.2,285.2,5,14.428,97,-2.0,285.2,268.8,293.6,-8.4,-24.8,0.5740
IO2206-C-4800                 ,233,233,218,23,52.398,216,13.0,219.6,219.6,240.4,-20.8,-20.8,0.5060
IO2206-C-4900                 ,187,196,177.6,43,82.694,361,17.0,177.6,176,195,-17.4,-19.0,0.4380
IO2206-C-5000                 ,151,158.4,140,81,124.194,733,11.0,143.2,143.2,156.2,-13.0,-13.0,0.3760
IO2206-C-5200                 ,98.4,100.2,88.6,70,66.134,774,3.0,90,90,98.2,-8.2,-8.2,0.2650
IO2206-C-5400                 ,59,63.2,55.6,169,99.372,1010,55.0,55.6,55.6,61.6,-6.0,-6.0,0.1800
IO2206-C-5600                 ,38,38.6,34.4,85,31.59,656,13.0,35,35,38,-3.0,-3.0,0.1210
IO2206-C-5800                 ,24.8,25.4,22.4,77,18.304,1507,10.0,22.4,22.4,24.8,-2.4,-2.4,0.0820
IO2206-P-4200                 ,46.2,48.8,40,281,122.882,808,32.0,44.4,44.4,44.4,0.0,0.0,-0.1370
IO2206-P-4300                 ,59,61.4,55.4,80,46.248,249,0.0,61.4,58.6,57.6,3.8,1.0,-0.1750
IO2206-P-4400                 ,73,80.6,72.8,79,59.966,395,-19.0,80.6,80,74.2,6.4,5.8,-0.2250
IO2206-P-4500                 ,99,107.4,95.8,126,129.34,454,45.0,105,105,100,5.0,5.0,-0.2810
IO2206-P-4600                 ,131.2,142.6,129.6,57,76.646,875,9.0,138.6,138.6,129.8,8.8,8.8,-0.3460
IO2206-P-4700                 ,167.2,183.2,164.8,70,122.22,392,28.0,181.4,181.4,167.6,13.8,13.8,-0.4160
IO2206-P-4800                 ,213.6,231,210.6,49,107.478,487,16.0,231,231,213.4,17.6,17.6,-0.4860
IO2206-P-4900                 ,263.4,278.6,263.4,8,21.812,531,-3.0,278,286.6,265.4,12.6,21.2,-0.5560
IO2206-P-5000                 ,324,353.4,317,32,104.96,326,-19.0,348.4,348.4,324.4,24.0,24.0,-0.6240
IO2206-P-5200                 ,489.6,498.6,489.6,4,19.674,454,4.0,498.6,498.6,467.2,31.4,31.4,-0.7350
IO2206-P-5400                 ,625,638.2,625,9,57.092,357,0.0,638.2,658.6,627.6,10.6,31.0,-0.8310
IO2206-P-5600                 ,824.6,824.6,820.4,12,98.7,169,6.0,820.4,832.8,799,21.4,33.8,-0.9040
IO2206-P-5800                 ,997.6,1010,996,25,250.514,249,11.0,1007.4,1020.8,985.4,22.0,35.4,-0.9420
IO2209-C-4300                 ,591.8,603.4,580,9,53.512,173,1.0,580,574,600,-20.0,-26.0,0.7430
IO2209-C-4400                 ,508.6,511.2,508.6,20,103.79,105,-2.0,511.2,497.2,526,-14.8,-28.8,0.7030
IO2209-C-4500                 ,453.4,453.4,437,12,53.528,135,7.0,437,435.6,457.8,-20.8,-22.2,0.6550
IO2209-C-4600                 ,389.4,396.8,378.4,11,42.86,150,-5.0,380.8,373.6,396,-15.2,-22.4,0.6050
IO2209-C-4700                 ,341.2,341.2,324.8,65,215.2,146,7.0,327.2,321.4,339.6,-12.4,-18.2,0.5530
