合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2201                        ,7397,7399.6,7317.8,44534,6550805.1,92724,-993.0,7371,7365.6,7377.8,-6.8,-12.2,--
IC2202                        ,7368.8,7372.4,7293,2379,348514.084,6036,766.0,7345.6,7338.4,7350.6,-5.0,-12.2,--
IC2203                        ,7311.6,7326.4,7251,13473,1963291.42,95458,2123.0,7308,7299.2,7305.8,2.2,-6.6,--
IC2206                        ,7166.6,7166.6,7096,7184,1024452.668,80264,1121.0,7149.6,7142.4,7147.8,1.8,-5.4,--
小计,,,,67570,9887063.272,274482.0,3017.0,,,,,,
IF2201                        ,4960,4966,4872.2,65395,9633635.838,82784,7959.0,4925.6,4922.2,4947.4,-21.8,-25.2,--
IF2202                        ,4966,4967.2,4875.2,2259,332542.878,4249,1055.0,4929.8,4923.6,4950.6,-20.8,-27.0,--
IF2203                        ,4960,4964.8,4873,19581,2884119.264,80057,860.0,4926,4922.8,4950.6,-24.6,-27.8,--
IF2206                        ,4934.8,4935,4845.6,6669,976240.608,38023,1683.0,4894,4891.8,4919.2,-25.2,-27.4,--
小计,,,,93904,13826538.588,205113.0,11557.0,,,,,,
IH2201                        ,3285,3290.4,3225.6,40497,3956470.782,54802,4013.0,3269.8,3267.2,3284.6,-14.8,-17.4,--
IH2202                        ,3299.8,3299.8,3231.6,1254,122702.442,2935,-218.0,3273,3271.8,3291.6,-18.6,-19.8,--
IH2203                        ,3310,3310,3234.2,14888,1457746.548,42084,488.0,3277,3275.6,3298.6,-21.6,-23.0,--
IH2206                        ,3289.4,3294.2,3224.8,3888,379466.058,20233,693.0,3266,3266,3287.6,-21.6,-21.6,--
小计,,,,60527,5916385.830,120054.0,4976.0,,,,,,
IO2201-C-4300                 ,590.2,623.4,590.2,7,42.588,108,-1.0,623.4,622.4,647.6,-24.2,-25.2,0.9900
IO2201-C-4350                 ,543.4,543.4,543.4,3,16.302,54,3.0,543.4,572.6,597.8,-54.4,-25.2,0.9880
IO2201-C-4400                 ,480.4,515.4,480.4,11,56.27,66,0.0,515.4,528,548.4,-33.0,-20.4,0.9530
IO2201-C-4450                 ,450.6,472.2,450.6,8,37.656,53,1.0,472.2,478.6,498.6,-26.4,-20.0,0.9480
IO2201-C-4500                 ,396.6,410,389,9,36.604,64,2.0,410,428.8,449.4,-39.4,-20.6,0.9420
IO2201-C-4550                 ,,,,0,0,91,0.0,402,374.4,400.4,1.6,-26.0,0.9670
IO2201-C-4600                 ,354.6,354.6,286,60,188.444,222,13.0,329,325.8,352,-23.0,-26.2,0.9520
IO2201-C-4650                 ,310,310,239,57,147.808,199,3.0,278,282.8,303.8,-25.8,-21.0,0.8980
IO2201-C-4700                 ,266.4,266.4,194,261,561.108,418,48.0,228.2,236.2,255.8,-27.6,-19.6,0.8660
IO2201-C-4750                 ,220.8,223,151.8,746,1286.9,880,247.0,189.4,189.4,210.4,-21.0,-21.0,0.8290
IO2201-C-4800                 ,178.6,182.6,116,3089,4300.148,2136,436.0,147.2,147.2,168.2,-21.0,-21.0,0.7620
IO2201-C-4850                 ,139.8,141.8,85,3935,4039.038,3183,51.0,110.8,110.8,127,-16.2,-16.2,0.6680
IO2201-C-4900                 ,100,108.6,60.6,10725,7870.654,5389,658.0,79,79,95.6,-16.6,-16.6,0.5590
IO2201-C-4950                 ,76.2,79.2,42.2,11158,5892.714,5494,11.0,55,55,70.8,-15.8,-15.8,0.4420
IO2201-C-5000                 ,56,58,29.6,12586,4732.7,11507,409.0,38,38,50.2,-12.2,-12.2,0.3350
IO2201-C-5100                 ,29.2,30.2,15,8387,1658.022,14643,458.0,18,18,26,-8.0,-8.0,0.1800
IO2201-C-5200                 ,14.8,15.4,7,4238,391.61,11613,-185.0,8.8,8.8,13,-4.2,-4.2,0.0940
IO2201-C-5300                 ,7.4,8.8,4.6,2953,173.004,10752,561.0,5.4,5.4,8,-2.6,-2.6,0.0570
IO2201-C-5400                 ,4.2,4.4,2.2,1158,33.88,5057,-190.0,2.8,2.8,4.2,-1.4,-1.4,0.0300
IO2201-C-5500                 ,3,3.2,1.8,813,18.908,5520,-182.0,2.2,2.2,3,-0.8,-0.8,0.0220
IO2201-C-5600                 ,1.6,1.8,1.2,398,5.812,3223,-124.0,1.4,1.4,2,-0.6,-0.6,0.0140
IO2201-P-4300                 ,.8,1.6,.8,330,3.944,1093,-83.0,1,1,1,0.0,0.0,-0.0100
IO2201-P-4350                 ,.8,2,.8,212,2.834,638,-13.0,1,1,1.2,-0.2,-0.2,-0.0110
IO2201-P-4400                 ,1,2.8,1,249,4.87,1158,27.0,1.2,1.2,1.4,-0.2,-0.2,-0.0130
IO2201-P-4450                 ,1.2,3.2,1.2,319,6.782,1376,-16.0,1.6,1.6,1.8,-0.2,-0.2,-0.0180
IO2201-P-4500                 ,2,4.4,1.8,711,22.058,1915,99.0,2.2,2.2,2.6,-0.4,-0.4,-0.0250
IO2201-P-4550                 ,2.4,6.2,2.4,721,28.544,1583,110.0,2.8,2.8,3,-0.2,-0.2,-0.0330
IO2201-P-4600                 ,4,9.2,3.4,1309,73.258,4024,158.0,4.4,4.4,4.4,0.0,0.0,-0.0500
IO2201-P-4650                 ,5,12,3.8,677,52.75,2086,63.0,5.8,5.8,5.8,0.0,0.0,-0.0680
IO2201-P-4700                 ,7.6,17.8,5.8,2053,247,2600,98.0,8.8,8.8,8.2,0.6,0.6,-0.1010
IO2201-P-4750                 ,11,26.8,9.6,3431,649.43,2112,-62.0,13.6,13.6,13.2,0.4,0.4,-0.1500
IO2201-P-4800                 ,18.2,40,14.8,5466,1523.976,3965,65.0,21,21,20,1.0,1.0,-0.2200
IO2201-P-4850                 ,27.8,58.6,24.2,7407,3278.33,3816,-104.0,33,33,31.4,1.6,1.6,-0.3170
IO2201-P-4900                 ,43.8,84.2,38.8,10443,6790.25,5556,339.0,51,51,47.8,3.2,3.2,-0.4360
IO2201-P-4950                 ,65.8,115,59.2,7208,6466.722,5706,-177.0,75.2,75.2,70.8,4.4,4.4,-0.5660
IO2201-P-5000                 ,94.6,152.6,87.8,5746,7129.592,7107,79.0,106.6,106.6,101.2,5.4,5.4,-0.6920
IO2201-P-5100                 ,166.2,239,161,3888,7994.372,5196,-68.0,190.4,191.8,176.8,13.6,15.0,-0.8400
IO2201-P-5200                 ,250,332.2,250,497,1451.714,2409,-74.0,281.4,281.4,264,17.4,17.4,-0.9440
IO2201-P-5300                 ,343,425.4,343,160,623.86,1704,-21.0,382.6,381,358,24.6,23.0,-0.9550
IO2201-P-5400                 ,459.4,513.8,459.4,32,150.35,209,0.0,473.2,479.6,456,17.2,23.6,-0.9710
IO2201-P-5500                 ,558,594.8,558,18,101.928,161,6.0,568.2,579.2,553.8,14.4,25.4,-0.9770
IO2201-P-5600                 ,662.2,675.2,662.2,3,20.022,164,0.0,675.2,679.2,652.8,22.4,26.4,-0.9790
IO2202-C-4300                 ,594.4,596,594.4,3,18.48,102,1.0,596,634,657.6,-61.6,-23.6,0.9360
IO2202-C-4350                 ,575,582.6,547.4,35,205.504,101,-11.0,582.6,585,608.8,-26.2,-23.8,0.9300
IO2202-C-4400                 ,526.4,535,495,34,183.578,26,0.0,535,528.4,560.6,-25.6,-32.2,0.9530
IO2202-C-4450                 ,478.2,486.4,478.2,19,93.166,29,5.0,485.8,480.4,507.2,-21.4,-26.8,0.9400
IO2202-C-4500                 ,412.4,438.6,399,20,85.522,26,-3.0,438.6,439.2,459.8,-21.2,-20.6,0.9000
IO2202-C-4550                 ,384.8,392.2,384.8,20,79.298,28,0.0,392.2,393,415,-22.8,-22.0,0.8790
IO2202-C-4600                 ,362.8,362.8,321,31,108.818,39,10.0,347,347.8,369.4,-22.4,-21.6,0.8530
IO2202-C-4650                 ,329.4,329.4,271,11,33.196,65,5.0,309.4,304.6,325.6,-16.2,-21.0,0.8180
IO2202-C-4700                 ,256,267.8,227,85,208.996,165,18.0,257.4,264,283.8,-26.4,-19.8,0.7760
IO2202-C-4750                 ,241.6,241.6,191.8,65,139.582,155,22.0,224.8,224.2,243.2,-18.4,-19.0,0.7290
IO2202-C-4800                 ,204,204,160,103,181.354,171,25.0,186,188.4,206.4,-20.4,-18.0,0.6730
IO2202-C-4850                 ,175,175,130.2,124,182.548,208,22.0,155.2,156.2,174,-18.8,-17.8,0.6100
IO2202-C-4900                 ,145,145,105.4,589,698.196,594,123.0,127.4,127.4,144,-16.6,-16.6,0.5430
IO2202-C-4950                 ,117.8,118.2,85,554,537.308,690,10.0,103.8,104.2,117.8,-14.0,-13.6,0.4750
IO2202-C-5000                 ,102,102,68,781,613.078,1118,50.0,83.2,83.2,95.8,-12.6,-12.6,0.4080
IO2202-C-5100                 ,67.4,67.8,42.8,1044,515.312,1282,169.0,50.4,50.4,61.8,-11.4,-11.4,0.2850
IO2202-C-5200                 ,41.2,41.2,26.8,876,269.224,1567,147.0,31,31,39,-8.0,-8.0,0.1930
IO2202-C-5300                 ,26.6,26.6,17.2,646,129.312,1354,-14.0,20,20,25,-5.0,-5.0,0.1300
IO2202-C-5400                 ,18.4,18.4,11.4,277,36.71,903,-7.0,12.4,12.4,16.8,-4.4,-4.4,0.0850
IO2202-C-5500                 ,12.4,12.4,8,907,88.288,1278,-84.0,8.6,8.6,12.2,-3.6,-3.6,0.0600
IO2202-C-5600                 ,8.8,8.8,5.4,422,28.452,774,-33.0,6.2,6.2,8.6,-2.4,-2.4,0.0430
IO2202-P-4300                 ,4.2,6.2,4.2,193,9.764,609,23.0,4.4,4.4,4.6,-0.2,-0.2,-0.0300
IO2202-P-4350                 ,4.6,7.2,4.6,180,11.09,482,-4.0,5.2,5.2,5.2,0.0,0.0,-0.0370
IO2202-P-4400                 ,5.6,9.2,5.6,158,11.71,443,2.0,6.8,6.4,6.4,0.4,0.0,-0.0450
IO2202-P-4450                 ,7,11.4,7,182,16.842,419,24.0,8.2,8.2,8.2,0.0,0.0,-0.0580
IO2202-P-4500                 ,9,15,9,168,19.46,462,53.0,10.6,10.6,10.6,0.0,0.0,-0.0740
IO2202-P-4550                 ,12,19.4,12,117,18.532,186,-1.0,13.4,14.2,13.6,-0.2,0.6,-0.0960
IO2202-P-4600                 ,15.8,25,15.8,309,62.704,398,61.0,18.6,18.6,17.8,0.8,0.8,-0.1230
IO2202-P-4650                 ,20.6,33,20.6,145,40.624,498,-12.0,24.4,24.4,23.6,0.8,0.8,-0.1570
IO2202-P-4700                 ,28.2,43.8,28,249,93.376,582,78.0,32.2,32.2,31.4,0.8,0.8,-0.1990
IO2202-P-4750                 ,39,58,39,194,96.25,264,2.0,43.8,43.8,41.4,2.4,2.4,-0.2540
IO2202-P-4800                 ,47.4,76,47.4,555,359.39,665,84.0,57.6,57.6,52,5.6,5.6,-0.3140
IO2202-P-4850                 ,66.8,97.6,66.8,408,349.918,450,32.0,74.4,76,70.2,4.2,5.8,-0.3820
IO2202-P-4900                 ,84.4,122.4,84.4,443,476.02,912,54.0,94.8,96.8,90,4.8,6.8,-0.4530
IO2202-P-4950                 ,108,151.4,107.2,318,414.184,618,3.0,121,121,112,9.0,9.0,-0.5270
IO2202-P-5000                 ,132,183.8,131.8,441,704.632,830,2.0,148.6,149,139.2,9.4,9.8,-0.6000
IO2202-P-5100                 ,196,257.6,196,451,1037.314,1495,165.0,218.6,218.6,204.2,14.4,14.4,-0.7300
IO2202-P-5200                 ,270,342.4,270,303,932.552,729,137.0,298.4,298.4,282.8,15.6,15.6,-0.8330
IO2202-P-5300                 ,362,432.6,362,103,410.674,777,11.0,378.4,386.2,368,10.4,18.2,-0.9080
IO2202-P-5400                 ,470.4,507.8,469.8,9,42.766,29,7.0,473.6,479.2,460,13.6,19.2,-0.9570
IO2202-P-5500                 ,586,586,579.4,18,103.056,62,0.0,579.4,583.6,552.2,27.2,31.4,-0.9360
IO2202-P-5600                 ,683.4,703,676.8,32,218.17,175,14.0,676.8,681.4,649,27.8,32.4,-0.9510
IO2203-C-4200                 ,765.8,765.8,691.4,17,126.35,202,8.0,729,735.6,757.4,-28.4,-21.8,0.9300
IO2203-C-4300                 ,,,,0,0,72,0.0,658.4,638.8,661.4,-3.0,-22.6,0.9160
IO2203-C-4350                 ,,,,0,0,0,0.0,578.2,592.4,614.2,-36.0,-21.8,0.9020
IO2203-C-4400                 ,550.2,551.4,510.2,6,31.8,173,0.0,551.4,546.6,568.8,-17.4,-22.2,0.8850
IO2203-C-4450                 ,530.8,530.8,478.8,11,56.938,18,7.0,504.6,500.2,523.4,-18.8,-23.2,0.8700
IO2203-C-4500                 ,413.4,459.4,413.4,2,8.728,150,0.0,459.4,456.8,476.6,-17.2,-19.8,0.8470
IO2203-C-4550                 ,417.2,417.2,417.2,1,4.172,18,1.0,417.2,413.4,433.6,-16.4,-20.2,0.8220
IO2203-C-4600                 ,388.2,388.2,340,17,62.908,182,-3.0,373,372.6,395.4,-22.4,-22.8,0.7920
IO2203-C-4650                 ,319.8,332,306.4,4,12.886,18,0.0,330.4,333.2,351.6,-21.2,-18.4,0.7570
IO2203-C-4700                 ,283.4,300.8,270,14,39.732,322,3.0,298,296,317,-19.0,-21.0,0.7190
IO2203-C-4750                 ,275,275,232.4,5,12.788,30,3.0,259.2,261.2,277.8,-18.6,-16.6,0.6770
IO2203-C-4800                 ,237.6,242,200.6,98,219.156,339,14.0,230.2,230.2,248,-17.8,-17.8,0.6320
IO2203-C-4850                 ,211,212,175,17,32.736,39,0.0,202.2,198.6,213.2,-11.0,-14.6,0.5850
IO2203-C-4900                 ,183,185.6,150,135,221.888,837,37.0,172,171.4,188.4,-16.4,-17.0,0.5370
IO2203-C-4950                 ,154,161.4,127,204,299.08,121,-5.0,150.2,148.4,162,-11.8,-13.6,0.4880
IO2203-C-5000                 ,138.4,138.4,110,187,226.724,2036,-11.0,126.8,126.8,139.6,-12.8,-12.8,0.4390
IO2203-C-5100                 ,100,101.4,78,127,114.526,232,5.0,89.4,89.4,100,-10.6,-10.6,0.3460
IO2203-C-5200                 ,71.2,71.2,55.4,320,203.658,1477,13.0,62.8,62.8,72,-9.2,-9.2,0.2650
IO2203-C-5300                 ,51.4,51.4,38.4,102,44.146,357,50.0,44.4,44.4,49.4,-5.0,-5.0,0.2000
IO2203-C-5400                 ,35.8,36.8,26.8,191,60.084,1588,20.0,31.4,31.4,35,-3.6,-3.6,0.1490
IO2203-C-5500                 ,25.8,25.8,19.6,220,49.6,503,105.0,22.4,22.4,24.6,-2.2,-2.2,0.1110
IO2203-C-5600                 ,19,19.6,14.8,212,34.692,1480,6.0,17,17,19.6,-2.6,-2.6,0.0860
IO2203-C-5800                 ,11.2,12,9,136,13.652,1303,3.0,10,10,11.2,-1.2,-1.2,0.0510
IO2203-C-6000                 ,8.4,10,6.4,370,26.01,2681,115.0,7,7,8.4,-1.4,-1.4,0.0350
IO2203-P-4200                 ,7.2,8.8,6.6,119,9.212,1034,-35.0,7.8,7.8,7.4,0.4,0.4,-0.0400
IO2203-P-4300                 ,10.6,14,10.2,123,14.628,288,-20.0,11,11,10.4,0.6,0.6,-0.0570
IO2203-P-4350                 ,13,16.8,13,62,9.304,38,-3.0,14,14,12.8,1.2,1.2,-0.0710
IO2203-P-4400                 ,16.6,21.4,16.6,55,10.668,436,-17.0,17.6,17.6,16.2,1.4,1.4,-0.0870
IO2203-P-4450                 ,20.4,26.8,20.4,72,17.178,91,3.0,21.6,22.2,20.6,1.0,1.6,-0.1070
IO2203-P-4500                 ,28.4,34.4,26.6,127,38.668,522,-6.0,29.4,27.4,25.2,4.2,2.2,-0.1300
IO2203-P-4550                 ,32.2,42.4,32.2,84,32.04,213,-4.0,35.2,34.6,31.8,3.4,2.8,-0.1580
IO2203-P-4600                 ,41.8,54.8,41,243,118.164,1402,36.0,43.6,43.2,40,3.6,3.2,-0.1900
IO2203-P-4650                 ,53.2,66.4,53.2,68,40.454,131,10.0,54.6,54,49.4,5.2,4.6,-0.2260
IO2203-P-4700                 ,67.4,81.2,64.2,117,85.234,446,-9.0,68.4,66,60,8.4,6.0,-0.2660
IO2203-P-4750                 ,78,97.4,77.4,99,85.86,112,-2.0,82.2,80.6,74.8,7.4,5.8,-0.3100
IO2203-P-4800                 ,93.4,119.8,93.4,104,113.55,479,10.0,98.2,98.2,91,7.2,7.2,-0.3570
IO2203-P-4850                 ,110,140.8,110,89,109.9,69,20.0,119.8,118.2,110.2,9.6,8.0,-0.4070
IO2203-P-4900                 ,134.4,165.2,134.2,365,529.378,877,130.0,140,140,129.6,10.4,10.4,-0.4590
IO2203-P-4950                 ,161.6,191.4,158.8,192,329.504,112,-24.0,167,165.4,154.8,12.2,10.6,-0.5110
IO2203-P-5000                 ,191.2,224.6,190.4,274,566.764,936,42.0,197.2,196.8,181,16.2,15.8,-0.5600
IO2203-P-5100                 ,242.2,292.8,242.2,27,70.994,76,4.0,254.8,257.4,242.6,12.2,14.8,-0.6600
IO2203-P-5200                 ,313.2,367.2,313.2,66,221.574,598,6.0,330.6,330,311.8,18.8,18.2,-0.7470
IO2203-P-5300                 ,403.6,445.4,403.6,20,82.704,70,8.0,412.8,410.6,392.4,20.4,18.2,-0.8180
