合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2511-C-2500,554,555.6,554,9,49.914,34,6,555.6,548.4,535.6,20,12.8,0.9920
HO2511-C-2550,503.6,505.6,503.2,10,50.226,24,5,505.6,498.2,485.4,20.2,12.8,0.9930
HO2511-C-2600,451,456.2,451,15,66.906,21,-6,452.2,448.2,435.4,16.8,12.8,0.9940
HO2511-C-2650,392.8,401,392.8,12,47.424,27,0,401,398,386,15,12,0.9940
HO2511-C-2700,340.2,355.6,340.2,126,437.79,60,-46,351.8,348,336,15.8,12,0.9940
HO2511-C-2750,289.2,307,286.2,174,520.752,342,-105,299.4,298.2,285.4,14,12.8,0.9920
HO2511-C-2800,242.6,258.8,233.2,262,645.352,243,-50,246.8,248.2,235.6,11.2,12.6,0.9890
HO2511-C-2850,193,208,183.8,257,502.954,184,-62,197.2,198.6,185.6,11.6,13,0.9800
HO2511-C-2900,143.8,159.2,135,919,1354.132,341,-156,148,148,137.8,10.2,10.2,0.9960
HO2511-C-2950,95.4,111.2,88.4,1847,1850.044,768,-35,100,100,91.8,8.2,8.2,0.9310
HO2511-C-3000,53,68,48.6,6836,3957.958,1959,-265,56,56,51,5,5,0.7810
HO2511-C-3050,24.2,33.4,20.6,7120,1882.376,3233,-399,23.8,23.8,22.4,1.4,1.4,0.4910
HO2511-C-3100,8.2,13,7.4,4056,404.442,3531,-438,8.8,8.8,8.2,0.6,0.6,0.2270
HO2511-C-3150,2.6,4.2,2,1228,35.314,2691,-31,2.8,2.8,2.6,0.2,0.2,0.0850
HO2511-C-3200,1,1.6,0.8,536,6.54,1703,-142,1.2,1.2,1,0.2,0.2,0.0370
HO2511-C-3250,0.6,1,0.6,232,1.83,994,-30,0.8,0.8,0.8,0,0,0.0240
HO2511-C-3300,0.6,0.8,0.6,145,0.918,1304,-56,0.8,0.8,0.8,0,0,0.0190
HO2511-C-3350,0.2,0.6,0.2,146,0.66,856,-100,0.6,0.4,0.6,0,-0.2,0.0120
HO2511-C-3400,0.4,0.6,0.4,119,0.628,698,-8,0.6,0.4,0.6,0,-0.2,0.0100
HO2511-P-2500,0.2,0.4,0.2,70,0.154,299,-27,0.4,0.4,0.4,0,0,-0.0050
HO2511-P-2550,0.4,0.4,0.4,4,0.016,241,-1,0.4,0.4,0.4,0,0,-0.0060
HO2511-P-2600,0.4,0.4,0.4,137,0.548,493,-36,0.4,0.4,0.4,0,0,-0.0060
HO2511-P-2650,0.4,0.6,0.4,67,0.338,787,-2,0.6,0.4,0.4,0.2,0,-0.0080
HO2511-P-2700,0.6,0.6,0.4,89,0.446,450,-25,0.6,0.4,0.6,0,-0.2,-0.0090
HO2511-P-2750,0.4,0.6,0.4,78,0.398,472,-46,0.6,0.4,0.6,0,-0.2,-0.0110
HO2511-P-2800,0.8,0.8,0.4,189,1.314,729,-31,0.6,0.6,0.8,-0.2,-0.2,-0.0140
HO2511-P-2850,1,1.4,0.6,308,3.028,798,-91,0.8,0.8,1,-0.2,-0.2,-0.0230
HO2511-P-2900,1.6,3,1.4,603,12.388,1878,-100,1.8,1.8,2.4,-0.6,-0.6,-0.0470
HO2511-P-2950,4.8,6.4,3.2,1696,77.866,2590,-237,4,4,5.6,-1.6,-1.6,-0.1040
HO2511-P-3000,13.6,17,9.6,3715,462.524,3261,82,10.8,10.8,15.8,-5,-5,-0.2480
HO2511-P-3050,33,39.2,25.2,4029,1247.218,1674,161,27.8,27.8,37.8,-10,-10,-0.5070
HO2511-P-3100,66,75.6,54.8,2714,1745.854,967,-142,61.4,61.4,75,-13.6,-13.6,-0.7660
HO2511-P-3150,110.8,119.8,96.2,748,804.562,334,6,106.2,105,118.2,-12,-13.2,-0.9080
HO2511-P-3200,159.6,167.4,144.6,108,170.7,174,-28,153.4,154.8,166.2,-12.8,-11.4,-0.9560
HO2511-P-3250,212.8,215.8,194.8,50,103.746,89,-7,206.4,204.2,215.8,-9.4,-11.6,-0.9790
HO2511-P-3300,262.6,262.8,254.4,30,78.03,162,3,256.2,252.2,264.6,-8.4,-12.4,-0.9870
HO2511-P-3350,313.6,313.6,300.6,4,12.414,54,1,300.6,302.2,315.2,-14.6,-13,-0.9900
HO2511-P-3400,null,null,null,0,0,4,0,346.2,352.2,365.2,-19,-13,-0.9900
HO2512-C-2250,789.4,789.4,789.4,2,15.788,54,2,789.4,793.8,784.6,4.8,9.2,0.9920
HO2512-C-2300,735,735,735,4,29.34,67,0,735,743.8,732,3,11.8,0.9920
HO2512-C-2350,689.8,694.6,689.8,4,27.564,31,2,694.6,693.8,682.2,12.4,11.6,0.9910
HO2512-C-2400,635.4,644.4,635.4,8,51.204,63,8,644.4,644,635.2,9.2,8.8,0.9910
HO2512-C-2450,590.2,590.2,590.2,2,11.804,63,2,590.2,594,585.4,4.8,8.6,0.9900
HO2512-C-2500,null,null,null,0,0,85,0,531,544.2,535.6,-4.6,8.6,0.9880
HO2512-C-2600,436.8,452.4,435.2,19,83.814,341,8,445.4,443.6,436.2,9.2,7.4,0.9970
HO2512-C-2650,391.6,391.6,391.6,6,23.304,16,-2,391.6,394.2,386.8,4.8,7.4,0.9890
HO2512-C-2700,337.8,337.8,337.8,1,3.378,178,0,337.8,345.2,338.2,-0.4,7,0.9770
HO2512-C-2750,305.4,305.4,285,5,14.696,45,0,285,297,290,-5,7,0.9560
HO2512-C-2800,243,260,240.8,28,69.84,293,-12,240.8,249,242.6,-1.8,6.4,0.9320
HO2512-C-2850,204.8,204.8,198.2,13,25.982,39,2,200,203.8,197.8,2.2,6,0.8830
HO2512-C-2900,155.8,170,152.8,22,35.5,687,1,166.2,160.2,156,10.2,4.2,0.8200
HO2512-C-2950,122.6,131,117.6,42,52,222,4,123.8,120.2,116.6,7.2,3.6,0.7340
HO2512-C-3000,85,96.8,80,467,415.54,1900,21,87.4,87.4,84.4,3,3,0.6190
HO2512-C-3050,57.6,67.8,54.4,267,161.832,793,44,60.6,60.6,57.6,3,3,0.4950
HO2512-C-3100,41.4,46.4,37,679,279.308,2708,-48,40.6,40.8,38.4,2.2,2.4,0.3750
HO2512-C-3150,30.8,30.8,20.2,234,63.802,586,60,26,26,26,0,0,0.2690
HO2512-C-3200,17,19.8,15.4,315,54.838,1571,-11,16.2,16.6,17,-0.8,-0.4,0.1870
HO2512-C-3250,11.6,12,10,26,2.788,670,16,10.6,10.8,10.8,-0.2,0,0.1290
HO2512-C-3300,15,15,7.2,579,46.412,1483,-28,7.2,7.2,8,-0.8,-0.8,0.0890
HO2512-C-3350,5.6,7,5.6,100,5.926,871,32,5.8,5.8,5.6,0.2,0.2,0.0700
HO2512-C-3400,5,5.2,4.2,157,7.43,852,49,4.6,4.4,4.4,0.2,0,0.0530
HO2512-P-2250,0.6,0.6,0.6,4,0.024,496,0,0.6,0.6,0.6,0,0,-0.0060
HO2512-P-2300,null,null,null,0,0,209,0,0.6,0.8,0.6,0,0.2,-0.0070
HO2512-P-2350,1,1,0.6,2,0.016,135,0,0.6,0.8,0.8,-0.2,0,-0.0070
HO2512-P-2400,1,1,1,2,0.02,208,2,1,0.8,0.8,0.2,0,-0.0080
