合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6520,6588.8,6150,10654,1367512.696,14367,865.0,6399.8,6455.4,6612.2,-212.4,-156.8,--,--
IC1602                        ,6460,6460,6000.2,877,109567.104,1454,508.0,6182.2,6269.8,6505.4,-323.2,-235.6,--,--
IC1603                        ,6256.8,6256.8,5826.4,1209,146559.328,2739,339.0,6025.6,6061.8,6315.6,-290.0,-253.8,--,--
IC1606                        ,5800,5897.8,5460,268,30452.232,1022,66.0,5685.8,5675.4,5922.4,-236.6,-247.0,--,--
小计,,,,13008,1654091.360,19582.0,1778.0,,,,,,
IF1601                        ,3320.4,3401,3215.4,19258,1920466.908,27917,1434.0,3309,3336.4,3357.4,-48.4,-21.0,--,--
IF1602                        ,3288.4,3370,3166.6,1521,149722.17,2524,821.0,3260,3284.4,3323.8,-63.8,-39.4,--,--
IF1603                        ,3230,3299,3119.8,2137,206518.152,6950,618.0,3198,3231.6,3258.2,-60.2,-26.6,--,--
IF1606                        ,3130,3166,3015.6,294,27471.408,1618,99.0,3091.4,3105.8,3146,-54.6,-40.2,--,--
小计,,,,23210,2304178.638,39009.0,2972.0,,,,,,
IH1601                        ,2200,2244.8,2135.8,7394,487736.742,11371,864.0,2194.2,2207,2220.8,-26.6,-13.8,--,--
IH1602                        ,2230,2236,2100,413,26921.388,875,105.0,2161,2177,2199,-38.0,-22.0,--,--
IH1603                        ,2155,2194,2083.4,1036,66841.476,3795,305.0,2140,2160,2162.6,-22.6,-2.6,--,--
IH1606                        ,2114.8,2143.2,2030.2,117,7364.676,771,23.0,2090,2106.4,2105.2,-15.2,1.2,--,--
小计,,,,8960,588864.282,16812.0,1297.0,,,,,,
T1603                         ,99.96,100.295,99.935,25004,2503473.575,27423,307.0,100.24,100.225,99.86,0.38,0.365,--,--
T1606                         ,99.85,100.12,99.825,806,80568.94,4573,115.0,100.065,100.055,99.715,0.350,0.340,--,--
T1609                         ,99.795,99.97,99.79,10,998.8,911,0.0,99.97,99.97,99.615,0.355,0.355,--,--
小计,,,,25820,2585041.315,32907.0,422.0,,,,,,
TF1603                        ,100.61,100.815,100.605,27056,2724775.135,23421,343.0,100.765,100.77,100.56,0.205,0.21,--,--
TF1606                        ,100.575,100.715,100.57,486,48913.715,3915,-8.0,100.68,100.685,100.48,0.20,0.205,--,--
TF1609                        ,100.565,100.655,100.56,12,1207.25,821,-7.0,100.655,100.625,100.425,0.230,0.200,--,--
小计,,,,27554,2774896.100,28157.0,328.0,,,,,,
合计,,,,98552,9907071.695,136467.0,6797.0,,,,,,
