合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6745.8,6745.8,6360,2196,290416.376,13502,-844.0,6360,6612.2,6838.6,-478.6,-226.4,--,--
IC1602                        ,6590,6590,6327,114,14832.648,946,18.0,6327,6505.4,6660,-333.0,-154.6,--,--
IC1603                        ,6428,6428,6039.2,168,21221.024,2400,-37.0,6039.2,6315.6,6492.8,-453.6,-177.2,--,--
IC1606                        ,6002.2,6047.2,5807,31,3671.944,956,7.0,5820,5922.4,6112.6,-292.6,-190.2,--,--
小计,,,,2509,330141.992,17804.0,-856.0,,,,,,
IF1601                        ,3430.2,3438.8,3238.6,4727,476131.992,26483,-1954.0,3245.2,3357.4,3482.2,-237.0,-124.8,--,--
IF1602                        ,3392,3392,3190.2,222,22137.498,1703,-1.0,3190.4,3323.8,3430.2,-239.8,-106.4,--,--
IF1603                        ,3341.8,3341.8,3141.4,544,53176.914,6332,-8.0,3143.2,3258.2,3377.8,-234.6,-119.6,--,--
IF1606                        ,3200,3216,3038,90,8494.602,1519,20.0,3038,3146,3266.2,-228.2,-120.2,--,--
小计,,,,5583,559941.006,36037.0,-1943.0,,,,,,
IH1601                        ,2268,2268.2,2140,1951,129990.54,10507,-623.0,2145.8,2220.8,2290.4,-144.6,-69.6,--,--
IH1602                        ,2245,2245,2110.8,56,3694.596,770,-9.0,2132.4,2199,2265.2,-132.8,-66.2,--,--
IH1603                        ,2212.2,2217.4,2085.2,161,10445.652,3490,-14.0,2101,2162.6,2242,-141.0,-79.4,--,--
IH1606                        ,2166.2,2166.2,2043,25,1579.032,748,3.0,2074.2,2105.2,2196.4,-122.2,-91.2,--,--
小计,,,,2193,145709.820,15515.0,-643.0,,,,,,
T1603                         ,100.085,100.395,99.755,34218,3422167.05,27116,-1304.0,99.865,99.86,99.98,-0.115,-0.12,--,--
T1606                         ,99.885,100.255,99.605,917,91586.15,4458,128.0,99.74,99.715,99.835,-0.095,-0.120,--,--
T1609                         ,99.91,100.1,99.61,37,3696.8,911,1.0,99.61,99.615,99.835,-0.225,-0.220,--,--
小计,,,,35172,3517450.00,32485.0,-1175.0,,,,,,
TF1603                        ,100.68,100.86,100.485,35229,3545229.41,23078,-1009.0,100.58,100.56,100.61,-0.03,-0.05,--,--
TF1606                        ,100.535,100.75,100.4,762,76595.73,3923,105.0,100.495,100.48,100.495,0.000,-0.015,--,--
TF1609                        ,100.515,100.635,100.39,8,804.08,828,-4.0,100.435,100.425,100.425,0.010,0.000,--,--
小计,,,,35999,3622629.22,27829.0,-908.0,,,,,,
合计,,,,81456,8175872.038,129670.0,-5525.0,,,,,,
