合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6749,6870,6701,9565,1299908.56,14346,-632.0,6814.4,6838.6,6673.4,141.0,165.2,--,--
IC1602                        ,6603,6698.4,6536.4,394,52190.34,928,89.0,6632.2,6660,6537.4,94.8,122.6,--,--
IC1603                        ,6398.8,6524,6356.2,752,96924.6,2437,39.0,6468,6492.8,6351.2,116.8,141.6,--,--
IC1606                        ,6080,6133.8,6021.2,139,16912.332,949,21.0,6120.6,6112.6,6000.6,120.0,112.0,--,--
小计,,,,10850,1465935.832,18660.0,-483.0,,,,,,
IF1601                        ,3417.2,3501,3417.2,17110,1775146.632,28437,-1588.0,3465,3482.2,3395.4,69.6,86.8,--,--
IF1602                        ,3364.6,3449.6,3364.6,790,80736.294,1704,233.0,3413.2,3430.2,3339,74.2,91.2,--,--
IF1603                        ,3319,3396.8,3319,1539,154898.85,6340,118.0,3363.6,3377.8,3291.8,71.8,86.0,--,--
IF1606                        ,3222,3280,3220,194,18928.644,1499,25.0,3253,3266.2,3193.6,59.4,72.6,--,--
小计,,,,19633,2029710.420,37980.0,-1212.0,,,,,,
IH1601                        ,2260,2303.4,2256.2,6342,433303.854,11130,-524.0,2288,2290.4,2254.2,33.8,36.2,--,--
IH1602                        ,2233,2276.8,2229,260,17564.826,779,50.0,2264,2265.2,2231.4,32.6,33.8,--,--
IH1603                        ,2219.2,2254,2209.4,628,41963.634,3504,54.0,2233,2242,2209,24.0,33.0,--,--
IH1606                        ,2171,2206,2167,60,3930.366,745,-22.0,2188,2196.4,2156.8,31.2,39.6,--,--
小计,,,,7290,496762.680,16158.0,-442.0,,,,,,
T1603                         ,99.55,100.04,99.5,23014,2297172.46,28420,139.0,100.02,99.98,99.66,0.36,0.32,--,--
T1606                         ,99.405,99.88,99.395,662,65973.665,4330,20.0,99.88,99.835,99.51,0.37,0.325,--,--
T1609                         ,99.61,99.86,99.61,35,3493.57,910,26.0,99.86,99.835,99.42,0.44,0.415,--,--
小计,,,,23711,2366639.695,33660.0,185.0,,,,,,
TF1603                        ,100.34,100.65,100.25,22715,2282648.095,24087,626.0,100.62,100.61,100.375,0.245,0.235,--,--
TF1606                        ,100.185,100.525,100.185,291,29207.405,3818,60.0,100.515,100.495,100.255,0.260,0.240,--,--
TF1609                        ,100.275,100.44,100.275,60,6020.43,832,9.0,100.44,100.425,100.245,0.195,0.180,--,--
小计,,,,23066,2317875.930,28737.0,695.0,,,,,,
合计,,,,84550,8676924.557,135195.0,-1257.0,,,,,,
