合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,7350,7364.8,6881.2,5957,850723.06,13616,-669.0,6881.2,7000,7399,-517.8,-399.0,--,--
IC1602                        ,7104.8,7150,6685,164,22831.812,631,33.0,6685,6849.6,7187.6,-502.6,-338.0,--,--
IC1603                        ,6980,6990,6524.6,457,61929.796,2208,0.0,6525,6657,7015.6,-490.6,-358.6,--,--
IC1606                        ,6550,6563,6226,105,13373.68,839,20.0,6226,6303,6601.2,-375.2,-298.2,--,--
小计,,,,6683,948858.348,17294.0,-616.0,,,,,,
IF1601                        ,3640,3657.4,3415.8,12513,1334411.766,27612,-1501.0,3425,3498,3672.8,-247.8,-174.8,--,--
IF1602                        ,3600,3605.4,3369.4,436,45952.584,1154,62.0,3369.4,3450.6,3623,-253.6,-172.4,--,--
IF1603                        ,3548,3560,3326,1367,141680.316,5940,85.0,3326,3390,3576.2,-250.2,-186.2,--,--
IF1606                        ,3455,3465,3231.2,202,20260.104,1440,43.0,3231.2,3296.8,3474.4,-243.2,-177.6,--,--
小计,,,,14518,1542304.770,36146.0,-1311.0,,,,,,
IH1601                        ,2374,2388.4,2240.2,4786,334657.416,10650,-413.0,2254,2291.2,2403.6,-149.6,-112.4,--,--
IH1602                        ,2344.8,2364,2228,94,6501.528,644,28.0,2228,2278.6,2380.2,-152.2,-101.6,--,--
IH1603                        ,2340,2343,2197.2,437,29910.024,3293,32.0,2210,2243.2,2362.4,-152.4,-119.2,--,--
IH1606                        ,2298.8,2298.8,2170,79,5331.444,733,7.0,2202.6,2221.8,2318.4,-115.8,-96.6,--,--
小计,,,,5396,376400.412,15320.0,-346.0,,,,,,
T1603                         ,100,100.03,99.665,25642,2561033.85,27095,1158.0,99.865,99.91,100.055,-0.190,-0.145,--,--
T1606                         ,99.805,99.87,99.565,610,60823.925,4281,106.0,99.68,99.75,99.93,-0.25,-0.18,--,--
T1609                         ,99.78,99.85,99.66,30,2992.585,877,9.0,99.69,99.77,99.955,-0.265,-0.185,--,--
小计,,,,26282,2624850.360,32253.0,1273.0,,,,,,
TF1603                        ,100.67,100.68,100.475,21582,2170754.4,23250,52.0,100.595,100.605,100.7,-0.105,-0.095,--,--
TF1606                        ,100.51,100.54,100.37,291,29237.56,3687,-9.0,100.47,100.48,100.595,-0.125,-0.115,--,--
TF1609                        ,100.44,100.47,100.4,6,602.65,721,1.0,100.47,100.47,100.605,-0.135,-0.135,--,--
小计,,,,21879,2200594.61,27658.0,44.0,,,,,,
合计,,,,74758,7693008.500,128671.0,-956.0,,,,,,
