合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6650,6880,6650,10206,1373848.116,14978,1362.0,6699,6673.4,7000,-301.0,-326.6,--,--
IC1602                        ,6510,6709.8,6507.2,436,57375.84,839,208.0,6533.6,6537.4,6849.6,-316.0,-312.2,--,--
IC1603                        ,6480,6542.2,6324.2,913,117122.052,2398,190.0,6364.6,6351.2,6657,-292.4,-305.8,--,--
IC1606                        ,6080,6150,5988,223,27023.528,928,89.0,6030,6000.6,6303,-273.0,-302.4,--,--
小计,,,,11778,1575369.536,19143.0,1849.0,,,,,,
IF1601                        ,3425,3486.6,3341,18526,1901580.99,30025,2413.0,3408.8,3395.4,3498,-89.2,-102.6,--,--
IF1602                        ,3301.6,3430,3292.2,811,81978.306,1471,317.0,3354.8,3339,3450.6,-95.8,-111.6,--,--
IF1603                        ,3298,3386.2,3240,2083,207496.35,6222,282.0,3312,3291.8,3390,-78.0,-98.2,--,--
IF1606                        ,3188,3289.8,3150,266,25719.258,1474,34.0,3222,3193.6,3296.8,-74.8,-103.2,--,--
小计,,,,21686,2216774.904,39192.0,3046.0,,,,,,
IH1601                        ,2250.2,2299,2211.8,7003,475842.732,11654,1004.0,2261,2254.2,2291.2,-30.2,-37.0,--,--
IH1602                        ,2217.6,2275,2181.2,264,17780.76,729,85.0,2239.2,2231.4,2278.6,-39.4,-47.2,--,--
IH1603                        ,2160,2259,2160,698,46513.116,3450,157.0,2219,2209,2243.2,-24.2,-34.2,--,--
IH1606                        ,2130.2,2224.8,2120,143,9334.884,767,34.0,2170,2156.8,2221.8,-51.8,-65.0,--,--
小计,,,,8108,549471.492,16600.0,1280.0,,,,,,
T1603                         ,99.76,99.935,99.58,21604,2154663.265,28281,1186.0,99.595,99.66,99.91,-0.315,-0.25,--,--
T1606                         ,99.615,99.77,99.47,752,74870.755,4310,29.0,99.475,99.51,99.75,-0.275,-0.24,--,--
T1609                         ,99.72,99.72,99.42,20,1991.715,884,7.0,99.42,99.42,99.77,-0.35,-0.35,--,--
小计,,,,22376,2231525.735,33475.0,1222.0,,,,,,
TF1603                        ,100.495,100.615,100.32,22416,2251562.785,23461,211.0,100.33,100.375,100.605,-0.275,-0.230,--,--
TF1606                        ,100.465,100.465,100.22,431,43245.4,3758,71.0,100.22,100.255,100.48,-0.26,-0.225,--,--
TF1609                        ,100.345,100.38,100.245,120,12042.495,823,102.0,100.245,100.245,100.47,-0.225,-0.225,--,--
小计,,,,22967,2306850.680,28042.0,384.0,,,,,,
合计,,,,86915,8879992.347,136452.0,7781.0,,,,,,
