合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,7552.6,7603.2,7503,6734,1017162.668,12940,97.0,7595.8,7566.4,7532.6,63.2,33.8,--,--
IC1602                        ,7352.8,7390.4,7300.4,186,27315.3,458,53.0,7390.4,7334.2,7343.8,46.6,-9.6,--,--
IC1603                        ,7221.2,7242,7159.2,347,50009.412,1997,3.0,7242,7210,7202,40.0,8.0,--,--
IC1606                        ,6834.4,6868.4,6790.4,81,11061.708,721,35.0,6868,6831.2,6815.4,52.6,15.8,--,--
小计,,,,7348,1105549.088,16116.0,188.0,,,,,,
IF1601                        ,3782.2,3806.8,3760.2,12153,1379181.834,28638,246.0,3806.8,3788.6,3775.8,31.0,12.8,--,--
IF1602                        ,3727,3753.6,3707.4,286,32001.33,798,138.0,3753.6,3735.4,3718.6,35.0,16.8,--,--
IF1603                        ,3661.6,3718,3661.6,926,102664.422,5377,59.0,3712.2,3700,3683.4,28.8,16.6,--,--
IF1606                        ,3567.4,3600,3555.2,117,12550.572,1282,0.0,3600,3585.8,3562.8,37.2,23.0,--,--
小计,,,,13482,1526398.158,36095.0,443.0,,,,,,
IH1601                        ,2458,2480.8,2454,4783,354043.068,11240,-98.0,2480.8,2471.6,2458.2,22.6,13.4,--,--
IH1602                        ,2440.8,2450.8,2425.2,205,14976.552,440,125.0,2449.8,2443.4,2430.6,19.2,12.8,--,--
IH1603                        ,2419.6,2434,2412.4,340,24719.07,3219,44.0,2433.2,2426.4,2415,18.2,11.4,--,--
IH1606                        ,2375,2391.8,2365,41,2922.336,660,-5.0,2384,2378.2,2359.8,24.2,18.4,--,--
小计,,,,5369,396661.026,15559.0,66.0,,,,,,
T1603                         ,100.29,100.385,100.17,20146,2019792.02,26222,72.0,100.26,100.255,100.27,-0.01,-0.015,--,--
T1606                         ,100.115,100.195,100.025,304,30432.945,3887,59.0,100.11,100.105,100.095,0.015,0.010,--,--
T1609                         ,100.06,100.135,100.05,73,7304.065,565,59.0,100.05,100.05,100.06,-0.01,-0.01,--,--
小计,,,,20523,2057529.030,30674.0,190.0,,,,,,
TF1603                        ,100.975,100.985,100.755,27792,2802631.395,24637,-1053.0,100.86,100.84,100.945,-0.085,-0.105,--,--
TF1606                        ,100.85,100.85,100.64,321,32334.675,3337,164.0,100.73,100.705,100.81,-0.08,-0.105,--,--
TF1609                        ,100.79,100.845,100.65,39,3929.085,412,30.0,100.72,100.715,100.8,-0.08,-0.085,--,--
小计,,,,28152,2838895.155,28386.0,-859.0,,,,,,
合计,,,,74874,7925032.457,126830.0,28.0,,,,,,
