合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,7333.2,7437.4,7285,8751,1285371.864,13862,835.0,7418.2,7400.8,7371.4,46.8,29.4,--,--
IC1602                        ,7128.8,7220.2,7095,160,22861.524,553,18.0,7208.4,7195.8,7153.2,55.2,42.6,--,--
IC1603                        ,6945.2,7054,6940.2,405,56589.76,2151,67.0,7053,7032.6,6999.8,53.2,32.8,--,--
IC1606                        ,6572.2,6668.6,6558,71,9363.368,790,28.0,6668.4,6646.6,6619.6,48.8,27.0,--,--
小计,,,,9387,1374186.516,17356.0,948.0,,,,,,
IF1601                        ,3661,3712,3653.2,14092,1556378.22,29293,1071.0,3695.8,3701.8,3673,22.8,28.8,--,--
IF1602                        ,3602.2,3660,3602.2,262,28524.168,1034,90.0,3649.6,3653.4,3631.4,18.2,22.0,--,--
IF1603                        ,3589.6,3628.4,3566.4,993,107208.474,5651,8.0,3616.6,3620,3587,29.6,33.0,--,--
IF1606                        ,3465.8,3537.4,3464.4,136,14265.93,1368,8.0,3523,3527,3485.6,37.4,41.4,--,--
小计,,,,15483,1706376.792,37346.0,1177.0,,,,,,
IH1601                        ,2395.6,2422.6,2388.8,5634,406468.782,11706,151.0,2411,2413.8,2396.6,14.4,17.2,--,--
IH1602                        ,2365,2395.4,2365,143,10198.914,527,28.0,2392,2390.4,2383.4,8.6,7.0,--,--
IH1603                        ,2339.8,2380,2339.8,400,28355.688,3319,63.0,2370,2370,2356.4,13.6,13.6,--,--
IH1606                        ,2299.8,2338.4,2299.8,68,4730.196,704,36.0,2330.6,2335,2315.8,14.8,19.2,--,--
小计,,,,6245,449753.580,16256.0,278.0,,,,,,
T1603                         ,100.495,100.59,100.205,19802,1988110.255,26144,-415.0,100.23,100.27,100.445,-0.215,-0.175,--,--
T1606                         ,100.295,100.405,100.07,437,43793.205,3922,52.0,100.085,100.14,100.28,-0.195,-0.14,--,--
T1609                         ,100.35,100.35,100.115,114,11432.99,720,93.0,100.115,100.155,100.29,-0.175,-0.135,--,--
小计,,,,20353,2043336.450,30786.0,-270.0,,,,,,
TF1603                        ,100.95,101.05,100.805,22469,2267057.385,23672,-1033.0,100.83,100.83,100.94,-0.11,-0.11,--,--
TF1606                        ,100.845,100.885,100.7,254,25599.73,3573,66.0,100.7,100.705,100.805,-0.105,-0.100,--,--
TF1609                        ,100.8,100.8,100.7,98,9877.215,608,68.0,100.7,100.7,100.785,-0.085,-0.085,--,--
小计,,,,22821,2302534.330,27853.0,-899.0,,,,,,
合计,,,,74289,7876187.668,129597.0,1234.0,,,,,,
