合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,7604.6,7660,7528.8,7211,1095723.412,12143,-1.0,7650,7624.4,7588.6,61.4,35.8,--,--
IC1602                        ,7400,7460,7359,199,29478.908,269,103.0,7459.4,7436.6,7382.2,77.2,54.4,--,--
IC1603                        ,7254,7325.4,7205,594,86286.1,1937,97.0,7325.4,7286.2,7196.6,128.8,89.6,--,--
IC1606                        ,6831,6873.8,6766.8,58,7906.28,623,19.0,6873.8,6843.6,6735,138.8,108.6,--,--
小计,,,,8062,1219394.700,14972.0,218.0,,,,,,
IF1601                        ,3804.8,3827.8,3771.2,13209,1505435.112,27558,14.0,3819,3807.8,3804.6,14.4,3.2,--,--
IF1602                        ,3753.4,3769.2,3718,307,34476.648,414,167.0,3762,3753.6,3747.4,14.6,6.2,--,--
IF1603                        ,3716,3734.2,3674,1093,121464.84,5187,-57.0,3722.4,3712.2,3705.8,16.6,6.4,--,--
IF1606                        ,3570,3613.6,3554.8,217,23296.26,1131,21.0,3597.2,3586.4,3574.2,23.0,12.2,--,--
小计,,,,14826,1684672.860,34290.0,145.0,,,,,,
IH1601                        ,2472.4,2479.8,2445.4,5421,400004.808,10945,-231.0,2465,2462.2,2464.6,0.4,-2.4,--,--
IH1602                        ,2448.4,2452.2,2422,126,9202.326,166,75.0,2441.8,2439.4,2437.2,4.6,2.2,--,--
IH1603                        ,2426.4,2436,2402,508,36850.692,3165,-88.0,2428,2424.2,2416,12.0,8.2,--,--
IH1606                        ,2378.6,2383,2354,102,7249.674,640,16.0,2383,2374.4,2367,16.0,7.4,--,--
小计,,,,6157,453307.500,14916.0,-228.0,,,,,,
T1603                         ,99.895,100.11,99.815,20619,2060667.94,24326,303.0,99.905,99.87,99.84,0.065,0.03,--,--
T1606                         ,99.805,99.965,99.715,526,52513.88,3382,203.0,99.765,99.745,99.685,0.080,0.060,--,--
T1609                         ,99.87,99.95,99.69,141,14066.76,409,87.0,99.715,99.715,99.635,0.080,0.080,--,--
小计,,,,21286,2127248.58,28117.0,593.0,,,,,,
TF1603                        ,100.8,100.93,100.71,26411,2662187.27,24098,-337.0,100.775,100.74,100.795,-0.020,-0.055,--,--
TF1606                        ,100.73,100.795,100.61,552,55573.655,2997,293.0,100.645,100.625,100.66,-0.015,-0.035,--,--
TF1609                        ,100.8,100.8,100.65,98,9864.71,374,76.0,100.65,100.65,100.67,-0.02,-0.02,--,--
小计,,,,27061,2727625.635,27469.0,32.0,,,,,,
合计,,,,77392,8212249.275,119764.0,760.0,,,,,,
