合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2105                        ,6380,6408.8,6335,49806,6349729.984,75387,-712.0,6385.4,6389,6405.6,-20.2,-16.6,--
IC2106                        ,6314,6344,6276,14604,1843040.872,88369,-134.0,6321.6,6326,6339.2,-17.6,-13.2,--
IC2109                        ,6157.2,6179.6,6115.8,7112,874389.092,68637,-359.0,6159.8,6164.6,6171,-11.2,-6.4,--
IC2112                        ,6010,6034,5976.8,3567,428597.028,6790,1719.0,6025.6,6019,6028.4,-2.8,-9.4,--
小计,,,,75089,9495756.976,239183.0,514.0,,,,,,
IF2105                        ,5040,5089,5026,84536,12832398.234,93642,1223.0,5068,5075.2,5070.2,-2.2,5.0,--
IF2106                        ,5000,5047.6,4987.2,22672,3413891.868,82928,-294.0,5028.6,5034.6,5030.2,-1.6,4.4,--
IF2109                        ,4902.2,4948,4890.6,6839,1009574.19,33178,609.0,4929,4935.8,4930.2,-1.2,5.6,--
IF2112                        ,4850.4,4901.8,4847.8,1835,268434.528,3215,916.0,4887.2,4886,4884.8,2.4,1.2,--
小计,,,,115882,17524298.820,212963.0,2454.0,,,,,,
IH2105                        ,3486.6,3511,3475,30933,3242715.714,33428,-1423.0,3499.6,3501.8,3500.4,-0.8,1.4,--
IH2106                        ,3450.2,3474.8,3443,8167,847259.346,31416,-77.0,3463.6,3465.8,3464.4,-0.8,1.4,--
IH2109                        ,3382.6,3403.2,3373.6,2057,208985.346,9823,62.0,3392,3393.4,3394,-2.0,-0.6,--
IH2112                        ,3351.2,3373.8,3342.6,320,32219.226,635,103.0,3370,3362.6,3365.4,4.6,-2.8,--
小计,,,,41477,4331179.632,75302.0,-1335.0,,,,,,
IO2105-C-4400                 ,676.2,676.2,676.2,3,20.286,29,3.0,676.2,675.8,671,5.2,4.8,0.9830
IO2105-C-4450                 ,603.6,603.6,603.6,1,6.036,41,-1.0,603.6,626.6,621.8,-18.2,4.8,0.9780
IO2105-C-4500                 ,,,,0,0,36,0.0,592.8,577.6,573.8,19.0,3.8,0.9710
IO2105-C-4550                 ,,,,0,0,39,0.0,533.8,529,525,8.8,4.0,0.9610
IO2105-C-4600                 ,459.6,488,443,9,42.274,95,-5.0,479.8,481.4,477.6,2.2,3.8,0.9460
IO2105-C-4650                 ,420,420,409,3,12.39,91,0.0,410,435.4,432.8,-22.8,2.6,0.9230
IO2105-C-4700                 ,357,403,352,71,262.798,199,17.0,396.6,389.2,384,12.6,5.2,0.9000
IO2105-C-4750                 ,314.8,358.4,308.8,41,134.044,133,-7.0,346,343,339,7.0,4.0,0.8760
IO2105-C-4800                 ,274,314.2,267.4,281,809.68,823,60.0,302,302,298,4.0,4.0,0.8320
IO2105-C-4850                 ,235.2,272.8,227.8,363,913.916,956,-18.0,261,261,258,3.0,3.0,0.7890
IO2105-C-4900                 ,207.6,234.4,192.8,1259,2652.344,4181,-18.0,218.8,218.8,217.4,1.4,1.4,0.7450
IO2105-C-4950                 ,164.6,197.4,159.4,1357,2374.186,5358,158.0,183.2,183.2,183.6,-0.4,-0.4,0.6840
IO2105-C-5000                 ,125,163.6,125,5817,8471.658,6516,438.0,152.8,152.8,150.2,2.6,2.6,0.6160
IO2105-C-5100                 ,90.8,107.6,81.2,8154,7699.384,4978,280.0,99,99,96,3.0,3.0,0.4750
IO2105-C-5200                 ,50,67.4,49,5699,3314.836,5363,705.0,60,60,58.8,1.2,1.2,0.3370
IO2105-C-5300                 ,29.8,38.8,27,3097,1026.676,4464,421.0,35,35,34,1.0,1.0,0.2230
IO2105-C-5400                 ,16,21.8,14.4,2095,380.4,3789,114.0,19.2,19.2,19.4,-0.2,-0.2,0.1380
IO2105-C-5500                 ,9.2,12.4,8.8,1457,152.29,3469,242.0,10.6,10.6,11.4,-0.8,-0.8,0.0820
IO2105-C-5600                 ,5.4,7,5.2,1043,62.268,1711,41.0,6,6,6.6,-0.6,-0.6,0.0490
IO2105-C-5700                 ,3.6,4.4,3.4,356,14.116,896,8.0,3.8,3.8,4.6,-0.8,-0.8,0.0320
