合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2104                        ,6319.8,6360,6290.2,52567,6646251.028,86573,230.0,6300.6,6319.6,6297.2,3.4,22.4,--
IC2105                        ,6250,6299,6231.2,3215,402459.524,6362,787.0,6238.6,6257.6,6237.2,1.4,20.4,--
IC2106                        ,6180,6227.6,6161.4,12376,1532406,85039,-237.0,6173,6188.4,6169,4.0,19.4,--
IC2109                        ,6002,6039.8,5980,5793,695914.444,60494,218.0,5993.4,6005.8,5981.2,12.2,24.6,--
小计,,,,73951,9277030.996,238468.0,998.0,,,,,,
IF2104                        ,5150,5160.2,5090,85118,13061602.68,100941,-3982.0,5101,5107.6,5130.4,-29.4,-22.8,--
IF2105                        ,5114,5129.2,5060,3835,584531.166,7292,1422.0,5071.8,5075.8,5100.4,-28.6,-24.6,--
IF2106                        ,5080.6,5089,5017.8,19241,2911436.796,70705,866.0,5028.6,5034.2,5058.8,-30.2,-24.6,--
IF2109                        ,4975.4,4995,4927.2,5116,759927.006,25809,979.0,4937.2,4943.6,4963,-25.8,-19.4,--
小计,,,,113310,17317497.648,204747.0,-715.0,,,,,,
IH2104                        ,3603.6,3611,3560,32890,3529795.392,35627,-317.0,3571.6,3573.6,3595.4,-23.8,-21.8,--
IH2105                        ,3578.4,3586.6,3535.2,807,86004.174,2226,10.0,3543.4,3546.4,3569.2,-25.8,-22.8,--
IH2106                        ,3544.6,3553.4,3498.4,8775,925851.576,29777,1013.0,3506,3511.2,3535,-29.0,-23.8,--
IH2109                        ,3488,3494.4,3437,1777,184406.442,8183,-45.0,3450,3451.2,3474.8,-24.8,-23.6,--
小计,,,,44249,4726057.584,75813.0,661.0,,,,,,
IO2104-C-4400                 ,720.2,722.4,704,15,108.038,13,0.0,704,707.6,730.4,-26.4,-22.8,0.9940
IO2104-C-4450                 ,685.4,685.4,658.6,5,33.65,27,0.0,658.6,657.8,680.6,-22.0,-22.8,0.9930
IO2104-C-4500                 ,627,627,627,1,6.27,17,0.0,627,608,630.8,-3.8,-22.8,0.9910
IO2104-C-4550                 ,582,582,552.6,12,68.76,26,-4.0,558.2,558.2,581,-22.8,-22.8,0.9880
IO2104-C-4600                 ,560,560,516.8,9,47.88,48,-6.0,518,507.8,531.6,-13.6,-23.8,0.9930
IO2104-C-4650                 ,487.6,487.6,459.8,12,57.414,41,6.0,459.8,458,488.6,-28.8,-30.6,0.9890
IO2104-C-4700                 ,420.6,437.4,397.8,28,117.442,110,-4.0,413.6,410.2,433.2,-19.6,-23.0,0.9680
IO2104-C-4750                 ,404.2,415.8,361.2,28,107.29,133,-7.0,361.2,361.6,384.6,-23.4,-23.0,0.9540
IO2104-C-4800                 ,357,362.2,304,94,308.878,376,-4.0,313.8,313.8,346.4,-32.6,-32.6,0.9330
IO2104-C-4850                 ,305,316.2,255.2,186,511.974,635,-17.0,265.8,265.8,300,-34.2,-34.2,0.9100
IO2104-C-4900                 ,263.4,270,208.6,1887,4310.396,1646,-82.0,217.8,217.8,252.6,-34.8,-34.8,0.8840
IO2104-C-4950                 ,214,225.6,167.4,2029,3841.01,1813,-285.0,178,178,208,-30.0,-30.0,0.8060
IO2104-C-5000                 ,172,184.6,130.6,5475,8046.768,8112,387.0,138,138,167.4,-29.4,-29.4,0.7310
IO2104-C-5100                 ,117,117,70.8,11424,9754.454,8272,1152.0,75.8,75.8,100.8,-25.0,-25.0,0.5240
IO2104-C-5200                 ,56.2,60.8,33.8,7661,3369.57,8819,1023.0,36,36,53.8,-17.8,-17.8,0.3130
IO2104-C-5300                 ,27,29,14,4152,795.76,5202,286.0,15,15,25.6,-10.6,-10.6,0.1570
IO2104-C-5400                 ,11.6,13,5.2,2326,180.054,5390,-50.0,5.4,5.4,11,-5.6,-5.6,0.0670
IO2104-C-5500                 ,5.2,5.8,2.4,1090,39.76,5483,13.0,2.6,2.6,5,-2.4,-2.4,0.0330
IO2104-C-5600                 ,2.8,3,1.2,458,8.374,3039,-79.0,1.2,1.2,2.8,-1.6,-1.6,0.0160
IO2104-C-5700                 ,1.2,1.6,1,216,2.946,2282,-10.0,1.2,1.2,1.6,-0.4,-0.4,0.0140
IO2104-C-5800                 ,1.4,1.4,.6,96,0.828,1188,-52.0,.6,.6,1.2,-0.6,-0.6,0.0070
IO2104-C-5900                 ,1,1,.6,16,0.132,1381,-1.0,.6,.6,1,-0.4,-0.4,0.0060
IO2104-C-6000                 ,.8,1,.6,53,0.402,1608,-28.0,.6,.6,.8,-0.2,-0.2,0.0060
IO2104-C-6100                 ,.8,1,.6,40,0.296,837,0.0,.6,.6,.8,-0.2,-0.2,0.0050
IO2104-C-6200                 ,.8,1,.4,84,0.618,1003,-17.0,.4,.4,.8,-0.4,-0.4,0.0040
IO2104-C-6300                 ,.8,.8,.4,64,0.402,388,-28.0,.4,.4,.6,-0.2,-0.2,0.0030
IO2104-C-6400                 ,.6,.8,.4,196,1.26,961,-112.0,.4,.4,.6,-0.2,-0.2,0.0030
IO2104-P-4400                 ,.6,.8,.4,85,0.506,447,-70.0,.6,.6,.8,-0.2,-0.2,-0.0060
IO2104-P-4450                 ,1,1,.6,43,0.332,763,-32.0,.8,.8,1,-0.2,-0.2,-0.0080
IO2104-P-4500                 ,1,1.2,.8,52,0.466,913,-10.0,1,1,1,0.0,0.0,-0.0100
IO2104-P-4550                 ,1,1.4,.8,199,2.284,672,-122.0,1.2,1.2,1.2,0.0,0.0,-0.0130
IO2104-P-4600                 ,1.6,2,1.2,478,8.424,1716,-39.0,1.6,1.6,1.8,-0.2,-0.2,-0.0170
IO2104-P-4650                 ,2.2,2.4,1.6,345,6.884,1139,-112.0,2,2,2,0.0,0.0,-0.0220
IO2104-P-4700                 ,2.4,3.4,2.4,602,17.616,2219,18.0,3,3,3,0.0,0.0,-0.0320
IO2104-P-4750                 ,3.2,4.8,2.6,333,13.056,1582,11.0,3.8,3.8,4.2,-0.4,-0.4,-0.0420
IO2104-P-4800                 ,4,6.4,3.8,785,42.674,2988,26.0,5.6,5.6,5.6,0.0,0.0,-0.0610
IO2104-P-4850                 ,6,9.6,5.8,532,42.67,1704,155.0,8.2,8.2,8.4,-0.2,-0.2,-0.0880
IO2104-P-4900                 ,9.6,15.2,9.4,2368,304.072,3512,-125.0,12.8,12.8,12.6,0.2,0.2,-0.1310
IO2104-P-4950                 ,14.4,23.6,14.2,1919,377.924,2216,-33.0,20.6,20.6,18.8,1.8,1.8,-0.1940
IO2104-P-5000                 ,25.2,36,22.4,5727,1778.31,6764,43.0,30.6,30.6,28.4,2.2,2.2,-0.2690
IO2104-P-5100                 ,55,76.8,49.8,7724,5190.818,5199,607.0,67.6,67.6,61.2,6.4,6.4,-0.4760
IO2104-P-5200                 ,104.8,139.4,97.6,4269,5274.38,2973,230.0,128.8,128.8,114,14.8,14.8,-0.6850
IO2104-P-5300                 ,176,219.2,166.6,657,1292.95,1493,36.0,206.6,206.6,185,21.6,21.6,-0.8460
IO2104-P-5400                 ,253.8,306.8,250,148,415.328,935,5.0,298.2,297.8,272.2,26.0,25.6,-0.9310
IO2104-P-5500                 ,347,404.4,347,34,127.98,786,0.0,395.8,397.6,374.2,21.6,23.4,-0.9440
IO2104-P-5600                 ,463.2,500.6,463.2,25,119.75,694,2.0,492,494.2,471.6,20.4,22.6,-0.9750
IO2104-P-5700                 ,581.6,606,581.6,48,281.806,669,1.0,586.8,592.6,570.4,16.4,22.2,-0.9910
IO2104-P-5800                 ,692.8,692.8,692.8,9,62.352,403,0.0,692.8,692.4,670,22.8,22.4,-0.9940
IO2104-P-5900                 ,750.4,750.4,750.2,6,45.018,374,0.0,750.2,793.8,769.6,-19.4,24.2,-0.9830
IO2104-P-6000                 ,850.2,850.2,850.2,1,8.502,189,0.0,850.2,892.2,869.6,-19.4,22.6,-0.9960
IO2104-P-6100                 ,950.2,950.2,950.2,1,9.502,124,0.0,950.2,992.2,969.4,-19.2,22.8,-0.9960
IO2104-P-6200                 ,1050.2,1098.8,1050.2,4,42.902,36,-2.0,1098.8,1093.2,1069.4,29.4,23.8,-0.9890
IO2104-P-6300                 ,1150.2,1171.8,1147.2,8,92.822,21,-4.0,1171.8,1192.2,1169.6,2.2,22.6,-0.9950
IO2104-P-6400                 ,1250.2,1281.8,1250.2,15,190.35,34,4.0,1281.8,1292.4,1269.8,12.0,22.6,-0.9940
IO2105-C-4400                 ,,,,0,0,4,0.0,710.8,685.8,710.8,0.0,-25.0,0.9410
IO2105-C-4450                 ,,,,0,0,22,0.0,556.6,637.6,667.4,-110.8,-29.8,0.9320
IO2105-C-4500                 ,,,,0,0,13,0.0,599.4,589,620.4,-21.0,-31.4,0.9240
