合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2104                        ,6276,6336,6275,21174,2668771.096,0,-25481.0,6332.6,6332.37,6278.6,54.0,53.77,--
IC2105                        ,6220.6,6328,6220.6,65128,8178318.58,82867,17323.0,6325.4,6311.6,6232,93.4,79.6,--
IC2106                        ,6175,6259,6168,19495,2421877.02,91740,-105.0,6257.8,6244.6,6162,95.8,82.6,--
IC2109                        ,6007,6088.8,5993,8495,1026777.904,69378,1907.0,6086.6,6072.8,5986.8,99.8,86.0,--
小计,,,,114292,14295744.600,243985.0,-6356.0,,,,,,
IF2104                        ,4963.6,4973.6,4927,29323,4357573.614,0,-31518.0,4963.8,4963.65,4942.8,21.0,20.85,--
IF2105                        ,4933,4952,4883.6,93908,13865128.116,92131,19799.0,4938.4,4941.6,4905,33.4,36.6,--
IF2106                        ,4890.6,4911.2,4846,26009,3809630.904,84303,204.0,4900.2,4902.2,4862.6,37.6,39.6,--
IF2109                        ,4790,4815.8,4754.8,6967,1000676.784,32108,1752.0,4808.4,4807.6,4772.2,36.2,35.4,--
小计,,,,156207,23033009.418,208542.0,-9763.0,,,,,,
IH2104                        ,3459,3459,3413.2,14271,1471348.44,0,-15084.0,3444.8,3444.74,3428.8,16.0,15.94,--
IH2105                        ,3432,3445,3389.2,35486,3640227.918,34224,9047.0,3436.4,3437,3406,30.4,31.0,--
IH2106                        ,3394,3410.4,3358.4,9932,1009008.306,31712,684.0,3401,3402.2,3372.8,28.2,29.4,--
IH2109                        ,3325.6,3351,3298.4,2822,281610.462,9772,-167.0,3340,3341.4,3312.2,27.8,29.2,--
小计,,,,62511,6402195.126,75708.0,-5520.0,,,,,,
IO2104-C-4400                 ,565,565,565,1,5.65,0,-13.0,565,563.65,550.2,14.8,13.45,--
IO2104-C-4450                 ,498,498,486.2,24,117.378,0,-23.0,489.8,513.65,492.6,-2.8,21.05,--
IO2104-C-4500                 ,434.2,437.4,434.2,17,74.302,0,-16.0,437.4,463.65,442.6,-5.2,21.05,--
IO2104-C-4550                 ,400,406.4,380,20,79.108,0,-29.0,399,413.65,392.8,6.2,20.85,--
IO2104-C-4600                 ,369,369,333,42,145.604,0,-51.0,350,363.65,342.8,7.2,20.85,--
IO2104-C-4650                 ,295.2,312,295.2,6,17.882,0,-44.0,312,313.65,293,19.0,20.65,--
IO2104-C-4700                 ,232.2,266.2,232.2,27,65.848,0,-76.0,266.2,263.65,243.4,22.8,20.25,--
IO2104-C-4750                 ,198,217,187.8,92,186.02,0,-109.0,212,213.65,194.6,17.4,19.05,--
IO2104-C-4800                 ,166.8,173.2,127.4,624,948.23,0,-421.0,163.4,163.65,147.6,15.8,16.05,--
IO2104-C-4850                 ,102.2,123.4,78.2,1932,1957.21,0,-651.0,113.2,113.65,101.8,11.4,11.85,--
IO2104-C-4900                 ,70,74.6,33.4,11852,6178.366,0,-1623.0,63.4,63.65,56,7.4,7.65,--
IO2104-C-4950                 ,29.8,34,5,16472,2385.816,0,-2978.0,13.4,13.65,22.6,-9.2,-8.95,--
IO2104-C-5000                 ,9.2,11.2,.2,8601,235.66,0,-4709.0,.2,0,7,-6.8,-7.0,--
IO2104-C-5100                 ,.6,1,.2,1662,4.46,0,-5736.0,.2,0,.8,-0.6,-0.8,--
IO2104-C-5200                 ,.2,.4,.2,690,1.432,0,-4418.0,.2,0,.4,-0.2,-0.4,--
IO2104-C-5300                 ,.2,.4,.2,262,0.546,0,-3202.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5400                 ,.2,.2,.2,124,0.248,0,-3182.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5500                 ,.2,.4,.2,185,0.39,0,-3215.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5600                 ,.2,.2,.2,183,0.366,0,-2103.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5700                 ,.2,.2,.2,19,0.038,0,-1360.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5800                 ,.2,.2,.2,91,0.182,0,-919.0,.2,0,.2,0.0,-0.2,--
IO2104-C-5900                 ,.2,.2,.2,56,0.112,0,-1144.0,.2,0,.2,0.0,-0.2,--
IO2104-C-6000                 ,.2,.2,.2,26,0.052,0,-1216.0,.2,0,.2,0.0,-0.2,--
