合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2105                        ,6466.6,6478,6428.2,46916,6059767.6,69220,-6103.0,6464,6468,6457.6,6.4,10.4,--
IC2106                        ,6408.6,6417,6371.8,15886,2033598.276,86144,-1632.0,6406,6407.8,6396.6,9.4,11.2,--
IC2109                        ,6258,6260.6,6220,7923,989642.564,69247,490.0,6251.6,6250,6235.8,15.8,14.2,--
IC2112                        ,6100,6116.8,6073.6,3540,431865.616,12438,1077.0,6108.4,6105,6089.6,18.8,15.4,--
小计,,,,74265,9514874.056,237049.0,-6168.0,,,,,,
IF2105                        ,5120.2,5165.6,5097,93771,14441524.53,89185,-2356.0,5157.6,5151.8,5085.8,71.8,66.0,--
IF2106                        ,5066,5126.6,5058.2,30926,4727087.274,84913,454.0,5120,5112.8,5047.6,72.4,65.2,--
IF2109                        ,4972.4,5022,4955.8,8391,1257395.448,36476,1530.0,5017,5011.2,4945.8,71.2,65.4,--
IF2112                        ,4933.8,4977,4909,1463,217192.536,4172,228.0,4973,4964,4897.6,75.4,66.4,--
小计,,,,134551,20643199.788,214746.0,-144.0,,,,,,
IH2105                        ,3484.6,3518.8,3462,37433,3927739.656,37313,-2391.0,3518.4,3509,3454.4,64.0,54.6,--
IH2106                        ,3442.6,3485.8,3427.6,11119,1155197.232,31727,256.0,3485.8,3475.2,3422.2,63.6,53.0,--
IH2109                        ,3372,3416.4,3358.8,3077,313340.724,9979,-223.0,3413.2,3407.6,3351.2,62.0,56.4,--
IH2112                        ,3338,3385,3328.4,426,42943.65,988,-4.0,3381.4,3372.6,3318.2,63.2,54.4,--
小计,,,,52055,5439221.262,80007.0,-2362.0,,,,,,
IO2105-C-4400                 ,743.8,743.8,715,17,123.222,33,6.0,715,757.4,701.6,13.4,55.8,0.9630
IO2105-C-4450                 ,694.4,694.4,691,9,61.134,44,0.0,691,701.6,652.4,38.6,49.2,0.9900
IO2105-C-4500                 ,635.2,635.2,616,15,93.714,45,6.0,625,652,586.8,38.2,65.2,0.9870
IO2105-C-4550                 ,553.4,597.6,553.4,22,127.232,47,5.0,591.4,608.6,537.6,53.8,71.0,0.9520
IO2105-C-4600                 ,515,563.8,515,48,256.974,102,4.0,563.8,559.6,505.8,58.0,53.8,0.9450
IO2105-C-4650                 ,470,470,470,6,28.2,71,0.0,470,510.4,457.4,12.6,53.0,0.9380
IO2105-C-4700                 ,409.4,463.2,409.4,36,157.872,172,-2.0,463.2,463.2,409.6,53.6,53.6,0.9220
IO2105-C-4750                 ,374,419,365,104,402.726,145,-4.0,416,416,362.8,53.2,53.2,0.9040
IO2105-C-4800                 ,323.2,372,319.6,279,979.716,622,-84.0,368.8,368.8,319.6,49.2,49.2,0.8850
IO2105-C-4850                 ,284.8,325.8,269.6,198,592.136,420,-30.0,321.8,322.6,273.2,48.6,49.4,0.8600
IO2105-C-4900                 ,244.4,283.2,229.2,1653,4271.75,1923,-33.0,276.4,276.4,230,46.4,46.4,0.8320
IO2105-C-4950                 ,198.8,239.8,191.2,2165,4731.818,2989,-142.0,233.6,234,190.6,43.0,43.4,0.7880
IO2105-C-5000                 ,161,201,156.6,7950,14174.076,7438,152.0,195,195,157,38.0,38.0,0.7310
IO2105-C-5100                 ,98.4,131.6,96.8,14938,17158.778,5590,287.0,127.4,127.4,96.8,30.6,30.6,0.5910
IO2105-C-5200                 ,60,80.4,56.4,12160,8405.134,5554,-755.0,76.6,76.6,56.8,19.8,19.8,0.4320
IO2105-C-5300                 ,34,46.8,31.4,6553,2545.496,5355,164.0,43.2,43.2,31,12.2,12.2,0.2860
IO2105-C-5400                 ,17.2,26.2,16,5250,1120.264,5373,-384.0,23.2,23.2,15.4,7.8,7.8,0.1750
IO2105-C-5500                 ,9.4,15,9.2,2367,284.428,5026,93.0,13.2,13.2,8.8,4.4,4.4,0.1060
IO2105-C-5600                 ,5.4,9.2,5.4,1750,128.306,2444,297.0,7.4,7.4,5.4,2.0,2.0,0.0630
