合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2104                        ,6281.2,6317.2,6264,47323,5956457.572,86343,-3235.0,6296.4,6297.2,6286,10.4,11.2,--
IC2105                        ,6242,6254.6,6205,2751,342922.936,5575,867.0,6238.6,6237.2,6226,12.6,11.2,--
IC2106                        ,6169.6,6187,6135.8,13371,1648699.936,85276,-237.0,6173.6,6169,6156.4,17.2,12.6,--
IC2109                        ,5987,5998.2,5953.8,5649,675570.144,60276,966.0,5986.2,5981.2,5970.6,15.6,10.6,--
小计,,,,69094,8623650.588,237470.0,-1639.0,,,,,,
IF2104                        ,5106.2,5146.6,5087,89971,13821905.646,104923,-1035.0,5140.8,5130.4,5080.4,60.4,50.0,--
IF2105                        ,5092.6,5116.4,5058.8,3449,526855.818,5870,741.0,5110,5100.4,5048.6,61.4,51.8,--
IF2106                        ,5033,5077,5020.6,20558,3115400.562,69839,-763.0,5070,5058.8,5014.4,55.6,44.4,--
IF2109                        ,4944,4982,4927,3932,584651.418,24830,-185.0,4972.8,4963,4920,52.8,43.0,--
小计,,,,117910,18048813.444,205462.0,-1242.0,,,,,,
IH2104                        ,3587,3606,3567,31684,3409713.048,35944,-1312.0,3603.8,3595.4,3565.8,38.0,29.6,--
IH2105                        ,3559.4,3581,3544,1449,154784.796,2216,795.0,3578.6,3569.2,3543.4,35.2,25.8,--
IH2106                        ,3530,3545.8,3509,8377,886639.56,28764,147.0,3544.4,3535,3510,34.4,25.0,--
IH2109                        ,3468,3488,3453,2103,218879.484,8228,-91.0,3488,3474.8,3452.6,35.4,22.2,--
小计,,,,43613,4670016.888,75152.0,-461.0,,,,,,
IO2104-C-4400                 ,725.8,740,711.4,21,154.102,13,-3.0,732,730.4,680.4,51.6,50.0,0.9940
IO2104-C-4450                 ,683.8,685.8,683.8,10,66.844,27,-3.0,685.8,680.6,630.6,55.2,50.0,0.9920
IO2104-C-4500                 ,626.2,633.4,626.2,5,31.598,17,0.0,633.4,630.8,580.8,52.6,50.0,0.9900
IO2104-C-4550                 ,584.4,584.4,584.4,5,28.69,30,3.0,584.4,581,531.4,53.0,49.6,0.9880
IO2104-C-4600                 ,524.4,538.2,512.6,29,151.06,54,-15.0,538,531.6,489.2,48.8,42.4,0.9830
IO2104-C-4650                 ,478,486,478,4,18.436,35,-2.0,486,488.6,439.8,46.2,48.8,0.9410
IO2104-C-4700                 ,408.6,442,397.2,126,521.378,114,-36.0,441.2,433.2,390.8,50.4,42.4,0.9670
IO2104-C-4750                 ,357.8,400,350,58,215.168,140,-19.0,390.8,384.6,342.8,48.0,41.8,0.9540
IO2104-C-4800                 ,313.8,350,300,140,458.378,380,-13.0,342.6,346.4,296,46.6,50.4,0.8860
IO2104-C-4850                 ,268.6,304.8,255.4,320,892.778,652,-51.0,300,300,250.8,49.2,49.2,0.8600
IO2104-C-4900                 ,224.6,260,209.8,2458,5859.584,1728,-220.0,252.6,252.6,207.4,45.2,45.2,0.8340
IO2104-C-4950                 ,183,217.8,168.8,2407,4704.372,2098,-382.0,208,208,167.2,40.8,40.8,0.7920
IO2104-C-5000                 ,144.4,178.8,135,5776,9069.834,7725,-559.0,167.4,167.4,132.6,34.8,34.8,0.7310
IO2104-C-5100                 ,84.6,109.8,76.8,14078,13149.5,7120,1155.0,100.8,100.8,75,25.8,25.8,0.5650
IO2104-C-5200                 ,44,61,39.2,12771,6422.806,7796,1135.0,53.8,53.8,38.6,15.2,15.2,0.3780
IO2104-C-5300                 ,21.2,29.8,18,6190,1482.25,4916,223.0,25.6,25.6,17.2,8.4,8.4,0.2180
IO2104-C-5400                 ,8.8,14.2,7.8,3495,374.206,5440,273.0,11,11,7.2,3.8,3.8,0.1100
IO2104-C-5500                 ,4.4,6.8,3.8,2671,141.372,5470,-809.0,5,5,4,1.0,1.0,0.0550
IO2104-C-5600                 ,2,3.8,2,540,15.578,3118,8.0,2.8,2.8,1.8,1.0,1.0,0.0310
IO2104-C-5700                 ,1.6,2.2,1.4,377,7.016,2292,1.0,1.6,1.6,1.4,0.2,0.2,0.0180
IO2104-C-5800                 ,.8,1.6,.8,105,1.252,1240,-26.0,1.2,1.2,1,0.2,0.2,0.0130
IO2104-C-5900                 ,.8,1.4,.8,47,0.55,1382,-4.0,1,1,1,0.0,0.0,0.0100
IO2104-C-6000                 ,.8,1.2,.8,147,1.376,1636,-88.0,.8,.8,1,-0.2,-0.2,0.0080
IO2104-C-6100                 ,.8,.8,.8,35,0.282,837,-29.0,.8,.8,1,-0.2,-0.2,0.0070
IO2104-C-6200                 ,.8,1,.8,16,0.15,1020,-6.0,.8,.8,.8,0.0,0.0,0.0070
IO2104-C-6300                 ,.6,.6,.6,5,0.03,416,1.0,.6,.6,.6,0.0,0.0,0.0050
IO2104-C-6400                 ,1,1,.6,70,0.578,1073,4.0,.6,.6,.6,0.0,0.0,0.0050
IO2104-P-4400                 ,1,1.2,.8,72,0.714,517,-65.0,.8,.8,1,-0.2,-0.2,-0.0070
IO2104-P-4450                 ,1.2,1.2,.8,218,2.364,795,-69.0,1,1,1,0.0,0.0,-0.0090
IO2104-P-4500                 ,1.4,1.4,1,260,3.05,923,-158.0,1,1,1.4,-0.4,-0.4,-0.0100
IO2104-P-4550                 ,2,2,1.2,333,5.38,794,-114.0,1.2,1.2,1.8,-0.6,-0.6,-0.0120
IO2104-P-4600                 ,2,2.4,1.8,561,11.802,1755,-69.0,1.8,1.8,2.2,-0.4,-0.4,-0.0180
IO2104-P-4650                 ,2.6,3.2,1.8,389,9.92,1251,-158.0,2,2,3,-1.0,-1.0,-0.0210
IO2104-P-4700                 ,3.8,4.4,3,740,28.024,2201,-28.0,3,3,4.2,-1.2,-1.2,-0.0310
IO2104-P-4750                 ,5,6.2,4,779,39.87,1571,-157.0,4.2,4.2,6,-1.8,-1.8,-0.0430
IO2104-P-4800                 ,7,8.8,5.6,1406,98.122,2962,-63.0,5.6,5.6,8.4,-2.8,-2.8,-0.0580
IO2104-P-4850                 ,10.4,13.4,8.4,1032,107.396,1549,148.0,8.4,8.4,12.8,-4.4,-4.4,-0.0850
IO2104-P-4900                 ,16,20,12.6,3001,472.042,3637,-416.0,12.6,12.6,19,-6.4,-6.4,-0.1220
IO2104-P-4950                 ,23,29.4,18.8,2093,491.032,2249,-369.0,18.8,18.8,28.8,-10.0,-10.0,-0.1730
IO2104-P-5000                 ,36.2,44,28.4,7514,2599.768,6721,66.0,28.4,28.4,43,-14.6,-14.6,-0.2420
IO2104-P-5100                 ,85,85.6,60.2,7595,5352.048,4592,788.0,61.2,61.2,85,-23.8,-23.8,-0.4290
IO2104-P-5200                 ,140.6,148.8,112,3372,4224.664,2743,539.0,114,114,148.4,-34.4,-34.4,-0.6390
IO2104-P-5300                 ,209.6,226.2,182.8,784,1565.198,1457,60.0,185,185,228.8,-43.8,-43.8,-0.8290
IO2104-P-5400                 ,300.2,313.6,265.6,276,784.714,930,122.0,272.2,272.2,326.4,-54.2,-54.2,-0.9550
IO2104-P-5500                 ,392.8,404,363.6,26,97.374,786,-1.0,381,374.2,422.4,-41.4,-48.2,-0.9460
IO2104-P-5600                 ,485,488.8,463,37,179.088,692,-6.0,487.2,471.6,520.6,-33.4,-49.0,-0.9720
IO2104-P-5700                 ,584.2,584.2,560.2,34,193.848,668,1.0,566.8,570.4,620,-53.2,-49.6,-0.9840
IO2104-P-5800                 ,700.4,700.4,664,16,108.776,403,0.0,682.8,670,719.6,-36.8,-49.6,-0.9900
IO2104-P-5900                 ,769,778.6,765.6,6,46.394,374,-1.0,765.6,769.6,819.4,-53.8,-49.8,-0.9920
