合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6258,6288.8,6205,11432,1428379.876,19012,523.0,6225.4,6226.8,6241.4,-16.0,-14.6,--,--
IC1709                        ,6214.8,6243,6160.2,1511,187397.764,10109,1.0,6183,6182.6,6191.8,-8.8,-9.2,--,--
IC1712                        ,6074,6108.6,6031.6,436,52954.212,2919,134.0,6039.4,6045.8,6063.6,-24.2,-17.8,--,--
IC1803                        ,5969.6,5998,5931.2,129,15406.42,347,84.0,5939.8,5946,5958.2,-18.4,-12.2,--,--
小计,,,,13508,1684138.272,32387.0,742.0,,,,,,
IF1708                        ,3748,3771,3744.6,12223,1377396.696,22579,361.0,3753.4,3752,3742.8,10.6,9.2,--,--
IF1709                        ,3735,3759,3735,1703,191403.168,14274,193.0,3743.4,3741.2,3731.2,12.2,10.0,--,--
IF1712                        ,3705.6,3725,3701,432,48102.216,3657,69.0,3705.2,3706.8,3695.6,9.6,11.2,--,--
IF1803                        ,3686.6,3703.8,3680,198,21925.266,408,108.0,3684.6,3685.6,3672.4,12.2,13.2,--,--
小计,,,,14556,1638827.346,40918.0,731.0,,,,,,
IH1708                        ,2683,2698.2,2679.6,8761,706465.038,14681,-117.0,2686.8,2688.4,2671.6,15.2,16.8,--,--
IH1709                        ,2683,2699.4,2681.2,1472,118793.706,7638,-58.0,2689.4,2690.2,2673.2,16.2,17.0,--,--
IH1712                        ,2684.6,2699.6,2680.4,461,37212.066,3065,44.0,2688.2,2691,2676.2,12.0,14.8,--,--
IH1803                        ,2684.4,2703.8,2682.2,163,13174.896,371,41.0,2689.8,2694.6,2676.4,13.4,18.2,--,--
小计,,,,10857,875645.706,25755.0,-90.0,,,,,,
T1709                         ,94.685,94.77,94.585,33191,3142240.22,39037,-2617.0,94.645,94.64,94.535,0.110,0.105,--,--
T1712                         ,94.7,94.815,94.63,8718,825688.72,23268,1436.0,94.69,94.68,94.605,0.085,0.075,--,--
T1803                         ,94.62,94.8,94.62,21,1989.58,277,11.0,94.645,94.74,94.665,-0.020,0.075,--,--
小计,,,,41930,3969918.52,62582.0,-1170.0,,,,,,
TF1709                        ,97.245,97.35,97.23,10054,978094.2,34770,-2730.0,97.255,97.275,97.19,0.065,0.085,--,--
TF1712                        ,97.515,97.61,97.495,3778,368515.44,19944,1399.0,97.51,97.52,97.455,0.055,0.065,--,--
TF1803                        ,,,,0,0,22,0.0,97.555,97.64,97.555,0.000,0.085,--,--
小计,,,,13832,1346609.64,54736.0,-1331.0,,,,,,
合计,,,,94683,9515139.484,216378.0,-1118.0,,,,,,
