合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6338.8,6367,6328,4222,536011.46,0,-4764.0,6349.8,6349.96,6363.4,-13.6,-13.44,--,--
IC1709                        ,6295.2,6317.4,6272.2,11687,1470454.912,24954,2166.0,6286.6,6288.2,6314,-27.4,-25.8,--,--
IC1712                        ,6140.2,6174.8,6135.2,555,68243.492,3947,132.0,6153,6150.8,6166,-13.0,-15.2,--,--
IC1803                        ,6018.6,6049.2,6017.4,97,11698.044,671,13.0,6039,6035.2,6049.6,-10.6,-14.4,--,--
小计,,,,16561,2086407.908,29572.0,-2453.0,,,,,,
IF1708                        ,3706.6,3731.8,3705,5525,616029.204,0,-6393.0,3725.2,3724.88,3715.2,10.0,9.68,--,--
IF1709                        ,3694,3712.8,3681.4,13425,1488963.996,30957,3066.0,3705,3706,3695.4,9.6,10.6,--,--
IF1712                        ,3640,3670.6,3640,1011,110921.034,5454,376.0,3664.4,3666.4,3655.6,8.8,10.8,--,--
IF1803                        ,3618.2,3645,3616.8,138,15039.99,784,26.0,3639,3638,3627.8,11.2,10.2,--,--
小计,,,,20099,2230954.224,37195.0,-2925.0,,,,,,
IH1708                        ,2598.8,2618,2594.6,2926,228516.786,0,-3817.0,2615,2614.31,2599,16.0,15.31,--,--
IH1709                        ,2599.8,2625.6,2594,9126,714360.234,17591,2586.0,2616.2,2619.8,2600.8,15.4,19.0,--,--
IH1712                        ,2602.8,2625.8,2593.4,509,39858.786,3353,151.0,2620.6,2620.8,2601.6,19.0,19.2,--,--
IH1803                        ,2600,2625,2595,50,3915.618,661,0.0,2618,2620.6,2600.6,17.4,20.0,--,--
小计,,,,12611,986651.424,21605.0,-1080.0,,,,,,
T1709                         ,95.075,95.155,94.945,1956,185920.26,4040,-826.0,94.96,94.995,95.01,-0.05,-0.015,--,--
T1712                         ,95.015,95.11,94.905,30682,2915028.5,55398,1369.0,94.92,94.935,94.935,-0.015,0.000,--,--
T1803                         ,94.99,95.09,94.915,74,7031.94,1271,43.0,94.915,94.945,94.925,-0.010,0.020,--,--
小计,,,,32712,3107980.70,60709.0,586.0,,,,,,
TF1709                        ,97.355,97.415,97.315,1418,138065.795,6233,-999.0,97.335,97.335,97.325,0.010,0.010,--,--
TF1712                        ,97.555,97.645,97.53,7225,705072.22,38258,846.0,97.535,97.555,97.535,0.000,0.020,--,--
TF1803                        ,97.75,97.75,97.715,138,13489.305,578,119.0,97.715,97.725,97.645,0.070,0.080,--,--
小计,,,,8781,856627.320,45069.0,-34.0,,,,,,
合计,,,,90764,9268621.576,194150.0,-5906.0,,,,,,
