合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6295.2,6306,6238,10851,1361184.82,25991,-153.0,6248.6,6253.4,6290.4,-41.8,-37.0,--,--
IC1710                        ,6280,6280,6193.6,232,28888.46,416,38.0,6200.2,6209.8,6242.8,-42.6,-33.0,--,--
IC1712                        ,6160,6164.6,6101.8,329,40388.676,4110,54.0,6112.2,6118.4,6152.4,-40.2,-34.0,--,--
IC1803                        ,6053.4,6057.2,6000.6,77,9283.764,760,20.0,6009.6,6012.4,6055.8,-46.2,-43.4,--,--
小计,,,,11489,1439745.720,31277.0,-41.0,,,,,,
IF1709                        ,3740.2,3750.2,3716.2,11388,1275247.86,31160,-561.0,3724,3723.4,3745.6,-21.6,-22.2,--,--
IF1710                        ,3727.8,3737.6,3701.8,399,44543.556,655,154.0,3713.6,3710.2,3732.8,-19.2,-22.6,--,--
IF1712                        ,3697.2,3706.8,3664,776,85924.404,5988,79.0,3680,3679,3703.2,-23.2,-24.2,--,--
IF1803                        ,3674.4,3675.8,3638,252,27632.322,1026,134.0,3647.8,3644.6,3677,-29.2,-32.4,--,--
小计,,,,12815,1433348.142,38829.0,-194.0,,,,,,
IH1709                        ,2664,2678,2646.2,8063,643234.518,17609,-132.0,2653,2652,2668,-15.0,-16.0,--,--
IH1710                        ,2666.8,2677,2649.4,340,27153.342,402,83.0,2654.6,2654,2668.4,-13.8,-14.4,--,--
IH1712                        ,2668,2678,2648.8,411,32812.47,3575,27.0,2652.4,2655,2668.6,-16.2,-13.6,--,--
IH1803                        ,2667.6,2675.6,2652,64,5114.202,766,28.0,2653,2655.8,2670.4,-17.4,-14.6,--,--
小计,,,,8878,708314.532,22352.0,6.0,,,,,,
T1709                         ,94.655,94.675,94.45,1084,102502.79,2175,-180.0,94.545,94.515,94.705,-0.160,-0.190,--,--
T1712                         ,94.77,94.785,94.585,32232,3051656.39,59186,1147.0,94.695,94.665,94.765,-0.070,-0.100,--,--
T1803                         ,94.77,94.77,94.63,93,8805.385,1371,11.0,94.72,94.695,94.775,-0.055,-0.080,--,--
小计,,,,33409,3162964.565,62732.0,978.0,,,,,,
TF1709                        ,97.27,97.33,97.215,694,67509.245,3744,-273.0,97.29,97.28,97.285,0.005,-0.005,--,--
TF1712                        ,97.53,97.58,97.435,9579,933973.355,43010,717.0,97.49,97.475,97.545,-0.055,-0.070,--,--
TF1803                        ,97.62,97.62,97.62,1,97.62,606,1.0,97.62,97.62,97.65,-0.03,-0.03,--,--
小计,,,,10274,1001580.220,47360.0,445.0,,,,,,
合计,,,,76865,7745953.179,202550.0,1194.0,,,,,,
