合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6270,6333,6265,9116,1147650.316,17147,-610.0,6317.4,6318.6,6264,53.4,54.6,--,--
IC1709                        ,6221,6282.8,6217.6,1249,156031.352,10508,78.0,6267.4,6266,6216.8,50.6,49.2,--,--
IC1712                        ,6098.8,6146,6088.4,305,37302.48,3195,44.0,6127.4,6132.2,6088,39.4,44.2,--,--
IC1803                        ,5998.6,6035,5984.2,97,11640.144,424,-1.0,6032,6027.4,5984.8,47.2,42.6,--,--
小计,,,,10767,1352624.292,31274.0,-489.0,,,,,,
IF1708                        ,3717.8,3728.8,3701.4,10907,1215968.178,20521,-650.0,3715,3718.4,3715.8,-0.8,2.6,--,--
IF1709                        ,3702.6,3718.6,3691,2038,226543.158,15359,496.0,3703.2,3708.2,3704.2,-1.0,4.0,--,--
IF1712                        ,3674.6,3683.8,3659.2,395,43528.236,4075,113.0,3670,3675.8,3672,-2.0,3.8,--,--
IF1803                        ,3642.8,3658.8,3637.6,103,11266.488,570,21.0,3644,3647.8,3647.4,-3.4,0.4,--,--
小计,,,,13443,1497306.060,40525.0,-20.0,,,,,,
IH1708                        ,2630.4,2635.2,2616,7454,587395.446,13706,-286.0,2617.6,2620.8,2636.8,-19.2,-16.0,--,--
IH1709                        ,2636.2,2637.4,2616.2,1084,85490.316,7857,85.0,2619.6,2622.6,2638.8,-19.2,-16.2,--,--
IH1712                        ,2638.2,2640.6,2619.6,355,28037.658,3016,-65.0,2621.8,2627,2640.8,-19.0,-13.8,--,--
IH1803                        ,2635.2,2642.8,2625,69,5457.09,551,11.0,2625,2632.2,2644,-19.0,-11.8,--,--
小计,,,,8962,706380.510,25130.0,-255.0,,,,,,
T1709                         ,94.415,94.565,94.4,18986,1794046.705,17975,-3977.0,94.505,94.505,94.465,0.040,0.040,--,--
T1712                         ,94.415,94.475,94.28,26700,2519777.85,46649,5541.0,94.345,94.34,94.365,-0.020,-0.025,--,--
T1803                         ,94.4,94.51,94.35,246,23233.78,705,196.0,94.455,94.43,94.45,0.005,-0.02,--,--
小计,,,,45932,4337058.335,65329.0,1760.0,,,,,,
TF1709                        ,97.235,97.255,97.015,11300,1097310.515,22341,-3887.0,97.05,97.045,97.17,-0.12,-0.125,--,--
TF1712                        ,97.29,97.34,97.21,7526,732021.495,26792,2625.0,97.25,97.24,97.3,-0.05,-0.06,--,--
TF1803                        ,97.5,97.5,97.385,212,20656.59,272,171.0,97.415,97.44,97.41,0.005,0.03,--,--
小计,,,,19038,1849988.600,49405.0,-1091.0,,,,,,
合计,,,,98142,9743357.797,211663.0,-95.0,,,,,,
