合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2512-C-2250,740.6,740.6,740.6,3,21.762,52,-1,740.6,753.6,717.8,22.8,35.8,0.9930
HO2512-C-2300,680,688.2,680,5,33.644,65,-2,688.2,703.6,665.4,22.8,38.2,0.9940
HO2512-C-2350,null,null,null,0,0,27,0,623.8,653.4,615.4,8.4,38,0.9950
HO2512-C-2400,null,null,null,0,0,37,0,571.6,603.4,565.4,6.2,38,0.9950
HO2512-C-2450,538.4,538.4,538.4,2,10.564,53,0,538.4,553.4,518,20.4,35.4,0.9960
HO2512-C-2500,488,488,488,2,9.532,82,-1,488,503.2,465.2,22.8,38,0.9960
HO2512-C-2600,370.6,406,370.6,15,59.274,327,0,397.8,403.2,365.4,32.4,37.8,0.9960
HO2512-C-2650,318.2,358.6,318.2,27,89.676,13,-1,351.4,353.4,318.8,32.6,34.6,0.9950
HO2512-C-2700,270,309.8,270,68,195.612,154,-5,300,303.4,269,31,34.4,0.9930
HO2512-C-2750,218.8,259,218.8,40,99.312,268,12,252,253.6,219.2,32.8,34.4,0.9880
HO2512-C-2800,173,211.6,171.8,240,464.55,398,-52,198.4,204.2,170,28.4,34.2,0.9760
HO2512-C-2850,118.6,162.6,118.6,405,591.74,473,-115,150.2,155.4,121.8,28.4,33.6,0.9470
HO2512-C-2900,73,114,73,2023,1920.212,1426,-258,102,109,77,25,32,0.8760
HO2512-C-2950,38.2,69,36,4238,2257.596,1583,-383,58,58,37.8,20.2,20.2,0.8400
HO2512-C-3000,14.6,32.4,13.8,5995,1410.576,4225,-994,25.2,25.2,14.8,10.4,10.4,0.5270
HO2512-C-3050,4.6,12.6,4.6,3037,266.302,3668,-230,9.2,9.2,4.8,4.4,4.4,0.2420
HO2512-C-3100,2.2,4.8,2,1418,50.78,3165,43,3.8,3.8,2.4,1.4,1.4,0.1060
HO2512-C-3150,1,2.6,1,450,8.344,880,58,2.4,2.4,1.4,1,1,0.0610
HO2512-C-3200,1,1.6,0.6,558,5.818,1333,-233,1.6,1.6,1,0.6,0.6,0.0380
