合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2512-C-2250,703,741.4,702.8,14,99.028,54,2,741.4,746,695.4,46,50.6,0.9960
HO2512-C-2300,null,null,null,0,0,61,0,644.4,695.8,645.2,-0.8,50.6,0.9960
HO2512-C-2350,null,null,null,0,0,28,0,611.6,645.6,595.2,16.4,50.4,0.9970
HO2512-C-2400,551.6,551.6,551.6,1,5.516,37,0,551.6,595.6,545,6.6,50.6,0.9980
HO2512-C-2450,536.6,536.6,536.6,4,20.632,46,-2,536.6,545.6,495,41.6,50.6,0.9980
HO2512-C-2500,454.4,490,454.4,13,62.894,62,-8,490,495.6,445,45,50.6,0.9980
HO2512-C-2600,350,401.4,347.4,42,156.856,323,-1,392.2,395.6,345,47.2,50.6,0.9990
HO2512-C-2650,297.6,349.4,296.4,50,155.566,18,3,347.2,345.6,297.8,49.4,47.8,0.9990
HO2512-C-2700,245.6,303,245.6,46,119.772,136,-4,303,295.6,245,58,50.6,0.9980
HO2512-C-2750,196.4,252,196.4,70,160.268,215,-19,240,245.6,195.2,44.8,50.4,0.9970
HO2512-C-2800,148.8,203.2,145,310,555.982,301,-29,185.4,195.6,145.8,39.6,49.8,0.9920
HO2512-C-2850,97,154.4,95.6,864,1068.864,330,-101,135.2,146.2,100,35.2,46.2,0.9780
HO2512-C-2900,49.8,104.8,48.2,4093,2936.874,961,-579,88.8,97.8,52,36.8,45.8,0.9240
HO2512-C-2950,16,56,12.8,11079,3411.316,2300,-1230,39.6,54.4,16,23.6,38.4,0.7660
HO2512-C-3000,3.4,16,1.6,11516,945.822,4024,-1333,7.8,7.8,3.4,4.4,4.4,0.4310
HO2512-C-3050,1,2.8,0.4,3211,46.446,3258,-643,1.8,1.8,1.4,0.4,0.4,0.0950
HO2512-C-3100,0.6,0.6,0.2,785,2.956,2391,-223,0.4,0.4,0.6,-0.2,-0.2,0.0220
HO2512-C-3150,0.4,0.6,0.2,95,0.274,735,-36,0.2,0.4,0.4,-0.2,0,0.0160
HO2512-C-3200,0.2,0.2,0.2,86,0.172,1088,-14,0.2,0.2,0.2,0,0,0.0060
HO2512-C-3250,0.2,0.2,0.2,1,0.002,377,-1,0.2,0.2,0.2,0,0,0.0030
HO2512-C-3300,0.4,0.4,0.2,292,0.586,1164,-247,0.2,0.2,0.2,0,0,0.0080
HO2512-C-3350,0.2,0.2,0.2,20,0.04,374,-7,0.2,0.2,0.2,0,0,0.0050
HO2512-C-3400,0.2,0.2,0.2,16,0.032,845,-7,0.2,0.2,0.2,0,0,0.0050
HO2512-P-2250,0.2,0.2,0.2,25,0.05,427,-3,0.2,0.2,0.2,0,0,-0.0020
HO2512-P-2300,0.2,0.2,0.2,30,0.06,132,2,0.2,0.2,0.2,0,0,-0.0020
HO2512-P-2350,0.2,0.2,0.2,18,0.036,161,6,0.2,0.2,0.2,0,0,-0.0020
HO2512-P-2400,0.2,0.2,0.2,26,0.052,163,-7,0.2,0.2,0.2,0,0,-0.0030
HO2512-P-2450,0.2,0.2,0.2,46,0.092,113,14,0.2,0.2,0.2,0,0,-0.0030
HO2512-P-2500,0.2,0.2,0.2,2,0.004,397,-2,0.2,0.2,0.2,0,0,-0.0040
HO2512-P-2600,0.2,0.2,0.2,3,0.006,478,-2,0.2,0.2,0.2,0,0,-0.0050
HO2512-P-2650,null,null,null,0,0,468,0,0.2,0.2,0.2,0,0,-0.0060
HO2512-P-2700,0.4,0.4,0.2,23,0.084,950,1,0.2,0.2,0.4,-0.2,-0.2,-0.0070
HO2512-P-2750,0.2,0.2,0.2,1,0.002,521,0,0.2,0.2,0.4,-0.2,-0.2,-0.0080
HO2512-P-2800,0.4,0.6,0.2,317,1.244,966,38,0.4,0.2,0.6,-0.2,-0.4,-0.0100
HO2512-P-2850,0.8,1,0.2,692,3.332,1017,-28,0.4,0.4,1.2,-0.8,-0.8,-0.0160
HO2512-P-2900,3.8,4.2,0.2,2564,48.296,3163,-226,0.6,0.6,4.4,-3.8,-3.8,-0.0300
HO2512-P-2950,15,20.2,1,7322,605.812,3628,198,2.6,2.6,17.6,-15,-15,-0.1280
HO2512-P-3000,52,59,10.6,5540,1511.912,3306,-3,20,20,62.6,-42.6,-42.6,-0.5360
HO2512-P-3050,103.4,105.8,47.4,1373,967.074,652,-22,64.4,63.8,107,-42.6,-43.2,-0.8010
HO2512-P-3100,150.2,155,95.8,519,627.242,419,-32,114.8,106,155.4,-40.6,-49.4,-0.9390
HO2512-P-3150,204.8,204.8,146.2,174,292.384,154,-25,164.6,164.6,205,-40.4,-40.4,-0.8550
HO2512-P-3200,250,253.2,195.6,216,488.504,99,-20,207.4,204.4,255,-47.6,-50.6,-0.9940
HO2512-P-3250,300,300,262.6,22,64.72,34,-1,262.6,254.4,305,-42.4,-50.6,-0.9970
HO2512-P-3300,347,347,302,10,33.388,99,-5,302,304.4,355,-53,-50.6,-0.9980
HO2512-P-3350,356.2,356.2,352.8,10,37.958,89,-2,352.8,354.4,405,-52.2,-50.6,-0.9980
HO2512-P-3400,406.2,406.2,395.8,12,51.464,75,-6,395.8,412.6,455,-59.2,-42.4,-0.9250
HO2601-C-2650,295.8,340.6,295.8,26,84.378,26,7,340.6,339.4,297.2,43.4,42.2,0.9780
HO2601-C-2700,251.6,300,251.6,28,76.614,27,7,291.2,290,249.6,41.6,40.4,0.9700
HO2601-C-2750,200.2,245,198.2,84,193.926,61,31,241.6,240.8,202.4,39.2,38.4,0.9560
HO2601-C-2800,156.6,200,156.6,45,79.704,123,4,192,192,154,38,38,0.9350
HO2601-C-2850,113.8,156,108,181,243.376,188,-51,143.2,143.2,110.6,32.6,32.6,0.9060
HO2601-C-2900,73,112,71.2,495,413.254,545,127,100,100,73.4,26.6,26.6,0.8060
HO2601-C-2950,43,73.2,41.8,845,451.402,563,74,62.4,62.4,44,18.4,18.4,0.6540
HO2601-C-3000,25,44.8,24.2,2059,721.272,1671,-204,37.2,37.2,25.8,11.4,11.4,0.4640
HO2601-C-3050,13.4,25.4,13.2,1046,176.354,1073,-192,20.6,20.6,13.4,7.2,7.2,0.2980
HO2601-C-3100,7.4,14.8,7,946,96.9,1390,210,12,12,7.8,4.2,4.2,0.1860
HO2601-C-3150,4.6,9.2,4.4,246,16.298,798,24,7.8,7.8,4.4,3.4,3.4,0.1220
HO2601-C-3200,2.6,6.2,2.6,227,9.608,1014,-45,5.2,5.2,3.4,1.8,1.8,0.0810
HO2601-C-3250,2.4,4.2,2,97,2.836,535,-15,3.8,3.8,2.2,1.6,1.6,0.0580
HO2601-C-3300,2,3.4,2,53,1.324,523,22,3,3,2,1,1,0.0450
HO2601-C-3350,1.8,2.6,1.8,115,2.212,521,104,2.6,2.6,1,1.6,1.6,0.0360
HO2601-C-3400,2,2.8,1.8,222,5.288,1717,87,2.4,2.4,0.4,2,2,0.0310
HO2601-P-2650,2,2,1.2,115,1.592,418,93,1.4,1.4,2.2,-0.8,-0.8,-0.0210
HO2601-P-2700,2.8,3.2,1.2,220,4.19,537,72,1.8,1.8,3.2,-1.4,-1.4,-0.0300
HO2601-P-2750,5,5,1.4,115,3.11,658,-6,2,2.4,5,-3,-2.6,-0.0420
HO2601-P-2800,9.2,9.2,3.2,482,29.246,657,144,4.6,4.6,8.4,-3.8,-3.8,-0.0740
HO2601-P-2850,15.8,16,6,470,46.886,755,100,8,8,14.6,-6.6,-6.6,-0.1250
HO2601-P-2900,28,29.2,12,1054,239.462,818,-320,15.6,16,27.6,-12,-11.6,-0.2230
HO2601-P-2950,45,50.4,23.6,942,353.022,840,37,29,29,47,-18,-18,-0.3610
HO2601-P-3000,80.4,81,44,565,315.772,725,198,52.8,52.8,79.8,-27,-27,-0.5300
HO2601-P-3050,117.8,120.6,75.8,220,201.568,393,62,86,86,117.2,-31.2,-31.2,-0.6820
HO2601-P-3100,158,162.8,114.4,23,34.36,120,5,122,127,166.8,-44.8,-39.8,-0.7860
HO2601-P-3150,203.4,203.8,164.8,27,50.348,91,12,167.4,172.8,214.2,-46.8,-41.4,-0.8460
HO2601-P-3200,250.6,251.8,210.4,7,16.13,46,5,214.2,220.2,262.8,-48.6,-42.6,-0.8840
HO2601-P-3250,null,null,null,0,0,25,0,314.4,268.6,312.2,2.2,-43.6,-0.9070
HO2601-P-3300,328.8,328.8,307,9,30.176,10,1,313.2,318.2,362,-48.8,-43.8,-0.9190
HO2601-P-3350,398.8,399.8,357.6,13,48.78,38,9,362.6,367.6,412,-49.4,-44.4,-0.9620
HO2601-P-3400,449.6,450,412.6,30,132.568,151,6,420.4,417.4,462.2,-41.8,-44.8,-0.9640
HO2602-C-2650,null,null,null,0,0,1,0,343.6,343.2,302.6,41,40.6,0.9390
HO2602-C-2700,null,null,null,0,0,0,0,267.4,295.4,256.4,11,39,0.9180
HO2602-C-2750,null,null,null,0,0,4,0,259,248.4,211.2,47.8,37.2,0.8890
HO2602-C-2800,173,204,173,10,18.838,6,0,204,203.4,169.6,34.4,33.8,0.8450
HO2602-C-2850,134.6,163.4,133.8,11,16.474,24,9,163.4,161,131,32.4,30,0.7830
HO2602-C-2900,120.8,120.8,120.8,9,10.872,19,9,120.8,122.8,97.8,23,25,0.6990
HO2602-C-2950,70.4,92.2,69.8,7,5.328,18,-5,92.2,89.8,70.6,21.6,19.2,0.5960
HO2602-C-3000,50.2,71.8,50,45,27.264,43,5,66.4,64,50.8,15.6,13.2,0.4830
HO2602-C-3050,34.8,50,34.8,40,16.91,51,-1,48.4,45,36.2,12.2,8.8,0.3760
HO2602-C-3100,24.8,35.2,24.8,17,5.246,36,-4,35.2,32.2,25.2,10,7,0.2870
HO2602-C-3150,20.2,25.8,20,60,13.34,70,-33,22.6,22.6,17.6,5,5,0.2140
HO2602-C-3200,12.2,17.6,12.2,5,0.81,46,3,17,17,12.6,4.4,4.4,0.1640
HO2602-C-3250,9.2,14.4,9,76,8.278,180,59,14.2,13.8,9.6,4.6,4.2,0.1310
HO2602-C-3300,6.8,10.8,6.8,32,2.538,105,7,10.2,10.2,7.2,3,3,0.0990
HO2602-C-3350,5.8,9,5.8,26,2.06,44,-4,8.8,8.2,5.6,3.2,2.6,0.0800
HO2602-P-2650,null,null,null,0,0,88,0,7.8,6.4,7.4,0.4,-1,-0.0610
HO2602-P-2700,10.2,10.4,8.6,93,9.198,126,-60,8.8,8.6,10.6,-1.8,-2,-0.0820
HO2602-P-2750,16.2,16.2,11.4,15,2.044,89,10,11.4,11.4,15.4,-4,-4,-0.1100
HO2602-P-2800,24.2,24.2,15.6,66,12.296,120,29,16,16,24.4,-8.4,-8.4,-0.1520
HO2602-P-2850,35.6,35.6,22.6,57,15.998,99,17,24.2,24.2,35.2,-11,-11,-0.2170
HO2602-P-2900,48.4,48.4,33.8,19,8.24,57,2,35.6,35.6,51.2,-15.6,-15.6,-0.3000
HO2602-P-2950,71.4,72.2,49.8,37,20.546,63,0,53.4,53.4,74.2,-20.8,-20.8,-0.4030
HO2602-P-3000,101.4,101.4,71.8,10,7.602,24,5,74,75.8,103,-29,-27.2,-0.5140
