合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2601-C-2650,391.6,391.6,373.6,6,23.046,25,-1,373.6,379.4,387.6,-14,-8.2,0.9490
HO2601-C-2700,341.2,341.2,325,5,16.814,33,0,325,324.6,337.6,-12.6,-13,0.9860
HO2601-C-2750,null,null,null,0,0,66,0,300.2,274.8,287.8,12.4,-13,0.9820
HO2601-C-2800,239.4,244.4,224,37,86.21,195,3,226.8,225.2,237.4,-10.6,-12.2,0.9740
HO2601-C-2850,200,200,174.4,35,64.464,130,1,176.4,179.6,188.2,-11.8,-8.6,0.9120
HO2601-C-2900,144.2,152.8,125.2,854,1186.698,603,25,132.8,132.8,140,-7.2,-7.2,0.8590
HO2601-C-2950,96,106.6,80.6,1353,1261.664,704,-47,86.4,86.4,95.6,-9.2,-9.2,0.7830
HO2601-C-3000,59,66.2,44,4100,2222.864,2032,-64,45,45,57.6,-12.6,-12.6,0.6250
HO2601-C-3050,29,34.6,20.4,4363,1187.84,3209,299,22.6,22.6,28.8,-6.2,-6.2,0.3860
HO2601-C-3100,13.6,17.2,9.6,2658,334.364,3588,254,10,10,14,-4,-4,0.2040
HO2601-C-3150,7.6,8.6,4.6,1188,71.022,1875,-111,4.8,4.8,6.8,-2,-2,0.1050
HO2601-C-3200,4.6,5,2,567,20.07,1271,-88,3,3.2,4,-1,-0.8,0.0670
HO2601-C-3250,3.2,3.2,2.2,181,4.738,642,-20,2.4,2.4,2.8,-0.4,-0.4,0.0460
HO2601-C-3300,2.2,2.6,1.8,136,2.67,640,-7,2,1.8,2.2,-0.2,-0.4,0.0340
HO2601-C-3350,2,2,1.4,77,1.374,564,27,1.8,1.8,1.8,0,0,0.0290
HO2601-C-3400,1.8,1.8,1.2,109,1.794,1702,-14,1.6,1.6,1.6,0,0,0.0240
HO2601-P-2650,0.6,0.6,0.6,27,0.162,426,21,0.6,0.6,0.6,0,0,-0.0100
HO2601-P-2700,0.8,1,0.8,12,0.104,414,7,0.8,0.8,1,-0.2,-0.2,-0.0140
HO2601-P-2750,1.2,1.2,1,63,0.718,424,-36,1,1,1,0,0,-0.0190
HO2601-P-2800,1.4,2,1.4,54,1.004,751,-10,1.8,1.6,1.8,0,-0.2,-0.0330
HO2601-P-2850,3,3.2,2.4,105,2.912,1005,-2,2.6,2.6,2.6,0,0,-0.0540
HO2601-P-2900,4.4,5.8,4,416,19.486,1566,-3,4.8,4.6,4.8,0,-0.2,-0.0970
HO2601-P-2950,10,11.6,7.8,1030,95.608,1776,26,9,9,9.2,-0.2,-0.2,-0.1880
HO2601-P-3000,20.8,25.4,16.8,2388,484.028,2585,-115,20.6,20.6,19.8,0.8,0.8,-0.3730
HO2601-P-3050,44,51.2,36,2320,1005.698,1419,-19,44,44,42.4,1.6,1.6,-0.6320
HO2601-P-3100,80.8,90,68.2,1032,811.836,564,77,81.8,81.8,77.2,4.6,4.6,-0.8410
