合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2008                        ,6600,6663.4,6564.6,51483,6808092.2,28408,-26567.0,6587.2,6589,6662,-74.8,-73.0,--
IC2009                        ,6488,6569.6,6460.2,94511,12303295.716,119772,26458.0,6495.8,6489.8,6560.4,-64.6,-70.6,--
IC2012                        ,6287.8,6351.4,6250,16775,2112116.892,52079,2345.0,6276.4,6273.8,6348.8,-72.4,-75.0,--
IC2103                        ,6110,6167,6071.4,4852,593608.06,16818,506.0,6105,6096.8,6169.4,-64.4,-72.6,--
小计,,,,167621,21817112.868,217077.0,2742.0,,,,,,
IF2008                        ,4691.2,4717.8,4656.6,50653,7122992.238,21353,-27202.0,4682.8,4675.6,4750.4,-67.6,-74.8,--
IF2009                        ,4670,4691,4631.6,92493,12928654.584,117004,18808.0,4659.6,4649.8,4725,-65.4,-75.2,--
IF2012                        ,4605,4632,4568,13460,1857242.454,36997,1942.0,4595,4586.6,4660.4,-65.4,-73.8,--
IF2103                        ,4600,4600,4523,2006,274033.572,4721,307.0,4547.2,4541,4617.8,-70.6,-76.8,--
小计,,,,158612,22182922.848,180075.0,-6145.0,,,,,,
IH2008                        ,3274,3280.8,3245.4,20542,2011884.15,12290,-9252.0,3263.4,3257.8,3314.4,-51.0,-56.6,--
IH2009                        ,3272.6,3277,3241,29325,2867433.534,41659,4339.0,3258.4,3253.8,3312.4,-54.0,-58.6,--
IH2012                        ,3253,3263.6,3225,5934,577731.198,18403,-64.0,3241,3237.2,3295,-54.0,-57.8,--
IH2103                        ,3245.2,3253.6,3215.6,930,90222.93,3199,171.0,3226.4,3225.4,3284,-57.6,-58.6,--
小计,,,,56731,5547271.812,75551.0,-4806.0,,,,,,
IO2008-C-3400                 ,1304,1304,1280.4,6,78.046,41,-2.0,1280.4,1276,1350.6,-70.2,-74.6,0.9970
IO2008-C-3450                 ,1219.8,1230.4,1219.8,4,48.898,43,3.0,1230.4,1225.8,1300.4,-70.0,-74.6,0.9970
IO2008-C-3500                 ,1181,1181,1180.4,5,59.738,25,2.0,1180.4,1175.8,1250.4,-70.0,-74.6,0.9980
IO2008-C-3550                 ,,,,0,0,37,0.0,1220.4,1125.6,1200.4,20.0,-74.8,0.9980
IO2008-C-3600                 ,1080.4,1080.4,1080.4,1,10.804,34,0.0,1080.4,1075.6,1150.4,-70.0,-74.8,0.9980
IO2008-C-3650                 ,1020,1024.4,1020,6,61.332,42,3.0,1024.4,1025.6,1100.4,-76.0,-74.8,0.9980
IO2008-C-3700                 ,970.4,981.8,970.4,5,48.748,29,0.0,981.8,977.8,1050.4,-68.6,-72.6,0.9870
IO2008-C-3750                 ,952.6,952.6,920.2,6,56.184,45,0.0,920.2,927.8,1000.4,-80.2,-72.6,0.9860
IO2008-C-3800                 ,895.6,902.6,869.4,17,151.634,92,0.0,869.4,875.6,950.4,-81.0,-74.8,0.9990
IO2008-C-3850                 ,845.2,852.6,820.2,19,162.484,50,-1.0,820.2,825.6,900.4,-80.2,-74.8,0.9990
IO2008-C-3900                 ,800,802.6,770.2,9,71.184,87,6.0,770.2,777.6,850.4,-80.2,-72.8,0.9850
IO2008-C-3950                 ,750.4,752.6,720.6,26,196.966,63,-2.0,720.6,725.6,800.4,-79.8,-74.8,0.9990
IO2008-C-4000                 ,692,702.6,668,13,90.218,82,0.0,668,675.6,750.4,-82.4,-74.8,0.9990
IO2008-C-4050                 ,646.2,646.2,621,9,57.396,123,0.0,621,625.6,700.4,-79.4,-74.8,0.9990
IO2008-C-4100                 ,593.2,606.2,569.8,11,64.694,199,-5.0,569.8,575.6,650.4,-80.6,-74.8,0.9990
IO2008-C-4150                 ,547.2,561,520,66,358.924,102,-3.0,534.6,527.6,600.4,-65.8,-72.8,0.9790
IO2008-C-4200                 ,489.8,510.4,471.2,97,473.266,255,-6.0,484.2,475.6,550.4,-66.2,-74.8,0.9990
IO2008-C-4250                 ,439.8,462.2,418.2,116,514.426,92,-2.0,418.2,425.6,500.4,-82.2,-74.8,0.9980
IO2008-C-4300                 ,389.8,410.4,368.2,142,558.444,194,-32.0,376,375.6,450.6,-74.6,-75.0,0.9970
IO2008-C-4350                 ,339.8,362.2,320.2,181,611.082,200,-63.0,323,329.2,400.6,-77.6,-71.4,0.9560
IO2008-C-4400                 ,300,313.2,267.8,245,706.92,238,-61.0,273.6,279.4,350.8,-77.2,-71.4,0.9480
IO2008-C-4450                 ,243.6,261.2,214,209,504.69,186,-25.0,230.2,226.4,301.4,-71.2,-75.0,0.9780
