合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2008                        ,6612,6716.6,6551.2,110266,14630714.96,92538,-2597.0,6663.4,6679.8,6611.6,51.8,68.2,--
IC2009                        ,6516.4,6637.4,6472.6,34121,4471575.004,66023,-179.0,6586.2,6604.8,6535.2,51.0,69.6,--
IC2012                        ,6313.8,6437,6280.6,15961,2030459.132,48530,-1265.0,6390,6404.6,6346.8,43.2,57.8,--
IC2103                        ,6137,6258,6110.2,2943,363859.344,11268,-534.0,6211,6230.8,6175.2,35.8,55.6,--
小计,,,,163291,21496608.440,218359.0,-4575.0,,,,,,
IF2008                        ,4669,4741,4609.4,117578,16508551.002,86124,-3028.0,4700,4715,4686.8,13.2,28.2,--
IF2009                        ,4637.6,4706.4,4581.6,27706,3867869.016,58501,2435.0,4671,4685.4,4661.6,9.4,23.8,--
IF2012                        ,4588,4648,4529.4,10463,1442632.866,29767,-492.0,4609.2,4626.6,4607,2.2,19.6,--
IF2103                        ,4553.8,4600.6,4488,1116,152701.518,2650,113.0,4562.4,4579.8,4564,-1.6,15.8,--
小计,,,,156863,21971754.402,177042.0,-972.0,,,,,,
IH2008                        ,3250.2,3306,3220,43070,4224253.29,33387,1623.0,3279,3289.2,3261.8,17.2,27.4,--
IH2009                        ,3232.8,3294.6,3211.2,13154,1286574.786,24153,91.0,3268.6,3278.4,3254.8,13.8,23.6,--
IH2012                        ,3226.4,3278.6,3201.4,5280,513892.932,15972,64.0,3254.4,3264.6,3243.6,10.8,21.0,--
IH2103                        ,3226.6,3270,3192,549,53297.31,2369,-25.0,3247.6,3258.2,3233.4,14.2,24.8,--
小计,,,,62053,6078018.318,75881.0,1753.0,,,,,,
IO2008-C-3400                 ,1268.2,1268.2,1268.2,1,12.682,41,1.0,1268.2,1314.4,1286.4,-18.2,28.0,0.9980
IO2008-C-3450                 ,,,,0,0,37,0.0,1270.8,1264.4,1236.4,34.4,28.0,0.9970
IO2008-C-3500                 ,1140.4,1215.8,1140.4,12,142.932,21,-5.0,1215.8,1214.4,1186.6,29.2,27.8,0.9970
IO2008-C-3550                 ,1130.6,1178.6,1130.6,18,206.408,33,0.0,1178.6,1164.4,1136.6,42.0,27.8,0.9970
IO2008-C-3600                 ,1033,1126,1030.6,33,353.5,30,-3.0,1100,1114.6,1086.8,13.2,27.8,0.9970
IO2008-C-3650                 ,1011.6,1011.6,1011.6,3,30.348,39,0.0,1011.6,1064.6,1036.8,-25.2,27.8,0.9960
IO2008-C-3700                 ,,,,0,0,32,0.0,998.8,1014.8,987,11.8,27.8,0.9960
IO2008-C-3750                 ,,,,0,0,61,0.0,949,964.8,937.2,11.8,27.6,0.9950
IO2008-C-3800                 ,,,,0,0,95,0.0,875.2,915,887.4,-12.2,27.6,0.9940
IO2008-C-3850                 ,830.6,830.6,830.6,2,16.612,61,0.0,830.6,865.2,837.6,-7.0,27.6,0.9930
IO2008-C-3900                 ,,,,0,0,82,0.0,809,815.4,788,21.0,27.4,0.9920
IO2008-C-3950                 ,733.4,733.4,726.6,30,219.444,77,0.0,726.8,765.6,738.4,-11.6,27.2,0.9900
IO2008-C-4000                 ,627.6,734.8,627.6,23,161.66,102,-1.0,734.8,716,689,45.8,27.0,0.9870
IO2008-C-4050                 ,592,592,592,5,30.56,142,-2.0,592,666.4,640,-48.0,26.4,0.9830
IO2008-C-4100                 ,543,584.6,526.2,22,122.964,219,-3.0,584.6,617.2,591,-6.4,26.2,0.9780
IO2008-C-4150                 ,516,586.4,473.6,54,282.234,135,-3.0,551.6,568,542.4,9.2,25.6,0.9710
IO2008-C-4200                 ,467.8,537.4,426,57,263.918,282,-1.0,502.8,519.4,494.4,8.4,25.0,0.9620
IO2008-C-4250                 ,420.2,490,378.6,95,416.068,112,-3.0,459.8,471,447.2,12.6,23.8,0.9500
IO2008-C-4300                 ,374,441.8,330.8,97,365.814,283,-7.0,412,423.4,400.8,11.2,22.6,0.9330
IO2008-C-4350                 ,329.2,397,288.6,120,391.822,286,-6.0,358.8,376.8,355.6,3.2,21.2,0.9100
IO2008-C-4400                 ,286.6,353,247.8,350,1010.768,371,-3.0,311.4,331.6,306,5.4,25.6,0.8810
IO2008-C-4450                 ,254.8,308.2,208.8,503,1241.48,294,2.0,267.2,268,262.4,4.8,5.6,0.9530
IO2008-C-4500                 ,217.6,266.2,173,3440,7412.754,724,-6.0,228.8,228.8,223.8,5.0,5.0,0.8650
IO2008-C-4550                 ,175.4,226.8,142,1381,2446.586,519,29.0,191.6,191.6,186.2,5.4,5.4,0.7870
IO2008-C-4600                 ,146,190,113.8,3626,5446.182,2302,-2.0,157.2,157.2,156,1.2,1.2,0.7060
IO2008-C-4650                 ,122,155.8,91.4,2271,2731.914,1187,-11.0,127.4,127.4,127.4,0.0,0.0,0.6210
IO2008-C-4700                 ,99,127.2,72.2,7376,7317.976,2712,118.0,99.8,99.8,103.2,-3.4,-3.4,0.5350
IO2008-C-4750                 ,75.8,101,55.8,2968,2398.546,1365,-7.0,77.6,77.6,81.4,-3.8,-3.8,0.4510
IO2008-C-4800                 ,58.8,82,44.2,6974,4458.816,5149,325.0,62,62,65,-3.0,-3.0,0.3750
