合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2211                        ,6191,6219.8,6152.6,32070,3963495.652,22491,-15477.0,6215.2,6199.4,6208,7.2,-8.6,--
IC2212                        ,6190,6229.2,6155.8,55562,6873858.304,167669,17227.0,6226.8,6207.4,6209.4,17.4,-2.0,--
IC2303                        ,6151,6199.6,6125.2,11396,1402853.596,88497,978.0,6192.6,6178.6,6171.8,20.8,6.8,--
IC2306                        ,6076.6,6116,6038.4,5727,694816.796,35683,1212.0,6104.8,6090.8,6083.4,21.4,7.4,--
小计,,,,104755,12935024.348,314340.0,3940.0,,,,,,
IF2211                        ,3828,3828.4,3776.8,40983,4675598.808,23670,-17654.0,3817.2,3806.4,3841.4,-24.2,-35.0,--
IF2212                        ,3824,3829.8,3782,70050,8001362.82,126309,20915.0,3827.6,3814.6,3846.6,-19.0,-32.0,--
IF2303                        ,3836.2,3836.6,3787.6,10787,1234028.004,44269,2318.0,3834,3820.8,3852.2,-18.2,-31.4,--
IF2306                        ,3825.8,3825.8,3774.8,3374,384699.066,14838,591.0,3819.2,3807.4,3839.6,-20.4,-32.2,--
小计,,,,125194,14295688.698,209086.0,6170.0,,,,,,
IH2211                        ,2573.6,2573.6,2532.4,22262,1705223.298,12405,-8572.0,2562.4,2553.8,2578.6,-16.2,-24.8,--
IH2212                        ,2567,2574.8,2531,45338,3470946.426,78628,8445.0,2563.8,2555.4,2579.4,-15.6,-24.0,--
IH2303                        ,2582.4,2585,2542.8,8451,650397.516,22121,1396.0,2577.6,2571,2589,-11.4,-18.0,--
IH2306                        ,2574,2578.2,2533.8,2442,187099.734,6277,213.0,2569.8,2557.8,2582.2,-12.4,-24.4,--
小计,,,,78493,6013666.974,119431.0,1482.0,,,,,,
IM2211                        ,6682.4,6722,6634,20540,2736885.84,13082,-7858.0,6715.2,6691.2,6702,13.2,-10.8,--
IM2212                        ,6673.8,6709.8,6615.6,31632,4206500.668,57387,8270.0,6707,6680.6,6686.6,20.4,-6.0,--
IM2303                        ,6593.8,6638,6548.6,9546,1255710.912,33109,1963.0,6635.8,6606.6,6610.8,25.0,-4.2,--
IM2306                        ,6492.6,6538.6,6443.6,3078,398678.22,13701,808.0,6537,6503.8,6505.4,31.6,-1.6,--
小计,,,,64796,8597775.640,117279.0,3183.0,,,,,,
IO2211-C-3150                 ,,,,0,0,32,0.0,661.4,656.6,691.4,-30.0,-34.8,0.9970
IO2211-C-3200                 ,606.4,606.4,606.4,1,6.064,60,0.0,606.4,606.4,641.4,-35.0,-35.0,0.9970
IO2211-C-3250                 ,,,,0,0,100,0.0,585.6,556.4,591.4,-5.8,-35.0,0.9980
IO2211-C-3300                 ,492,495.8,492,2,9.878,126,0.0,495.8,506.4,541.4,-45.6,-35.0,0.9980
IO2211-C-3350                 ,469.4,469.4,463.2,14,65.942,98,-5.0,463.2,456.4,491.4,-28.2,-35.0,0.9980
IO2211-C-3400                 ,418,418,381.6,9,36.586,393,-5.0,415.4,406.4,441.4,-26.0,-35.0,0.9980
IO2211-C-3450                 ,350.8,353.6,342.8,7,24.28,434,0.0,342.8,368.2,391.4,-48.6,-23.2,0.9120
IO2211-C-3500                 ,313.2,313.2,280,71,211.724,1058,-2.0,303,318.4,341.4,-38.4,-23.0,0.9020
IO2211-C-3550                 ,267.6,271.4,230.8,139,351.102,1029,-61.0,269.2,256.4,291.6,-22.4,-35.2,0.9950
IO2211-C-3600                 ,225,225,179.6,329,663.82,1138,-115.0,219.2,206.6,241.6,-22.4,-35.0,0.9890
IO2211-C-3650                 ,170,172.2,128,579,883.894,1048,-69.0,167.6,157.2,192.2,-24.6,-35.0,0.9730
