合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2212                        ,6013,6080,5976.2,66009,7966138.232,165849,1670.0,6074.8,6062,6106.6,-31.8,-44.6,--
IC2301                        ,5956.6,6079,5956.6,4909,592127.796,7932,1617.0,6074,6060.4,6104.2,-30.2,-43.8,--
IC2303                        ,5999.6,6060.6,5957,14245,1712975.98,94086,2802.0,6057,6042,6080.4,-23.4,-38.4,--
IC2306                        ,5917.8,5988,5882.4,7065,838892.972,47141,2181.0,5984.8,5968.4,5999.8,-15.0,-31.4,--
小计,,,,92228,11110134.980,315008.0,8270.0,,,,,,
IF2212                        ,3701,3747.4,3672.6,90494,10069470.426,133165,1483.0,3737,3732.2,3786.4,-49.4,-54.2,--
IF2301                        ,3722.8,3751.4,3677.4,3746,416716.392,3979,685.0,3741.6,3736.2,3789,-47.4,-52.8,--
IF2303                        ,3703.6,3758,3684.8,18340,2046696.558,49996,4275.0,3748.2,3744.4,3797,-48.8,-52.6,--
IF2306                        ,3719.8,3745.8,3677.6,5044,561418.458,18742,1187.0,3736,3730.6,3786,-50.0,-55.4,--
小计,,,,117624,13094301.834,205882.0,7630.0,,,,,,
IH2212                        ,2496.2,2513.6,2461.4,68601,5112526.314,95451,5717.0,2505.4,2501.8,2550.6,-45.2,-48.8,--
IH2301                        ,2506,2518.8,2466.6,4841,361439.37,3661,1370.0,2510.6,2501.4,2555.6,-45.0,-54.2,--
IH2303                        ,2520,2524.4,2475.4,15399,1152910.308,27630,1652.0,2517.2,2512.8,2563.4,-46.2,-50.6,--
IH2306                        ,2505.2,2517.8,2471.2,3635,271825.752,8104,818.0,2510.4,2504.8,2556.4,-46.0,-51.6,--
小计,,,,92476,6898701.744,134846.0,9557.0,,,,,,
IM2212                        ,6424.2,6500.6,6371.4,42689,5513260.92,59330,-205.0,6492,6480.8,6501.8,-9.8,-21.0,--
IM2301                        ,6352.6,6473,6345,2814,361535.26,3679,604.0,6466.8,6454.2,6475,-8.2,-20.8,--
IM2303                        ,6330,6415.2,6289.8,9526,1214483.584,34888,487.0,6407,6396.8,6416,-9.0,-19.2,--
IM2306                        ,6200,6311.8,6182.6,4418,553989.824,18817,1055.0,6302.8,6294.4,6311,-8.2,-16.6,--
小计,,,,59447,7643269.588,116714.0,1941.0,,,,,,
IO2212-C-3150                 ,550,587.8,544,7,39.08,57,3.0,587.8,589,638.2,-50.4,-49.2,0.9540
IO2212-C-3200                 ,526.6,526.6,526.6,6,31.596,59,-1.0,526.6,539.4,586,-59.4,-46.6,0.9490
IO2212-C-3250                 ,435.8,480.2,427.8,35,161.882,67,5.0,467,490.2,536.4,-69.4,-46.2,0.9420
IO2212-C-3300                 ,379.2,438.2,379.2,32,136.26,108,-8.0,438.2,440.8,486.8,-48.6,-46.0,0.9340
IO2212-C-3350                 ,356.2,380,339.8,13,48.176,79,2.0,380,391.8,437.8,-57.8,-46.0,0.9230
IO2212-C-3400                 ,320.2,348.4,287,119,370.798,470,25.0,345.8,343.6,389,-43.2,-45.4,0.9080
IO2212-C-3450                 ,274.6,301,250,66,179.694,164,38.0,296,296,341.2,-45.2,-45.2,0.8860
IO2212-C-3500                 ,226.6,254.4,200.2,321,724.976,364,2.0,254.4,252.8,296.6,-42.2,-43.8,0.8420
IO2212-C-3550                 ,178.6,212,159.4,190,345.678,379,53.0,208,206.2,247.6,-39.6,-41.4,0.8070
IO2212-C-3600                 ,141.4,170,124,1355,1920.798,1274,194.0,164.8,164.8,205.6,-40.8,-40.8,0.7470
IO2212-C-3650                 ,113,133,94,2938,3279.028,1491,74.0,128.2,128.2,165,-36.8,-36.8,0.6670
IO2212-C-3700                 ,91,100.6,69.4,7959,6679.738,3028,297.0,95,95,130.2,-35.2,-35.2,0.5750
IO2212-C-3750                 ,68.2,73,49.6,8831,5308.534,3919,542.0,69.6,69.6,97.4,-27.8,-27.8,0.4740
IO2212-C-3800                 ,44.2,51,34.6,12529,5214.166,7173,224.0,48,48,69.4,-21.4,-21.4,0.3720
IO2212-C-3850                 ,34.8,35,24,6162,1769.462,5517,428.0,33.8,33.8,50.6,-16.8,-16.8,0.2850
IO2212-C-3900                 ,25.6,25.6,15.8,5815,1117.866,6868,289.0,21.8,21.8,34.6,-12.8,-12.8,0.2050
IO2212-C-3950                 ,13,14.8,10.2,2898,365.48,3819,220.0,14.6,14.6,23.6,-9.0,-9.0,0.1470
IO2212-C-4000                 ,10,10.2,6.8,5837,505.246,9623,-131.0,9.4,9.4,16.2,-6.8,-6.8,0.1020
IO2212-C-4050                 ,6,6.2,4.2,1181,65.072,2649,48.0,6,6,10.4,-4.4,-4.4,0.0690
IO2212-C-4100                 ,5,5,2.8,1496,60.416,3527,175.0,4.2,4.2,7.2,-3.0,-3.0,0.0490
IO2212-C-4150                 ,3.2,3.2,2.2,545,15.712,1805,40.0,3,3,5,-2.0,-2.0,0.0360
IO2212-C-4200                 ,1.6,2.4,1.6,821,17.56,3331,159.0,2.2,2.2,3.4,-1.2,-1.2,0.0260
IO2212-C-4250                 ,1.2,1.8,1.2,439,6.734,1058,-156.0,1.6,1.6,2.4,-0.8,-0.8,0.0190
IO2212-C-4300                 ,1.2,1.4,1,323,4,2311,-150.0,1.2,1.2,1.8,-0.6,-0.6,0.0140
IO2212-C-4350                 ,.4,1,.2,106,0.71,440,-47.0,.8,1,1.2,-0.4,-0.2,0.0110
IO2212-C-4400                 ,.8,1,.8,50,0.458,1123,-15.0,1,1,1,0.0,0.0,0.0080
IO2212-C-4500                 ,.6,.8,.6,91,0.68,1712,-73.0,.8,.8,.8,0.0,0.0,0.0090
IO2212-C-4600                 ,.4,.8,.4,91,0.468,970,-75.0,.6,.6,.6,0.0,0.0,0.0060
IO2212-C-4700                 ,.6,.6,.4,26,0.108,588,-25.0,.6,.6,.6,0.0,0.0,0.0060
IO2212-C-4800                 ,.4,.6,.4,67,0.326,523,-20.0,.4,.4,.4,0.0,0.0,0.0050
IO2212-C-4900                 ,,,,0,0,429,0.0,.4,.4,.4,0.0,0.0,0.0040
IO2212-C-5000                 ,.2,.4,.2,15,0.036,585,-12.0,.4,.4,.4,0.0,0.0,0.0030
IO2212-C-5200                 ,.2,.4,.2,26,0.056,570,-25.0,.4,.4,.4,0.0,0.0,0.0030
IO2212-C-5400                 ,.4,.4,.4,3,0.012,647,-2.0,.4,.4,.4,0.0,0.0,0.0030
IO2212-C-5600                 ,.2,.4,.2,28,0.102,2336,-20.0,.4,.4,.2,0.2,0.2,0.0030
IO2212-P-3150                 ,1.4,1.4,.8,91,0.898,532,1.0,.8,.8,.6,0.2,0.2,-0.0090
IO2212-P-3200                 ,1.8,2,1.2,162,2.134,488,-2.0,1.2,1,.8,0.4,0.2,-0.0120
IO2212-P-3250                 ,2,3,1.2,391,7.376,664,-5.0,1.4,1.4,.8,0.6,0.6,-0.0160
IO2212-P-3300                 ,3.6,4.4,1.8,778,24.722,933,-129.0,2,2,1.8,0.2,0.2,-0.0230
IO2212-P-3350                 ,5.6,6.2,3,732,33.498,1162,144.0,3,3,2.2,0.8,0.8,-0.0330
IO2212-P-3400                 ,7.8,9.6,4.2,1179,77.552,2058,222.0,4.4,4.4,3.2,1.2,1.2,-0.0490
IO2212-P-3450                 ,13.6,14.6,6.8,1958,201.974,1919,163.0,7.4,7.4,5.6,1.8,1.8,-0.0770
IO2212-P-3500                 ,16.4,22.2,10.6,3341,534.984,4183,20.0,11.4,11.4,8.2,3.2,3.2,-0.1130
IO2212-P-3550                 ,26.4,32.8,15.8,3522,821.784,2637,111.0,17.2,17.2,12.2,5.0,5.0,-0.1630
IO2212-P-3600                 ,29.2,47.4,24.2,7239,2518.17,3504,386.0,26.2,26.2,18.2,8.0,8.0,-0.2310
IO2212-P-3650                 ,40,67.2,36.6,7822,3995.018,2656,-94.0,39.2,39.2,27,12.2,12.2,-0.3180
IO2212-P-3700                 ,53.4,92,53,12482,8870.738,2973,-18.0,56.6,56.6,41,15.6,15.6,-0.4190
IO2212-P-3750                 ,91,122.2,75.2,8499,8333.452,3409,68.0,79.6,79.6,59,20.6,20.6,-0.5300
IO2212-P-3800                 ,130.2,158,103.4,6443,8318.518,3737,-548.0,108.6,109.4,86.6,22.0,22.8,-0.6400
IO2212-P-3850                 ,156.4,195.6,137.6,1918,3052.908,2522,-338.0,145,145,111,34.0,34.0,-0.7370
IO2212-P-3900                 ,215,237,175.4,768,1559.052,3172,-34.0,180,180,146.2,33.8,33.8,-0.8450
IO2212-P-3950                 ,250.6,280.8,218.2,260,648.43,1797,23.0,223.6,223.6,185.8,37.8,37.8,-0.9120
IO2212-P-4000                 ,302,322.4,262.8,278,806.866,2374,-79.0,268.4,268.4,228.6,39.8,39.8,-0.9800
IO2212-P-4050                 ,350,364.4,311,57,186.762,243,6.0,311,325.2,273,38.0,52.2,-0.9170
IO2212-P-4100                 ,405.4,424.4,377.8,54,208.532,444,-8.0,391,372.6,319.6,71.4,53.0,-0.9410
IO2212-P-4150                 ,450.2,466,426.2,35,154.812,126,-5.0,435,420.8,367.4,67.6,53.4,-0.9590
