合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2211                        ,5821,5974.4,5786.2,86358,10148046.376,96144,1520.0,5965.4,5931.8,5805.2,160.2,126.6,--
IC2212                        ,5808.8,5961,5772.6,36078,4230052.192,145042,-1916.0,5955.6,5917,5792,163.6,125.0,--
IC2303                        ,5760,5905,5715.4,10567,1226666.244,77416,168.0,5897.6,5862,5731.8,165.8,130.2,--
IC2306                        ,5665.6,5823.2,5629.4,7170,818828.296,16725,2228.0,5802.8,5779,5647.2,155.6,131.8,--
小计,,,,140173,16423593.108,335327.0,2000.0,,,,,,
IF2211                        ,3530.2,3649.4,3523.6,95812,10302251.784,76004,234.0,3648.4,3628.2,3505.4,143.0,122.8,--
IF2212                        ,3525.8,3650,3518,39831,4282019.748,84975,-938.0,3647.6,3627,3500.8,146.8,126.2,--
IF2303                        ,3517.4,3649.8,3517.4,11858,1276283.412,33663,1440.0,3646,3630.2,3500.6,145.4,129.6,--
IF2306                        ,3496,3628.6,3496,3304,352729.272,6485,1208.0,3628,3608.6,3479.2,148.8,129.4,--
小计,,,,150805,16213284.216,201127.0,1944.0,,,,,,
IH2211                        ,2311,2405.2,2311,59072,4174450.368,47541,-3124.0,2403.2,2389.6,2293.6,109.6,96.0,--
IH2212                        ,2308,2405,2308,30615,2164740.678,62219,1351.0,2404.4,2390.2,2291.6,112.8,98.6,--
IH2303                        ,2320.2,2417.2,2318,6629,470514.21,18110,-186.0,2415.2,2403,2302.8,112.4,100.2,--
IH2306                        ,2307,2411.6,2307,2509,177636.66,3317,95.0,2408.8,2395.2,2295.6,113.2,99.6,--
小计,,,,98825,6987341.916,131187.0,-1864.0,,,,,,
IM2211                        ,6317,6471,6271.4,50479,6430701.94,47333,1723.0,6471,6429.8,6274.2,196.8,155.6,--
IM2212                        ,6274,6436,6235.2,22492,2850232.684,38794,1478.0,6434.2,6390.6,6238.2,196.0,152.4,--
IM2303                        ,6140.2,6315.8,6127.8,8523,1058581.412,25907,951.0,6315.4,6277.6,6112.4,203.0,165.2,--
IM2306                        ,6010.2,6184.4,5992.2,3102,377336.644,6551,250.0,6184.4,6150.6,5988.8,195.6,161.8,--
小计,,,,84596,10716852.680,118585.0,4402.0,,,,,,
IO2211-C-3150                 ,395.8,458,389.4,23,98.322,34,21.0,458,498.2,365.6,92.4,132.6,0.9000
IO2211-C-3200                 ,344.6,408.8,344.6,35,128.24,25,14.0,408.8,448.2,318.2,90.6,130.0,0.8930
IO2211-C-3250                 ,296.6,367,296.6,42,139.552,112,13.0,367,398.8,273.6,93.4,125.2,0.8820
IO2211-C-3300                 ,250.2,349.4,248,127,367.012,176,-17.0,347,331.6,228.6,118.4,103.0,0.9550
IO2211-C-3350                 ,205.2,278.2,201.2,103,226.4,226,5.0,277.6,284,188.4,89.2,95.6,0.9300
IO2211-C-3400                 ,159.2,256.6,159.2,670,1310.962,1191,15.0,251.8,251.8,147,104.8,104.8,0.8300
IO2211-C-3450                 ,134.8,211.8,124.2,1081,1712.444,840,-22.0,211.8,211.8,114.6,97.2,97.2,0.7750
IO2211-C-3500                 ,95.2,169.4,93.4,5078,6120.33,1953,-74.0,166.2,166.2,85,81.2,81.2,0.7300
IO2211-C-3550                 ,71.8,130.2,68.4,7860,7138.61,2154,-439.0,128.8,128.8,60.6,68.2,68.2,0.6550
IO2211-C-3600                 ,50,96.8,48.2,15957,10603.036,3348,-832.0,96,96,44,52.0,52.0,0.5660
IO2211-C-3650                 ,35,69,32.8,11614,5514.176,3902,-569.0,67.6,67.6,29.6,38.0,38.0,0.4660
IO2211-C-3700                 ,23.6,47.6,23,10677,3523.632,5552,-1239.0,46,46,20.8,25.2,25.2,0.3640
IO2211-C-3750                 ,15,31.6,15,5544,1213.622,4016,-823.0,31,31,13.6,17.4,17.4,0.2730
IO2211-C-3800                 ,11,21.2,10.8,4552,656.028,6905,-307.0,20.4,20.4,9.6,10.8,10.8,0.1970
IO2211-C-3850                 ,7.6,13.6,7,2514,237.218,5705,19.0,12.4,12.4,6.8,5.6,5.6,0.1330
IO2211-C-3900                 ,5.4,8.6,5,1736,114.51,4959,-326.0,8.2,8.2,4.8,3.4,3.4,0.0930
IO2211-C-3950                 ,3.8,5.6,3.2,967,39.438,3396,-289.0,5.2,5.2,3.2,2.0,2.0,0.0620
IO2211-C-4000                 ,3,4,2.2,1076,30.902,5374,-164.0,3.8,3.8,2.6,1.2,1.2,0.0460
IO2211-C-4050                 ,2.2,2.6,1.6,817,16.684,2133,-340.0,2.6,2.6,1.8,0.8,0.8,0.0320
IO2211-C-4100                 ,1.8,1.8,1.2,404,5.952,2178,-235.0,1.6,1.6,1.4,0.2,0.2,0.0210
IO2211-C-4150                 ,1.2,1.4,.8,529,5.064,1544,-266.0,1.2,1.2,1,0.2,0.2,0.0150
IO2211-C-4200                 ,1,1.2,.6,248,2.21,1284,-79.0,.8,.8,.8,0.0,0.0,0.0120
IO2211-C-4250                 ,1.2,1.2,1,100,1.086,928,30.0,1,.8,.8,0.2,0.0,0.0100
IO2211-C-4300                 ,1,1,.8,108,0.976,1066,1.0,.8,.8,.8,0.0,0.0,0.0090
IO2211-C-4350                 ,1,1,.8,107,0.916,459,-7.0,.8,.8,.8,0.0,0.0,0.0090
IO2211-C-4400                 ,.8,.8,.4,361,1.882,265,-139.0,.8,.8,.6,0.2,0.2,0.0090
IO2211-C-4450                 ,.6,.6,.6,19,0.106,189,-6.0,.6,.6,.4,0.2,0.2,0.0060
IO2211-C-4500                 ,.6,.6,.6,1,0.006,343,1.0,.6,.6,.4,0.2,0.2,0.0060
IO2211-C-4550                 ,.6,.6,.4,30,0.14,254,-18.0,.6,.6,.4,0.2,0.2,0.0060
IO2211-C-4600                 ,.6,.6,.6,11,0.066,412,-2.0,.6,.4,.4,0.2,0.0,0.0050
