合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2211                        ,5952.4,6038.2,5943.6,56418,6759356.344,84625,-11519.0,6001.4,6004.2,5931.8,69.6,72.4,--
IC2212                        ,5925,6022.8,5925,24876,2974914.024,140276,-4766.0,5991,5991.8,5917,74.0,74.8,--
IC2303                        ,5885.4,5964.4,5873.4,9039,1069971.388,76951,-465.0,5927.8,5930,5862,65.8,68.0,--
IC2306                        ,5795.6,5881.6,5784,6585,768688.952,18104,1379.0,5834.4,5843.2,5779,55.4,64.2,--
小计,,,,96918,11572930.708,319956.0,-15371.0,,,,,,
IF2211                        ,3634.4,3713,3625.2,81700,8988063.486,71573,-4431.0,3680.2,3684.2,3628.2,52.0,56.0,--
IF2212                        ,3629.8,3712.2,3625.4,33444,3679559.982,83877,-1098.0,3679,3684,3627,52.0,57.0,--
IF2303                        ,3626.2,3716.6,3626.2,10159,1118698.386,33733,70.0,3683,3687.2,3630.2,52.8,57.0,--
IF2306                        ,3612.2,3698.2,3605.2,3134,343546.23,6955,470.0,3660.6,3666.4,3608.6,52.0,57.8,--
小计,,,,128437,14129868.084,196138.0,-4989.0,,,,,,
IH2211                        ,2385,2439.6,2380,51478,3716857.404,43526,-4015.0,2418.4,2419.6,2389.6,28.8,30.0,--
IH2212                        ,2390,2440,2382,25840,1867664.07,58885,-3334.0,2420,2420.6,2390.2,29.8,30.4,--
IH2303                        ,2395.8,2452.8,2394.2,5517,400904.97,17576,-534.0,2432.6,2433,2403,29.6,30.0,--
IH2306                        ,2396,2448.6,2388.8,2575,186933.504,3674,357.0,2428,2428.8,2395.2,32.8,33.6,--
小计,,,,85410,6172359.948,123661.0,-7526.0,,,,,,
IM2211                        ,6459,6561.8,6447,35874,4668682.276,42370,-4963.0,6532,6528.8,6429.8,102.2,99.0,--
IM2212                        ,6420,6527,6411.2,18162,2352750.592,37311,-1483.0,6502.6,6497.2,6390.6,112.0,106.6,--
IM2303                        ,6310.4,6405,6295,6943,882863.124,24800,-1107.0,6390.8,6381.8,6277.6,113.2,104.2,--
IM2306                        ,6184,6272.2,6158.4,2482,308715.868,6757,206.0,6260.8,6248.6,6150.6,110.2,98.0,--
小计,,,,63461,8213011.860,111238.0,-7347.0,,,,,,
IO2211-C-3150                 ,480,494,476,6,29.164,36,2.0,494,534.6,498.2,-4.2,36.4,0.9890
IO2211-C-3200                 ,438,496.8,436,13,59.77,30,5.0,483.6,485,448.2,35.4,36.8,0.9850
IO2211-C-3250                 ,395.2,457.8,395.2,32,135.014,101,-11.0,430.4,435.4,398.8,31.6,36.6,0.9800
IO2211-C-3300                 ,341.2,409,334.2,82,306.1,153,-23.0,389.4,386.2,331.6,57.8,54.6,0.9710
IO2211-C-3350                 ,288.2,353.6,288.2,171,562.2,131,-95.0,338,334,284,54.0,50.0,0.9950
IO2211-C-3400                 ,243,312.6,240,734,2067.678,730,-461.0,287,287,251.8,35.2,35.2,0.9570
IO2211-C-3450                 ,215.2,263.8,194.6,553,1258.954,675,-165.0,237.6,237.6,211.8,25.8,25.8,0.9450
IO2211-C-3500                 ,158.8,216.2,150.6,2038,3651.876,1810,-143.0,192,192,166.2,25.8,25.8,0.8930
IO2211-C-3550                 ,122.8,175,113.4,2920,4095.76,1669,-485.0,149,149,128.8,20.2,20.2,0.8210
IO2211-C-3600                 ,90.6,134,82.2,6957,7240.024,2521,-827.0,108.4,108.4,96,12.4,12.4,0.7290
IO2211-C-3650                 ,63.6,98.8,58.4,12118,9108.272,3264,-638.0,79.6,79.6,67.6,12.0,12.0,0.5960
IO2211-C-3700                 ,40.4,69.6,39,14871,7915.504,4890,-662.0,53.4,53.4,46,7.4,7.4,0.4670
IO2211-C-3750                 ,29,46.6,25.4,7928,2825.582,3910,-106.0,35,35,31,4.0,4.0,0.3450
IO2211-C-3800                 ,18.4,30,17,7242,1651.79,6046,-859.0,22,22,20.4,1.6,1.6,0.2410
IO2211-C-3850                 ,11,18.8,10,3458,495.614,5704,-1.0,13.8,13.8,12.4,1.4,1.4,0.1640
IO2211-C-3900                 ,7.8,11.6,6.6,2451,220.354,4591,-368.0,8.2,8.2,8.2,0.0,0.0,0.1060
IO2211-C-3950                 ,4.6,6.8,4.2,1114,61.412,3398,2.0,4.8,4.8,5.2,-0.4,-0.4,0.0660
IO2211-C-4000                 ,3.2,4.6,3,1200,45.43,5251,-123.0,3.4,3.4,3.8,-0.4,-0.4,0.0470
IO2211-C-4050                 ,2.4,2.8,2.2,404,9.744,2042,-91.0,2.4,2.4,2.6,-0.2,-0.2,0.0330
IO2211-C-4100                 ,1.6,1.8,1.4,361,5.912,1968,-210.0,1.4,1.4,1.6,-0.2,-0.2,0.0200
IO2211-C-4150                 ,1,1.4,.8,558,6.102,1235,-309.0,1,1,1.2,-0.2,-0.2,0.0150
IO2211-C-4200                 ,.8,1,.8,208,1.9,1155,-129.0,1,.8,.8,0.2,0.0,0.0120
IO2211-C-4250                 ,1,1.2,.8,140,1.238,877,-51.0,.8,.8,.8,0.0,0.0,0.0110
IO2211-C-4300                 ,.8,.8,.6,127,0.986,1048,-18.0,.8,.6,.8,0.0,-0.2,0.0090
IO2211-C-4350                 ,.6,.8,.6,3,0.02,458,-1.0,.8,.6,.8,0.0,-0.2,0.0080
IO2211-C-4400                 ,.6,.6,.4,31,0.184,251,-14.0,.4,.4,.8,-0.4,-0.4,0.0060
IO2211-C-4450                 ,.4,.4,.4,3,0.012,186,-3.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2211-C-4500                 ,.4,.4,.4,14,0.056,338,-5.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2211-C-4550                 ,.4,.4,.4,36,0.154,231,-23.0,.4,.4,.6,-0.2,-0.2,0.0050
IO2211-C-4600                 ,.4,.4,.4,35,0.14,387,-25.0,.4,.4,.4,0.0,0.0,0.0040
IO2211-P-3150                 ,1.6,2,1,548,7.61,1226,-248.0,1.2,1.2,1.8,-0.6,-0.6,-0.0130
IO2211-P-3200                 ,2,2,.8,229,3.386,405,-1.0,1.4,1.4,1.8,-0.4,-0.4,-0.0160
IO2211-P-3250                 ,2.8,2.8,1.2,754,15.932,1427,33.0,1.8,1.8,2.8,-1.0,-1.0,-0.0210
IO2211-P-3300                 ,4.8,5.2,2,1151,34.888,3372,119.0,2.6,2.6,4.2,-1.6,-1.6,-0.0300
IO2211-P-3350                 ,6.6,6.6,2.2,1157,48.696,1718,-123.0,3.4,3.4,5.4,-2.0,-2.0,-0.0400
IO2211-P-3400                 ,9.6,9.8,3.2,2365,142.066,2373,59.0,5,5,8,-3.0,-3.0,-0.0590
IO2211-P-3450                 ,15,15.6,5.2,2310,214.768,1997,169.0,7.6,7.6,13,-5.4,-5.4,-0.0880
IO2211-P-3500                 ,23,24.4,8.8,4371,654.962,2901,349.0,12.2,12.2,20.6,-8.4,-8.4,-0.1350
IO2211-P-3550                 ,35.8,37.6,14.4,4813,1197.188,2225,-227.0,19.8,19.8,31.6,-11.8,-11.8,-0.2040
IO2211-P-3600                 ,52,56.2,24,10435,4017.596,3418,685.0,31.4,31.4,48,-16.6,-16.6,-0.2950
IO2211-P-3650                 ,79,81.2,38,8395,4580.824,2964,196.0,49,49,69.4,-20.4,-20.4,-0.4080
IO2211-P-3700                 ,101.2,112.2,58.2,6067,4638.828,2444,121.0,72.4,72.4,99,-26.6,-26.6,-0.5300
IO2211-P-3750                 ,146.8,148.6,85,2616,2839.968,2542,487.0,103.6,103.6,133,-29.4,-29.4,-0.6470
IO2211-P-3800                 ,180,189,118.8,1064,1501.662,2375,156.0,141.2,141,189.8,-48.6,-48.8,-0.7430
IO2211-P-3850                 ,230,232.4,158.2,321,601.388,1208,2.0,180.6,180.6,233.2,-52.6,-52.6,-0.8280
IO2211-P-3900                 ,269.2,272.4,202.6,165,374.144,1131,-28.0,222,225.2,279,-57.0,-53.8,-0.8830
IO2211-P-3950                 ,318.8,318.8,251.6,45,123.594,471,-15.0,275,270.4,326.4,-51.4,-56.0,-0.9310
IO2211-P-4000                 ,366,368.8,293.2,97,320.45,910,-20.0,326,318.4,374.6,-48.6,-56.2,-0.9560
IO2211-P-4050                 ,410.4,418,344.8,10,39.488,323,-3.0,344.8,370.2,423.6,-78.8,-53.4,-0.9460
IO2211-P-4100                 ,462,465.4,404.4,8,33.97,245,-4.0,412.8,419.2,473,-60.2,-53.8,-0.9570
IO2211-P-4150                 ,508.8,508.8,453,5,23.766,150,-2.0,453,468.6,522.4,-69.4,-53.8,-0.9640
IO2211-P-4200                 ,500,521.8,499.8,14,72.074,286,-10.0,519.8,516,572.2,-52.4,-56.2,-0.9890
IO2211-P-4250                 ,589.4,589.4,549.6,5,28.276,139,-1.0,549.6,565.8,622,-72.4,-56.2,-0.9910
IO2211-P-4300                 ,666,666,602.6,5,32.04,146,-3.0,602.6,615.8,671.8,-69.2,-56.0,-0.9920
IO2211-P-4350                 ,,,,0,0,65,0.0,710,665.6,721.8,-11.8,-56.2,-0.9930
IO2211-P-4400                 ,,,,0,0,131,0.0,850,715.6,771.6,78.4,-56.0,-0.9930
IO2211-P-4450                 ,750,769,750,2,15.19,49,0.0,769,765.6,821.6,-52.6,-56.0,-0.9940
IO2211-P-4500                 ,,,,0,0,71,0.0,970,815.6,871.6,98.4,-56.0,-0.9930
IO2211-P-4550                 ,,,,0,0,76,0.0,983.8,865.6,921.6,62.2,-56.0,-0.9930
IO2211-P-4600                 ,924.6,924.6,921,12,110.736,181,-10.0,921,917.8,971.6,-50.6,-53.8,-0.9790
IO2212-C-3150                 ,499.8,561,499.8,9,48.128,23,4.0,528.4,535.6,505.4,23.0,30.2,0.9730
IO2212-C-3200                 ,445.6,501.2,445.6,6,28.198,6,0.0,501.2,484.8,458,43.2,26.8,0.9780
IO2212-C-3250                 ,415.8,461,415.8,18,80.278,43,-10.0,454.8,437.6,408.4,46.4,29.2,0.9570
IO2212-C-3300                 ,355,414.4,346.4,24,89.56,86,-4.0,414.4,391,365.2,49.2,25.8,0.9330
IO2212-C-3350                 ,341.2,364.2,341.2,9,31.44,48,-2.0,346,345.4,321.6,24.4,23.8,0.9050
IO2212-C-3400                 ,271.8,326,268,78,232.54,461,-35.0,307,301.6,280,27.0,21.6,0.8680
IO2212-C-3450                 ,235,279,227,31,77.812,132,4.0,258.6,258.4,237.2,21.4,21.2,0.8270
IO2212-C-3500                 ,194.2,239.6,191.2,131,281.726,434,-3.0,220,220,200,20.0,20.0,0.7700
IO2212-C-3550                 ,161.2,201.4,155.6,247,430.934,454,6.0,185.4,182.8,165.6,19.8,17.2,0.7100
IO2212-C-3600                 ,124.2,169.2,124.2,738,1077.358,473,-69.0,150.6,147.8,136.4,14.2,11.4,0.6420
IO2212-C-3650                 ,100,139.2,100,763,890.958,505,46.0,121.4,121.4,108.8,12.6,12.6,0.5650
IO2212-C-3700                 ,78.2,113.4,78.2,1391,1331.434,1050,12.0,96.2,96.2,89,7.2,7.2,0.4890
IO2212-C-3750                 ,60.6,88.6,60.2,1128,832.234,1539,-30.0,74,74,71.2,2.8,2.8,0.4130
IO2212-C-3800                 ,42.2,69.6,42,1906,1063.188,1573,-98.0,58.2,58.2,53.6,4.6,4.6,0.3440
IO2212-C-3850                 ,37.8,52.4,37,447,200.994,745,86.0,44.4,44.4,41.4,3.0,3.0,0.2810
IO2212-C-3900                 ,26.2,41.2,25.6,773,271.142,1317,7.0,34.2,34.2,31.4,2.8,2.8,0.2280
IO2212-C-3950                 ,23,31.8,22.4,387,102.76,835,-72.0,26.4,26.4,25,1.4,1.4,0.1830
IO2212-C-4000                 ,19.2,24.8,17.2,1209,253.95,2185,-58.0,20.8,20.8,19.2,1.6,1.6,0.1480
IO2212-C-4050                 ,14,18.4,13.8,375,58.69,893,149.0,15.6,15.6,15.6,0.0,0.0,0.1160
IO2212-C-4100                 ,11.8,15,11.6,366,47.652,1608,26.0,12.2,12.2,13,-0.8,-0.8,0.0930
IO2212-C-4150                 ,9.8,11.8,9.4,177,18.576,437,-1.0,9.8,9.8,10.2,-0.4,-0.4,0.0760
IO2212-C-4200                 ,8.2,9.8,8.2,269,23.788,1707,20.0,8.4,8.4,8.8,-0.4,-0.4,0.0640
IO2212-C-4250                 ,6.6,7.6,6.4,176,11.94,311,6.0,6.8,6.6,7.2,-0.4,-0.6,0.0510
IO2212-C-4300                 ,6.4,6.8,5.8,166,10.66,2508,-3.0,5.8,5.8,6.6,-0.8,-0.8,0.0450
IO2212-C-4350                 ,5.2,5.4,5,12,0.622,157,12.0,5.2,4.8,5.4,-0.2,-0.6,0.0370
IO2212-C-4400                 ,4.6,5.2,4.2,105,4.964,1016,-8.0,4.2,4.2,5,-0.8,-0.8,0.0320
IO2212-C-4500                 ,4,4,3.4,90,3.498,1836,28.0,3.4,3.4,3.8,-0.4,-0.4,0.0250
IO2212-C-4600                 ,3,3.4,3,47,1.512,1085,-5.0,3,3,3.2,-0.2,-0.2,0.0210
IO2212-C-4700                 ,2.6,2.8,2.6,38,1.056,1003,0.0,2.6,2.6,2.8,-0.2,-0.2,0.0180
IO2212-C-4800                 ,2.2,2.2,1.8,7,0.15,578,0.0,1.8,1.8,2,-0.2,-0.2,0.0130
IO2212-C-4900                 ,2.2,2.2,1.6,21,0.394,428,-8.0,1.6,1.6,2,-0.4,-0.4,0.0080
IO2212-C-5000                 ,2.2,2.2,1.8,43,0.864,753,-10.0,1.8,1.6,2,-0.2,-0.4,0.0080
IO2212-C-5200                 ,1.6,1.6,1.4,31,0.494,596,-11.0,1.4,1.4,1.6,-0.2,-0.2,0.0080
IO2212-C-5400                 ,1.8,1.8,1.4,36,0.502,705,-19.0,1.4,1.4,.6,0.8,0.8,0.0080
IO2212-C-5600                 ,1.6,1.6,1.4,76,1.11,2506,13.0,1.4,1.4,.2,1.2,1.2,0.0070
