合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2212                        ,6200,6206,6107.8,69925,8613571.148,174229,-1909.0,6136.6,6125,6206.8,-70.2,-81.8,--
IC2301                        ,6204.8,6204.8,6102.8,3638,447507.572,3462,1658.0,6135,6123,6199.4,-64.4,-76.4,--
IC2303                        ,6182,6187,6082.6,14451,1772953.404,92631,1830.0,6117,6100.2,6188,-71.0,-87.8,--
IC2306                        ,6111.4,6114.6,6002.2,7416,897500.416,41175,2600.0,6039.4,6022.2,6113,-73.6,-90.8,--
小计,,,,95430,11731532.540,311497.0,4179.0,,,,,,
IF2212                        ,3781.2,3819.8,3751.8,84648,9591595.02,136534,2790.0,3775.8,3769,3774.8,1.0,-5.8,--
IF2301                        ,3783.4,3823.6,3755.8,2282,258873.006,1759,532.0,3778,3771.2,3777.6,0.4,-6.4,--
IF2303                        ,3788,3828.6,3761.2,13470,1530117.15,46162,320.0,3784.8,3777.6,3783,1.8,-5.4,--
IF2306                        ,3777.6,3816.6,3750,3439,389529.528,16220,-75.0,3770.2,3766.6,3771.8,-1.6,-5.2,--
小计,,,,103839,11770114.704,200675.0,3567.0,,,,,,
IH2212                        ,2526.4,2561.6,2508.8,58180,4417972.368,89508,347.0,2532,2529,2516.4,15.6,12.6,--
IH2301                        ,2533,2566,2515,2000,152215.314,1299,222.0,2536.2,2533,2521.4,14.8,11.6,--
IH2303                        ,2540.2,2576.2,2523.6,9043,690555.504,24244,540.0,2546.2,2542.8,2531.4,14.8,11.4,--
IH2306                        ,2530.2,2569.6,2517.2,2453,186894.582,6734,229.0,2542.8,2536.4,2525.2,17.6,11.2,--
小计,,,,71676,5447637.768,121785.0,1338.0,,,,,,
IM2212                        ,6674,6686.8,6514.4,51946,6865471.664,65524,2371.0,6557.2,6545.6,6685.4,-128.2,-139.8,--
IM2301                        ,6671.4,6672.6,6488.4,1714,225781.476,1553,583.0,6535.6,6519.4,6670.2,-134.6,-150.8,--
IM2303                        ,6623.6,6626,6427.8,13678,1786336.852,34323,82.0,6479.2,6462.4,6623.2,-144.0,-160.8,--
IM2306                        ,6523.6,6531.2,6325.6,5632,723786.932,17193,1997.0,6369,6360,6527.6,-158.6,-167.6,--
小计,,,,72970,9601376.924,118593.0,5033.0,,,,,,
IO2212-C-3150                 ,618,618,618,3,18.54,50,3.0,618,626.6,630.8,-12.8,-4.2,0.9520
IO2212-C-3200                 ,583,583,583,6,34.98,59,6.0,583,576.8,581.4,1.6,-4.6,0.9480
IO2212-C-3250                 ,533.4,569.6,519,14,77.442,61,5.0,519,527.6,531.4,-12.4,-3.8,0.9420
IO2212-C-3300                 ,484.2,515.2,481.6,17,84.34,102,4.0,482,479.4,483.2,-1.2,-3.8,0.9300
IO2212-C-3350                 ,419.2,427.8,419.2,4,16.934,65,2.0,421,430.4,434,-13.0,-3.6,0.9200
IO2212-C-3400                 ,362.2,419.8,362.2,24,94.898,455,-6.0,380.8,380.8,385.2,-4.4,-4.4,0.9120
IO2212-C-3450                 ,324,347,314.6,32,105.232,161,9.0,325.2,326.4,337.6,-12.4,-11.2,0.9250
IO2212-C-3500                 ,297,317.8,268.8,87,250.25,369,-12.0,285,281,290.2,-5.2,-9.2,0.8900
IO2212-C-3550                 ,236,270.8,222.6,55,132.272,327,2.0,230.4,242.6,246.8,-16.4,-4.2,0.8250
IO2212-C-3600                 ,205.2,232.8,181.8,309,622.806,1032,35.0,200.8,200,206,-5.2,-6.0,0.7770
IO2212-C-3650                 ,161.8,184.6,144,432,683.688,1303,-7.0,161,161,164,-3.0,-3.0,0.7120
IO2212-C-3700                 ,131.4,153.4,111,2813,3533.386,2339,-122.0,128.6,128.6,133.2,-4.6,-4.6,0.6310
IO2212-C-3750                 ,99.8,120.6,83.4,5149,4939.86,2939,157.0,96.4,96.4,99.8,-3.4,-3.4,0.5460
IO2212-C-3800                 ,73.8,91.6,61.6,11984,8691.104,5711,281.0,72,72,74.8,-2.8,-2.8,0.4540
IO2212-C-3850                 ,56,68.2,44.6,8415,4483.066,4393,598.0,51.4,51.4,54.6,-3.2,-3.2,0.3640
IO2212-C-3900                 ,41,49.8,31.4,6763,2555.852,5469,499.0,36.8,36.8,39.4,-2.6,-2.6,0.2840
IO2212-C-3950                 ,26,36.2,22,2822,764.638,2958,259.0,25.6,25.6,28,-2.4,-2.4,0.2140
IO2212-C-4000                 ,18,25,15.6,5972,1124.29,9309,-233.0,18,18,19.8,-1.8,-1.8,0.1600
IO2212-C-4050                 ,13.8,17.4,10.8,1250,165.742,2245,80.0,12.4,12.4,13.6,-1.2,-1.2,0.1170
IO2212-C-4100                 ,9.8,12.2,7.6,1445,135.606,2874,-20.0,8.8,8.8,9.8,-1.0,-1.0,0.0860
IO2212-C-4150                 ,6.8,8.8,5.6,514,34.266,1721,93.0,6.6,6.6,7,-0.4,-0.4,0.0660
