合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2107                        ,6605,6680,6589.4,55013,7312956.744,91149,934.0,6654.8,6658.6,6612.2,42.6,46.4,--
IC2108                        ,6550,6626.8,6540,1026,135294.672,975,975.0,6599,6603.8,6612.2,-13.2,-8.4,--
IC2109                        ,6506.4,6579.6,6488.2,18042,2361682.924,95511,-1383.0,6545,6552,6506.4,38.6,45.6,--
IC2112                        ,6354.8,6430,6341,7123,911323.98,47203,1504.0,6390.8,6400.6,6358.8,32.0,41.8,--
小计,,,,81204,10721258.320,234838.0,2030.0,,,,,,
IF2107                        ,5060,5096.8,5022.2,93196,14132935.866,107487,-4138.0,5062.2,5055.6,5073.6,-11.4,-18.0,--
IF2108                        ,5035,5076.2,5007.4,1071,161714.304,1046,1046.0,5039.6,5032.8,5073.6,-34.0,-40.8,--
IF2109                        ,5020,5060.4,4991,21859,3292930.392,87989,-1278.0,5027.6,5022.6,5039.8,-12.2,-17.2,--
IF2112                        ,4991,5028,4963,3590,537782.274,17023,297.0,4999.6,4992.6,5006.4,-6.8,-13.8,--
小计,,,,119716,18125362.836,213545.0,-4073.0,,,,,,
IH2107                        ,3414.4,3433.2,3381.6,43741,4465680.168,48004,-2827.0,3409.4,3400.2,3428.2,-18.8,-28.0,--
IH2108                        ,3400.4,3416.8,3372.8,524,53293.284,497,497.0,3408.2,3386.6,3428.2,-20.0,-41.6,--
IH2109                        ,3393.4,3415,3363.6,11421,1159995.498,29693,-791.0,3389,3379.4,3405.6,-16.6,-26.2,--
IH2112                        ,3373.4,3398,3350.2,2568,259557.108,6746,67.0,3368.2,3359.4,3386.6,-18.4,-27.2,--
小计,,,,58254,5938526.058,84940.0,-3054.0,,,,,,
IO2107-C-4450                 ,589.2,643.2,589.2,46,279.534,51,7.0,614,619.6,625.8,-11.8,-6.2,0.9270
IO2107-C-4500                 ,557.4,564.6,535.2,57,313.448,70,8.0,552,570.2,576.8,-24.8,-6.6,0.9200
IO2107-C-4550                 ,491.8,520.2,491.8,34,170.416,60,11.0,520.2,522.4,528,-7.8,-5.6,0.9090
IO2107-C-4600                 ,451.8,473.4,445.8,57,262.224,56,-5.0,473.4,460,473.6,-0.2,-13.6,0.9540
IO2107-C-4650                 ,391.6,444.2,391.6,44,180.826,53,2.0,422.6,412.2,425.6,-3.0,-13.4,0.9380
IO2107-C-4700                 ,367.6,402.6,348.8,46,172.096,188,9.0,354.4,377.4,377.8,-23.4,-0.4,0.8690
IO2107-C-4750                 ,323,359,302.4,76,246.01,371,8.0,333,333,332.8,0.2,0.2,0.8400
