合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6488,6495.8,6475.4,6243,809843.016,19160,-386.0,6487,6486,6488.2,-1.2,-2.2,--,--
IC1612                        ,6402.2,6419.8,6402.2,892,114410.976,9039,203.0,6413,6412.8,6415.6,-2.6,-2.8,--,--
IC1703                        ,6189,6198,6181,296,36630.076,4491,26.0,6189,6186.6,6189.6,-0.6,-3.0,--,--
IC1706                        ,6008.2,6024,5996.6,176,21155.176,290,78.0,6018.6,6009,6019.6,-1.0,-10.6,--,--
小计,,,,7607,982039.244,32980.0,-79.0,,,,,,
IF1611                        ,3347.2,3350,3335,7215,723120.036,27438,-468.0,3338.8,3339.6,3345.8,-7.0,-6.2,--,--
IF1612                        ,3323.6,3327.2,3313,899,89492.358,12225,159.0,3318,3316.2,3324.4,-6.4,-8.2,--,--
IF1703                        ,3255.6,3260,3245.2,238,23218.71,2067,33.0,3250,3249.4,3257.6,-7.6,-8.2,--,--
IF1706                        ,3209,3209,3181.8,133,12753.348,240,47.0,3196,3192.6,3203.6,-7.6,-11.0,--,--
小计,,,,8485,848584.452,41970.0,-229.0,,,,,,
IH1611                        ,2258.8,2260.8,2250.4,3059,206957.742,15383,28.0,2253.2,2254,2259,-5.8,-5.0,--,--
IH1612                        ,2250.2,2254,2243.2,416,28047.546,6827,-21.0,2245.2,2245.8,2253.2,-8.0,-7.4,--,--
IH1703                        ,2231,2231,2216.2,142,9455.016,1554,15.0,2216.4,2217.6,2225.4,-9.0,-7.8,--,--
IH1706                        ,2208.6,2208.6,2190,43,2830.488,83,9.0,2191.2,2190.8,2199.6,-8.4,-8.8,--,--
小计,,,,3660,247290.792,23847.0,31.0,,,,,,
T1612                         ,101.59,101.69,101.435,21481,2181780.9,38347,-1576.0,101.5,101.495,101.655,-0.155,-0.160,--,--
T1703                         ,101.05,101.135,100.87,4519,456488.47,11173,1608.0,100.925,100.925,101.17,-0.245,-0.245,--,--
T1706                         ,100.73,100.81,100.525,606,61001.685,2833,314.0,100.575,100.59,100.855,-0.280,-0.265,--,--
小计,,,,26606,2699271.055,52353.0,346.0,,,,,,
TF1612                        ,101.9,101.97,101.78,9873,1005871.855,20002,-849.0,101.84,101.83,101.95,-0.11,-0.12,--,--
TF1703                        ,101.565,101.6,101.42,1875,190343.485,5753,554.0,101.46,101.46,101.605,-0.145,-0.145,--,--
TF1706                        ,101.26,101.31,101.17,922,93348.355,1526,148.0,101.2,101.2,101.315,-0.115,-0.115,--,--
小计,,,,12670,1289563.695,27281.0,-147.0,,,,,,
合计,,,,59028,6066749.238,178431.0,-78.0,,,,,,
