合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6488,6488,6438.8,8054,1041038.7,19406,246.0,6471,6459.6,6486,-15.0,-26.4,--,--
IC1612                        ,6408.2,6411.4,6369.2,1087,138938.268,9205,166.0,6390,6384.2,6412.8,-22.8,-28.6,--,--
IC1703                        ,6185,6188.2,6151,374,46144.816,4558,67.0,6172.6,6163.6,6186.6,-14.0,-23.0,--,--
IC1706                        ,6018.6,6018.8,5980,246,29502.764,458,168.0,6008.6,5991.2,6009,-0.4,-17.8,--,--
小计,,,,9761,1255624.548,33627.0,647.0,,,,,,
IF1611                        ,3335.2,3346.6,3324.4,7995,800064.654,27450,12.0,3329.8,3331.4,3339.6,-9.8,-8.2,--,--
IF1612                        ,3315,3324,3303.2,815,81001.626,12333,108.0,3307,3308.6,3316.2,-9.2,-7.6,--,--
IF1703                        ,3248.6,3256,3237.6,243,23666.394,2121,54.0,3243.4,3241.8,3249.4,-6.0,-7.6,--,--
IF1706                        ,3193,3198.6,3177.8,118,11282.118,288,48.0,3181.4,3182.2,3192.6,-11.2,-10.4,--,--
小计,,,,9171,916014.792,42192.0,222.0,,,,,,
IH1611                        ,2253.2,2260,2241,3302,223051.62,15467,84.0,2244.8,2247.6,2254,-9.2,-6.4,--,--
IH1612                        ,2249.8,2250.8,2234.6,429,28874.592,6845,18.0,2238.6,2239.6,2245.8,-7.2,-6.2,--,--
IH1703                        ,2216.4,2220,2209.8,114,7577.4,1599,45.0,2212.8,2212,2217.6,-4.8,-5.6,--,--
IH1706                        ,2189.4,2192.4,2180,36,2361.492,99,16.0,2186.8,2183.2,2190.8,-4.0,-7.6,--,--
小计,,,,3881,261865.104,24010.0,163.0,,,,,,
T1612                         ,101.3,101.5,101.175,26380,2672895.495,35192,-3155.0,101.285,101.23,101.495,-0.210,-0.265,--,--
T1703                         ,100.8,100.88,100.595,5432,547170.22,12676,1503.0,100.675,100.63,100.925,-0.250,-0.295,--,--
T1706                         ,100.495,100.54,100.215,569,57117.56,3056,223.0,100.315,100.265,100.59,-0.275,-0.325,--,--
小计,,,,32381,3277183.275,50924.0,-1429.0,,,,,,
TF1612                        ,101.74,101.825,101.4,9881,1004892.54,19243,-759.0,101.69,101.65,101.83,-0.14,-0.18,--,--
TF1703                        ,101.335,101.42,101.16,1294,131083.9,6159,406.0,101.305,101.26,101.46,-0.155,-0.20,--,--
TF1706                        ,101.105,101.15,100.9,165,16670.915,1581,55.0,101.01,100.965,101.2,-0.19,-0.235,--,--
小计,,,,11340,1152647.355,26983.0,-298.0,,,,,,
合计,,,,66534,6863335.074,177736.0,-695.0,,,,,,
