合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6458.6,6485,6395.4,8917,1148326.652,19562,331.0,6411,6418.8,6447.8,-36.8,-29.0,--,--
IC1612                        ,6390.4,6413,6328.4,1183,150594.424,9612,179.0,6344.8,6347.6,6371,-26.2,-23.4,--,--
IC1703                        ,6166.4,6192,6117.4,379,46618.312,4622,83.0,6136.8,6136.4,6151.2,-14.4,-14.8,--,--
IC1706                        ,5985.4,6008.8,5948.4,254,30368.18,712,180.0,5959,5966.4,5973.2,-14.2,-6.8,--,--
小计,,,,10733,1375907.568,34508.0,773.0,,,,,,
IF1611                        ,3327.2,3354.8,3316,10221,1021920.468,28027,410.0,3324,3325.4,3322,2.0,3.4,--,--
IF1612                        ,3303.2,3334,3292.2,1111,110352.924,12523,63.0,3303.2,3303.8,3297.8,5.4,6.0,--,--
IF1703                        ,3236,3265.2,3227.6,233,22658.526,2192,67.0,3232.8,3235.8,3231.2,1.6,4.6,--,--
IF1706                        ,3179.6,3201,3167.4,133,12684.66,416,60.0,3169.6,3172.2,3170.6,-1.0,1.6,--,--
小计,,,,11698,1167616.578,43158.0,600.0,,,,,,
IH1611                        ,2242.2,2264.8,2242.2,3972,268333.788,15294,-96.0,2247.4,2246.6,2240.6,6.8,6.0,--,--
IH1612                        ,2235.4,2256,2232.2,772,51943.506,6882,61.0,2238.8,2239.4,2232,6.8,7.4,--,--
IH1703                        ,2212.6,2232.6,2206.6,295,19650.348,1797,84.0,2206.6,2213.8,2203.4,3.2,10.4,--,--
IH1706                        ,2169.4,2207.6,2169.4,49,3223.962,152,27.0,2181.2,2185.6,2178.6,2.6,7.0,--,--
小计,,,,5088,343151.604,24125.0,76.0,,,,,,
T1612                         ,101.49,101.6,101.4,17340,1760022.21,35318,-565.0,101.56,101.535,101.51,0.05,0.025,--,--
T1703                         ,100.755,100.96,100.75,4788,482834.94,14683,922.0,100.935,100.9,100.82,0.115,0.08,--,--
T1706                         ,100.365,100.52,100.34,275,27611.065,3203,-14.0,100.485,100.47,100.42,0.065,0.05,--,--
小计,,,,22403,2270468.215,53204.0,343.0,,,,,,
TF1612                        ,101.85,101.905,101.795,4829,491825.375,18665,-245.0,101.885,101.87,101.86,0.025,0.01,--,--
TF1703                        ,101.38,101.485,101.36,1259,127688.195,6838,318.0,101.48,101.45,101.425,0.055,0.025,--,--
TF1706                        ,101.25,101.25,101.06,198,20019.175,1573,-27.0,101.155,101.125,101.12,0.035,0.005,--,--
小计,,,,6286,639532.745,27076.0,46.0,,,,,,
合计,,,,56208,5796676.710,182071.0,1838.0,,,,,,
