合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5551.6,5558,5505.4,18325,2027522.66,0,-19555.0,5515,5515.93,5532.6,-17.6,-16.67,--
IC2002                        ,5547,5561,5486.4,63767,7044804.06,64853,18107.0,5501.2,5516.2,5526.4,-25.2,-10.2,--
IC2003                        ,5544.4,5548,5474.2,23102,2545967.828,68208,3451.0,5488.4,5501.2,5510.6,-22.2,-9.4,--
IC2006                        ,5470,5485.6,5404.8,12483,1359981.876,41841,3711.0,5419.8,5435.4,5445.4,-25.6,-10.0,--
小计,,,,117677,12978276.424,174902.0,5714.0,,,,,,
IF2001                        ,4169,4183.4,4144.4,19173,2394286.554,0,-21918.0,4151.6,4151.47,4150.8,0.8,0.67,--
IF2002                        ,4176.2,4198.2,4157,55746,6981624.522,59980,18647.0,4172.6,4170.8,4163,9.6,7.8,--
IF2003                        ,4188,4205,4165.2,14707,1845704.574,46626,1895.0,4180,4178.8,4169.6,10.4,9.2,--
IF2006                        ,4180.6,4197.6,4161.8,3267,409313.196,18907,438.0,4174,4172.4,4164.8,9.2,7.6,--
小计,,,,92893,11630928.846,125513.0,-938.0,,,,,,
IH2001                        ,3055.2,3071.4,3044,8719,799220.34,0,-10393.0,3048.6,3048.78,3043.8,4.8,4.98,--
IH2002                        ,3062.6,3081,3054,18665,1715711.886,21574,6928.0,3063,3060.6,3051,12.0,9.6,--
IH2003                        ,3065,3083,3060,6106,562038.33,22326,214.0,3068.6,3066,3055,13.6,11.0,--
IH2006                        ,3061.8,3079,3054.6,1770,162665.544,9257,457.0,3064.6,3062.6,3051.8,12.8,10.8,--
小计,,,,35260,3239636.100,53157.0,-2794.0,,,,,,
IO2002-C-3550                 ,630,641.8,625,14,88.218,58,3.0,625,619.8,622.4,2.6,-2.6,0.9910
IO2002-C-3600                 ,575.8,575.8,575.8,2,11.492,88,-1.0,575.8,570,573.4,2.4,-3.4,0.9890
IO2002-C-3650                 ,536.4,544,526.2,9,47.706,54,-4.0,544,524.8,524.8,19.2,0.0,0.9580
IO2002-C-3700                 ,483.8,494,477.2,17,81.942,53,-3.0,479,475.6,475.4,3.6,0.2,0.9510
IO2002-C-3750                 ,434.8,434.8,431.4,5,21.538,49,-1.0,431.4,426.2,426.4,5.0,-0.2,0.9440
IO2002-C-3800                 ,386.4,404.2,369.6,24,93.094,72,-5.0,375,372.6,377.8,-2.8,-5.2,0.9640
IO2002-C-3850                 ,338.6,354.4,319,18,60.324,64,-6.0,332.8,324.4,330,2.8,-5.6,0.9470
IO2002-C-3900                 ,292.4,307.8,284.2,17,49.656,46,-2.0,285,282,282.8,2.2,-0.8,0.8910
IO2002-C-3950                 ,241,256.2,232.4,27,66.53,119,1.0,232.4,235.6,238.4,-6.0,-2.8,0.8590
IO2002-C-4000                 ,200.4,220,183.4,1350,2680.676,1629,-239.0,191.4,191.4,196.2,-4.8,-4.8,0.8110
IO2002-C-4050                 ,160.8,174,145.8,94,148.708,485,8.0,158,153.6,157.4,0.6,-3.8,0.7340
IO2002-C-4100                 ,127.4,139,112,535,668.514,1078,75.0,117.8,117.8,123,-5.2,-5.2,0.6490
IO2002-C-4150                 ,96,107.2,82.2,883,820.596,1058,62.0,87,87,94,-7.0,-7.0,0.5510
